PROPERTIES:;SonarFileName=../../Data/Antarctica2014/jetty6.son;TIME0(sec)=1417772269.577;numPings=8535;SonarWidth=577;SonarHeight=739;SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=0;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
1417772270.20300006866455078125;10;11;0.439;-0.071;0.013;4.232;-1.159;0.180;4.233;-1.151;0.180;0.179;-0.177;0.047;4.747;-1.396;0.129;4.749;-1.394;0.129;0.433;-0.050;-0.008;4.262;-1.496;0.236;4.267;-1.482;0.236;0.521;1.143;-0.278;4.530;-0.428;0.077;4.542;-0.409;0.077;574;418;410;349;349;234;1002;1002.000;631.000;899;899.000;794.000;1;1;1;1;
1417772270.25999999046325683594;11;12;0.442;-0.119;0.027;4.674;-1.278;0.207;4.676;-1.268;0.207;0.312;-0.241;0.060;5.059;-1.637;0.189;5.062;-1.633;0.189;0.302;0.011;0.002;4.563;-1.486;0.238;4.568;-1.470;0.238;0.000;-0.000;-0.000;4.530;-0.428;0.077;4.542;-0.409;0.077;599;435;433;335;335;237;1000;1000.000;621.000;980;980.000;799.000;1;1;1;1;
1417772270.31699991226196289062;12;13;0.443;-0.148;0.021;5.117;-1.426;0.228;5.120;-1.414;0.228;0.449;-0.266;0.076;5.508;-1.903;0.265;5.512;-1.897;0.265;0.562;-0.019;-0.012;5.125;-1.505;0.226;5.130;-1.487;0.226;0.429;0.668;-0.156;4.960;0.241;-0.079;4.972;0.259;-0.079;585;421;407;342;342;247;1000;1000.000;614.000;876;876.000;785.000;1;1;1;1;
1417772270.37400007247924804688;13;14;0.467;-0.173;0.039;5.584;-1.599;0.266;5.588;-1.585;0.266;0.342;0.051;-0.024;5.850;-1.852;0.241;5.853;-1.845;0.241;0.438;-0.029;0.004;5.563;-1.534;0.230;5.569;-1.514;0.230;0.332;-0.364;0.012;5.291;-0.123;-0.067;5.303;-0.105;-0.067;642;419;414;332;332;236;1000;1000.000;614.000;1000;1000.000;860.000;1;1;1;1;
1417772270.43099999427795410156;14;15;0.473;-0.083;0.031;6.057;-1.682;0.297;6.061;-1.666;0.297;0.548;-0.287;0.087;6.398;-2.139;0.328;6.403;-2.129;0.328;0.368;-0.282;0.066;5.931;-1.816;0.296;5.938;-1.795;0.296;0.000;-0.000;-0.000;5.291;-0.123;-0.067;5.303;-0.105;-0.067;572;420;417;339;339;236;1000;1000.000;631.000;1000;1000.000;872.000;1;1;1;1;
1417772270.48699998855590820312;15;16;0.462;-0.132;0.039;6.519;-1.814;0.336;6.524;-1.796;0.336;0.553;-0.390;0.079;6.950;-2.530;0.407;6.959;-2.516;0.407;0.534;-0.236;0.060;6.465;-2.052;0.356;6.473;-2.028;0.356;0.340;0.255;0.018;5.631;0.133;-0.049;5.643;0.150;-0.049;639;435;422;343;343;230;1000;1000.000;629.000;1000;1000.000;824.000;1;1;1;1;
1417772270.54399991035461425781;16;17;0.489;-0.040;-0.011;7.008;-1.854;0.325;7.014;-1.833;0.325;0.483;-0.379;0.032;7.433;-2.909;0.440;7.444;-2.891;0.440;0.531;-0.468;0.090;6.996;-2.520;0.446;7.008;-2.492;0.446;0.000;-0.000;-0.000;5.631;0.133;-0.049;5.643;0.150;-0.049;616;431;412;321;321;206;1000;1000.000;610.000;1000;1000.000;816.000;1;1;1;1;
1417772270.60100007057189941406;17;18;0.463;-0.221;0.041;7.471;-2.075;0.365;7.478;-2.051;0.365;0.552;-0.426;0.035;7.986;-3.335;0.475;8.000;-3.312;0.475;0.518;-0.193;0.038;7.514;-2.714;0.483;7.527;-2.681;0.483;0.623;-0.689;0.115;6.254;-0.557;0.065;6.266;-0.538;0.065;589;417;411;304;304;228;1000;1000.000;621.000;945;945.000;788.000;1;1;1;1;
1417772270.65799999237060546875;18;19;0.495;-0.088;0.002;7.967;-2.163;0.368;7.974;-2.136;0.368;0.421;-0.323;0.044;8.406;-3.658;0.519;8.424;-3.631;0.519;0.579;-0.426;0.067;8.093;-3.140;0.550;8.111;-3.102;0.550;0.649;0.851;-0.053;6.903;0.295;0.012;6.916;0.313;0.012;587;415;411;315;315;219;1000;1000.000;605.000;949;949.000;779.000;1;1;1;1;
1417772270.71499991416931152344;19;20;0.511;0.117;-0.047;8.478;-2.046;0.320;8.484;-2.016;0.320;0.425;0.051;0.010;8.831;-3.606;0.529;8.848;-3.576;0.529;0.328;-0.074;0.043;8.421;-3.215;0.593;8.439;-3.173;0.593;1.000;-0.000;-0.000;7.903;0.295;0.012;7.916;0.314;0.012;546;391;384;327;327;226;1000;1000.000;595.000;902;902.000;776.000;1;1;1;1;
1417772270.77200007438659667969;20;21;0.476;-0.033;-0.018;8.954;-2.079;0.302;8.960;-2.046;0.302;0.595;0.178;-0.081;9.425;-3.429;0.448;9.441;-3.394;0.448;0.472;-0.661;0.148;8.893;-3.876;0.741;8.920;-3.828;0.741;0.716;0.164;-0.161;8.619;0.459;-0.149;8.632;0.476;-0.149;561;396;385;321;321;220;1000;1000.000;566.000;973;973.000;793.000;1;1;1;1;
1417772270.82899999618530273438;21;22;0.528;-0.065;-0.005;9.482;-2.144;0.297;9.489;-2.108;0.297;0.405;-0.132;-0.031;9.831;-3.561;0.417;9.847;-3.523;0.417;0.732;-0.505;0.117;9.625;-4.381;0.857;9.659;-4.322;0.857;0.673;0.139;0.068;9.292;0.598;-0.081;9.305;0.614;-0.081;521;370;367;327;327;209;1000;1000.000;615.000;896;896.000;775.000;1;1;1;1;
1417772270.88599991798400878906;22;23;0.500;-0.110;-0.012;9.982;-2.254;0.285;9.989;-2.216;0.285;0.505;-0.234;0.026;10.336;-3.795;0.444;10.354;-3.753;0.444;0.491;-0.018;-0.041;10.115;-4.399;0.817;10.150;-4.333;0.817;0.577;-0.790;0.114;9.869;-0.192;0.034;9.883;-0.176;0.034;555;382;376;321;321;211;1000;1000.000;595.000;956;956.000;785.000;1;1;1;1;
1417772270.94300007820129394531;23;24;0.521;-0.059;-0.034;10.502;-2.313;0.251;10.510;-2.273;0.251;0.635;-0.714;0.119;10.971;-4.509;0.562;10.996;-4.461;0.562;0.202;-0.238;-0.051;10.317;-4.637;0.766;10.355;-4.568;0.766;0.667;0.177;-0.042;10.537;-0.015;-0.008;10.550;0.001;-0.008;562;398;395;311;311;205;1000;1000.000;581.000;966;966.000;824.000;1;1;1;1;
1417772271.00000000000000000000;24;25;0.471;0.106;-0.075;10.973;-2.207;0.176;10.981;-2.165;0.176;0.734;-0.248;0.070;11.705;-4.757;0.632;11.733;-4.701;0.632;0.829;-0.182;-0.039;11.147;-4.820;0.727;11.187;-4.740;0.727;0.322;0.362;-0.084;10.859;0.347;-0.092;10.873;0.363;-0.092;599;409;397;312;312;214;1000;1000.000;578.000;978;978.000;790.000;1;1;1;1;
1417772271.05599999427795410156;25;26;0.592;-0.096;-0.024;11.566;-2.303;0.152;11.573;-2.260;0.152;0.228;-0.171;-0.042;11.933;-4.928;0.590;11.962;-4.869;0.590;1.144;0.180;-0.044;12.290;-4.640;0.684;12.328;-4.547;0.684;0.386;-1.955;0.360;11.245;-1.608;0.268;11.268;-1.590;0.268;578;386;384;324;324;205;1000;1000.000;572.000;920;920.000;789.000;1;1;1;1;
1417772271.11299991607666015625;26;27;0.523;-0.095;-0.034;12.089;-2.399;0.117;12.097;-2.354;0.117;0.458;-0.042;-0.037;12.391;-4.970;0.553;12.421;-4.907;0.553;0.646;-0.695;0.058;12.936;-5.336;0.741;12.983;-5.234;0.741;0.978;-0.592;-0.088;12.222;-2.200;0.180;12.247;-2.179;0.180;613;414;407;296;296;205;1000;1000.000;586.000;959;959.000;771.000;1;1;1;1;
1417772271.17000007629394531250;27;28;0.500;0.006;-0.031;12.590;-2.393;0.086;12.597;-2.348;0.086;0.444;-0.113;-0.031;12.835;-5.083;0.522;12.866;-5.016;0.522;0.655;-0.996;0.154;13.592;-6.332;0.895;13.654;-6.220;0.895;0.642;-0.185;0.064;12.864;-2.384;0.244;12.890;-2.361;0.244;545;400;399;302;302;205;1000;1000.000;573.000;907;907.000;753.000;1;1;1;1;
1417772271.22699999809265136719;28;29;0.485;-0.304;0.023;13.075;-2.697;0.110;13.083;-2.651;0.110;0.673;0.181;-0.141;13.508;-4.902;0.381;13.538;-4.831;0.381;0.592;-0.416;0.236;14.183;-6.748;1.131;14.253;-6.624;1.131;0.046;-0.522;0.071;12.911;-2.906;0.315;12.939;-2.882;0.315;588;407;400;311;311;214;1000;1000.000;577.000;983;983.000;799.000;1;1;1;1;
1417772271.28399991989135742188;29;30;0.544;-0.139;-0.014;13.618;-2.836;0.096;13.627;-2.789;0.096;0.646;0.033;-0.032;14.154;-4.869;0.349;14.184;-4.794;0.349;0.739;-1.486;0.365;14.922;-8.233;1.497;15.031;-8.090;1.497;0.177;1.077;-0.204;13.088;-1.829;0.110;13.115;-1.805;0.110;567;391;383;312;312;199;1000;1000.000;600.000;927;927.000;766.000;1;1;1;1;
1417772271.34100008010864257812;30;31;0.614;-0.302;0.016;14.232;-3.138;0.112;14.242;-3.089;0.112;0.408;-0.292;0.025;14.563;-5.162;0.374;14.594;-5.084;0.374;0.321;-0.328;-0.002;15.243;-8.561;1.495;15.360;-8.409;1.495;0.010;-0.241;0.074;13.098;-2.070;0.184;13.125;-2.046;0.184;592;404;401;304;304;192;1000;1000.000;610.000;968;968.000;755.000;1;1;1;1;
1417772271.39800000190734863281;31;32;0.525;0.136;-0.070;14.758;-3.001;0.042;14.767;-2.953;0.042;0.129;2.168;-0.419;14.691;-2.994;-0.045;14.724;-2.916;-0.045;0.197;0.808;-0.512;15.440;-7.753;0.983;15.543;-7.598;0.983;0.000;-0.000;-0.000;13.098;-2.070;0.184;13.125;-2.046;0.184;585;407;403;311;311;191;1000;1000.000;743.000;918;918.000;708.000;1;1;1;1;
1417772271.45499992370605468750;32;33;0.558;0.081;-0.050;15.315;-2.920;-0.008;15.324;-2.872;-0.008;0.607;-0.092;0.070;15.299;-3.085;0.026;15.332;-3.007;0.026;0.311;0.432;-0.139;15.751;-7.321;0.844;15.847;-7.161;0.844;0.329;0.125;-0.034;13.427;-1.945;0.150;13.454;-1.920;0.150;581;406;405;306;306;198;1001;1001.000;578.000;833;833.000;704.000;1;1;1;1;
1417772271.51200008392333984375;33;34;0.625;0.012;-0.038;15.940;-2.909;-0.046;15.949;-2.861;-0.046;0.701;-0.638;0.029;15.999;-3.723;0.054;16.033;-3.644;0.054;0.465;-2.678;0.510;16.216;-9.999;1.353;16.376;-9.827;1.353;0.689;0.720;-0.185;14.115;-1.225;-0.035;14.143;-1.201;-0.035;569;399;396;310;310;205;1000;1000.000;611.000;925;925.000;720.000;1;1;1;1;
1417772271.56800007820129394531;34;35;0.579;-0.135;-0.013;16.519;-3.044;-0.060;16.528;-2.996;-0.060;0.283;-0.192;-0.010;16.283;-3.915;0.044;16.317;-3.836;0.044;0.552;0.297;-0.051;16.768;-9.702;1.303;16.921;-9.518;1.303;0.700;0.215;-0.067;14.816;-1.011;-0.101;14.844;-0.987;-0.101;470;376;373;317;317;203;1000;1000.000;596.000;859;859.000;722.000;1;1;1;1;
1417772271.62500000000000000000;35;36;0.529;-0.092;-0.030;17.047;-3.135;-0.090;17.056;-3.089;-0.090;0.548;-0.131;-0.022;16.831;-4.046;0.022;16.865;-3.967;0.022;0.252;-0.215;0.006;17.021;-9.916;1.309;17.179;-9.727;1.309;0.000;-0.000;-0.000;14.816;-1.011;-0.101;14.844;-0.987;-0.101;572;408;403;317;317;199;1000;1000.000;602.000;953;953.000;721.000;1;1;1;1;
1417772271.68199992179870605469;36;37;0.500;-0.137;-0.003;17.548;-3.273;-0.093;17.556;-3.227;-0.093;0.875;0.125;0.063;17.705;-3.921;0.085;17.739;-3.840;0.085;0.791;0.801;-0.240;17.812;-9.116;1.069;17.955;-8.911;1.069;1.392;-0.071;0.089;16.208;-1.082;-0.012;16.236;-1.059;-0.012;596;413;409;328;328;227;1000;1000.000;604.000;842;842.000;674.000;1;1;1;1;
1417772271.73900008201599121094;37;38;0.560;-0.093;0.005;18.108;-3.365;-0.088;18.117;-3.321;-0.088;0.409;0.047;-0.024;18.114;-3.873;0.061;18.148;-3.792;0.061;0.578;0.702;-0.146;18.390;-8.414;0.923;18.521;-8.200;0.923;0.564;-1.039;0.264;16.772;-2.120;0.252;16.805;-2.095;0.252;579;415;409;368;368;220;1000;1000.000;619.000;774;774.000;643.000;1;1;1;1;
1417772271.79600000381469726562;38;39;0.627;-0.038;-0.012;18.735;-3.403;-0.099;18.744;-3.360;-0.099;0.418;0.700;-0.169;18.532;-3.173;-0.108;18.567;-3.093;-0.108;0.458;0.200;-0.108;18.847;-8.214;0.815;18.976;-7.994;0.815;-0.294;0.584;-0.065;16.478;-1.537;0.187;16.509;-1.512;0.187;561;410;408;351;351;232;1000;1000.000;611.000;787;787.000;649.000;1;1;1;1;
1417772271.85299992561340332031;39;40;0.675;0.054;-0.031;19.410;-3.350;-0.130;19.419;-3.307;-0.130;0.463;-0.420;0.082;18.995;-3.593;-0.026;19.030;-3.513;-0.026;-0.102;0.829;-0.310;18.745;-7.385;0.505;18.867;-7.166;0.505;0.947;-0.097;-0.081;17.425;-1.633;0.106;17.456;-1.607;0.106;585;431;421;342;342;223;1001;1001.000;633.000;823;823.000;678.000;1;1;1;1;
1417772271.90899991989135742188;40;41;0.594;0.050;-0.019;20.004;-3.300;-0.149;20.013;-3.259;-0.149;0.440;0.626;-0.152;19.436;-2.967;-0.177;19.473;-2.889;-0.177;0.731;1.923;-0.373;19.476;-5.462;0.132;19.593;-5.241;0.132;0.344;-0.254;0.080;17.769;-1.887;0.186;17.801;-1.860;0.186;579;429;417;349;349;214;1000;1000.000;611.000;888;888.000;715.000;1;1;1;1;
1417772271.96600008010864257812;41;42;0.689;-0.056;-0.002;20.693;-3.356;-0.151;20.701;-3.317;-0.151;-2.332;-6.906;1.892;17.103;-9.873;1.714;17.348;-9.861;1.714;0.571;-1.465;0.165;20.048;-6.928;0.297;20.172;-6.704;0.297;0.647;0.201;-0.043;18.416;-1.686;0.143;18.447;-1.657;0.143;584;439;430;340;340;264;1000;1000.000;581.000;934;934.000;732.000;1;1;1;1;
1417772272.02300000190734863281;42;43;0.585;-0.551;0.075;21.278;-3.907;-0.076;21.286;-3.869;-0.076;0.886;-0.145;0.113;17.989;-10.018;1.828;18.238;-9.977;1.828;0.891;-1.289;0.278;20.939;-8.216;0.574;21.076;-7.983;0.574;1.000;-0.000;-0.000;19.416;-1.686;0.143;19.447;-1.655;0.143;623;457;449;361;361;239;1000;1000.000;600.000;972;972.000;766.000;1;1;1;1;
1417772272.07999992370605468750;43;44;0.629;-0.195;0.039;21.907;-4.102;-0.037;21.915;-4.064;-0.037;0.820;-0.204;0.104;18.810;-10.222;1.932;19.065;-10.154;1.932;0.332;0.489;-0.159;21.271;-7.727;0.415;21.405;-7.492;0.415;0.350;0.106;-0.017;19.765;-1.581;0.126;19.796;-1.548;0.126;590;425;420;367;367;235;1000;1000.000;604.000;946;946.000;755.000;1;1;1;1;
1417772272.13700008392333984375;44;45;0.609;-0.029;0.008;22.516;-4.130;-0.029;22.524;-4.093;-0.029;0.631;0.186;-0.067;19.440;-10.035;1.865;19.689;-9.947;1.865;0.689;-0.822;0.137;21.960;-8.549;0.552;22.101;-8.307;0.552;0.702;0.279;-0.072;20.467;-1.301;0.054;20.498;-1.268;0.054;632;455;452;354;354;230;1000;1000.000;586.000;1000;1000.000;777.000;1;1;1;1;
1417772272.19400000572204589844;45;46;0.660;-0.047;0.004;23.177;-4.177;-0.025;23.184;-4.140;-0.025;0.752;0.143;-0.061;20.192;-9.892;1.804;20.435;-9.780;1.804;0.757;-0.146;0.093;22.717;-8.694;0.644;22.860;-8.444;0.644;0.546;-1.104;0.213;21.013;-2.405;0.267;21.048;-2.370;0.267;655;458;453;365;365;234;1000;1000.000;578.000;1000;1000.000;794.000;1;1;1;1;
1417772272.25099992752075195312;46;47;0.545;-0.078;0.033;23.722;-4.255;0.008;23.730;-4.218;0.008;0.706;-0.455;0.175;20.898;-10.347;1.979;21.157;-10.210;1.979;0.661;0.011;0.054;23.378;-8.683;0.698;23.521;-8.425;0.698;0.879;0.362;-0.188;21.892;-2.043;0.079;21.927;-2.007;0.079;671;472;467;374;374;230;1000;1000.000;587.000;1000;1000.000;779.000;1;1;1;1;
1417772272.30800008773803710938;47;48;0.614;-0.117;0.050;24.336;-4.371;0.058;24.344;-4.334;0.058;0.507;-0.847;0.210;21.405;-11.194;2.189;21.696;-11.037;2.189;0.621;0.065;-0.032;23.998;-8.618;0.666;24.140;-8.352;0.666;0.780;-0.700;0.238;22.672;-2.744;0.317;22.711;-2.703;0.317;634;469;466;360;360;218;1000;1000.000;668.000;913;913.000;754.000;1;1;1;1;
1417772272.36500000953674316406;48;49;0.564;0.131;0.035;24.900;-4.241;0.093;24.907;-4.202;0.093;0.039;-1.657;0.303;21.444;-12.850;2.491;21.807;-12.691;2.491;0.960;-1.239;0.355;24.958;-9.857;1.021;25.122;-9.574;1.021;0.004;-1.005;0.216;22.676;-3.749;0.533;22.725;-3.708;0.533;619;462;458;363;363;222;1000;1000.000;588.000;978;978.000;781.000;1;1;1;1;
1417772272.42199993133544921875;49;50;0.593;-0.294;0.112;25.493;-4.534;0.205;25.502;-4.494;0.205;0.784;-0.015;0.052;22.228;-12.866;2.543;22.591;-12.671;2.543;0.642;-0.856;0.185;25.600;-10.712;1.205;25.782;-10.416;1.205;0.667;0.342;-0.001;23.343;-3.407;0.531;23.388;-3.360;0.531;685;472;471;363;363;234;1000;1000.000;587.000;996;996.000;761.000;1;1;1;1;
1417772272.47900009155273437500;50;51;0.529;-0.399;0.141;26.022;-4.934;0.346;26.033;-4.889;0.346;0.514;-1.533;0.487;22.742;-14.398;3.030;23.185;-14.174;3.030;0.391;0.918;-0.044;25.991;-9.794;1.161;26.154;-9.490;1.161;0.339;0.411;-0.036;23.682;-2.997;0.495;23.724;-2.946;0.495;653;474;467;350;350;229;1001;1001.000;575.000;1000;1000.000;758.000;1;1;1;1;
1417772272.53600001335144042969;51;52;0.488;-0.204;0.106;26.509;-5.138;0.452;26.522;-5.090;0.452;0.721;-0.959;0.214;23.463;-15.357;3.245;23.960;-15.091;3.245;0.660;-0.625;0.219;26.651;-10.419;1.380;26.829;-10.099;1.380;0.314;-0.329;0.085;23.996;-3.326;0.580;24.041;-3.272;0.580;656;533;489;376;376;233;1000;1000.000;600.000;937;937.000;704.000;1;1;1;1;
1417772272.59299993515014648438;52;53;0.599;-0.169;0.085;27.109;-5.306;0.537;27.123;-5.253;0.537;0.808;-0.006;0.025;24.271;-15.364;3.270;24.766;-15.051;3.270;0.294;-0.542;0.198;26.945;-10.962;1.579;27.138;-10.633;1.579;0.480;-0.542;0.236;24.476;-3.868;0.816;24.529;-3.808;0.816;615;479;476;383;383;245;1000;1000.000;571.000;814;814.000;647.000;1;1;1;1;
1417772272.65000009536743164062;53;54;0.503;-0.362;0.129;27.612;-5.668;0.666;27.630;-5.609;0.666;0.492;-1.129;0.238;24.763;-16.493;3.507;25.326;-16.148;3.507;0.569;-0.841;0.231;27.514;-11.802;1.809;27.733;-11.455;1.809;0.980;-0.176;-0.035;25.456;-4.044;0.781;25.511;-3.970;0.781;636;494;483;365;365;238;1000;1000.000;577.000;859;859.000;681.000;1;1;1;1;
1417772272.70700001716613769531;54;55;0.578;-0.285;0.117;28.190;-5.953;0.783;28.212;-5.886;0.783;0.737;-0.581;0.203;25.500;-17.073;3.711;26.100;-16.680;3.711;0.480;-0.189;0.119;27.994;-11.991;1.928;28.219;-11.628;1.928;0.422;-1.135;0.266;25.878;-5.179;1.047;25.954;-5.098;1.047;626;480;479;375;375;254;1000;1000.000;578.000;886;886.000;734.000;1;1;1;1;
