1156;1200;90;
1157;1200;90;
1158;1200;90;
1159;1200;90;
1160;1200;90;
1161;1200;90;
1162;1200;90;
1163;1200;90;
1164;1200;90;
1165;1200;90;
1166;1200;90;
1167;1200;90;
1168;1200;90;
1169;1200;90;
1170;1200;90;
1171;1200;90;
1172;1200;90;
1173;1200;90;
1174;1200;90;
1175;1200;90;
1176;1200;90;
1177;1200;90;
1178;1200;90;
1179;1200;90;
1180;1200;90;
1181;1200;90;
1182;1200;90;
1183;1200;90;
1184;1200;90;
1185;1200;90;
1186;1200;90;
1187;1200;90;
1188;1200;90;
1189;1200;90;
1190;1200;90;
1191;1200;90;
1192;1200;90;
1193;1200;90;
1194;1200;90;
1195;1200;90;
1196;1200;90;
1197;1200;90;
1198;1200;90;
1199;1200;90;
1200;1200;90;
1201;1200;90;
1202;1200;90;
1203;1200;90;
1204;1200;90;
1205;1200;90;
1206;1200;90;
1207;1200;90;
1208;1200;90;
1209;1200;90;
1210;1200;90;
1211;1200;90;
1212;1200;90;
1213;1200;90;
1214;1200;90;
1215;1200;90;
1216;1200;90;
1217;1200;90;
1218;1200;90;
1219;1200;90;
1220;1200;90;
1221;1200;90;
1222;1200;90;
1223;1200;90;
1224;1200;90;
1225;1200;90;
1226;1200;90;
1227;1200;90;
1228;1200;90;
1229;1200;90;
1230;1200;90;
1231;1200;90;
1232;1200;90;
1233;1200;90;
1234;1200;90;
1235;1200;90;
1236;1200;90;
1237;1200;90;
1238;1200;90;
1239;1200;90;
1240;1200;90;
1241;1200;90;
1242;1200;90;
1243;1200;90;
1244;1200;90;
1245;1200;90;
1246;1200;90;
1247;1200;90;
1248;1200;90;
1249;1200;90;
1250;1200;90;
1251;1200;90;
1252;1200;90;
1253;1200;90;
1254;1200;90;
1255;1200;90;
1256;1200;90;
1257;1200;90;
1258;1200;90;
1259;1200;90;
1260;1200;90;
1261;1200;90;
1262;1200;90;
1263;1200;90;
1264;1200;90;
1265;1200;90;
1266;1200;90;
1267;1200;90;
1268;1200;90;
1269;1200;90;
1270;1200;90;
1271;1200;90;
1272;1200;90;
1273;1200;90;
1274;1200;90;
1275;1200;90;
1276;1200;90;
1277;1200;90;
1278;1200;90;
1279;1200;90;
1280;1200;90;
1281;1200;90;
1282;1200;90;
1283;1200;90;
1284;1200;90;
1285;1200;90;
1286;1200;90;
1287;1200;90;
1288;1200;90;
1289;1200;90;
1290;1200;90;
1291;1200;90;
1292;1200;90;
1293;1200;90;
1294;1200;90;
1295;1200;90;
1296;1200;90;
1297;1200;90;
1298;1200;90;
1299;1200;90;
1300;1200;90;
1301;1200;90;
1302;1200;90;
1303;1200;90;
1304;1200;90;
1305;1200;90;
1306;1200;90;
1307;1200;90;
1308;1200;90;
1309;1200;90;
1310;1200;90;
1311;1200;90;
1312;1200;90;
1313;1200;90;
1314;1200;90;
1315;1200;90;
1316;1200;90;
1317;1200;90;
1318;1200;90;
1319;1200;90;
1320;1200;90;
1321;1200;90;
1322;1200;90;
1323;1200;90;
1324;1200;90;
1325;1200;90;
1326;1200;90;
1327;1200;90;
1328;1200;90;
1329;1200;90;
1330;1200;90;
1331;1200;90;
1332;1200;90;
1333;1200;90;
1334;1200;90;
1335;1200;90;
1336;1200;90;
1337;1200;90;
1338;1200;90;
1339;1200;90;
1340;1200;90;
1341;1200;90;
1342;1200;90;
1343;1200;90;
1344;1200;90;
1345;1200;90;
1346;1200;90;
1347;1200;90;
1348;1200;90;
1349;1200;90;
1350;1200;90;
1351;1200;90;
1352;1200;90;
1353;1200;90;
1354;1200;90;
1355;1200;90;
1356;1200;90;
1357;1200;90;
1358;1200;90;
1359;1200;90;
1360;1200;90;
1361;1200;90;
1362;1200;90;
1363;1200;90;
1364;1200;90;
1365;1200;90;
1366;1200;90;
1367;1200;90;
1368;1200;90;
1369;1200;90;
1370;1200;90;
1371;1200;90;
1372;1200;90;
1373;1200;90;
1374;1200;90;
1375;1200;90;
1376;1200;90;
1377;1200;90;
1378;1200;90;
1379;1200;90;
1380;1200;90;
1381;1200;90;
1382;1200;90;
1383;1200;90;
1384;1200;90;
1385;1200;90;
1386;1200;90;
1387;1200;90;
1388;1200;90;
1389;1200;90;
1390;1200;90;
1391;1200;90;
1392;1200;90;
1393;1200;90;
1394;1200;90;
1395;1200;90;
1396;1200;90;
1397;1200;90;
1398;1200;90;
1399;1200;90;
1400;1200;90;
1401;1200;90;
1402;1200;90;
1403;1200;90;
1404;1200;90;
1405;1200;90;
1406;1200;90;
1407;1200;90;
1408;1200;90;
1409;1200;90;
1410;1200;90;
1411;1200;90;
1412;1200;90;
1413;1200;90;
1414;1200;90;
1415;1200;90;
1416;1200;90;
1417;1200;90;
1418;1200;90;
1419;1200;90;
1420;1200;90;
1421;1200;90;
1422;1200;90;
1423;1200;90;
1424;1200;90;
1425;1200;90;
1426;1200;90;
1427;1200;90;
1428;1200;90;
1429;1200;90;
1430;1200;90;
1431;1200;90;
1432;1200;90;
1433;1200;90;
1434;1200;90;
1435;1200;90;
1436;1200;90;
1437;1200;90;
1438;1200;90;
1439;1200;90;
1440;1200;90;
1441;1200;90;
1442;1200;90;
1443;1200;90;
1444;1200;90;
1445;1200;90;
1446;1200;90;
1447;1200;90;
1448;1200;90;
1449;1200;90;
1450;1200;90;
1451;1200;90;
1452;1200;90;
1453;1200;90;
1454;1200;90;
1455;1200;90;
1456;1200;90;
1457;1200;90;
1458;1200;90;
1459;1200;90;
1460;1200;90;
1461;1200;90;
1462;1200;90;
1463;1200;90;
1464;1200;90;
1465;1200;90;
1466;1200;90;
1467;1200;90;
1468;1200;90;
1469;1200;90;
1470;1200;90;
1471;1200;90;
1472;1200;90;
1473;1200;90;
1474;1200;90;
1475;1200;90;
1476;1200;90;
1477;1200;90;
1478;1200;90;
1479;1200;90;
1480;1200;90;
1481;1200;90;
1482;1200;90;
1483;1200;90;
1484;1200;90;
1485;1200;90;
1486;1200;90;
1487;1200;90;
1488;1200;90;
1489;1200;90;
1490;1200;90;
1491;1200;90;
1492;1200;90;
1493;1200;90;
1494;1200;90;
1495;1200;90;
1496;1200;90;
1497;1200;90;
1498;1200;90;
1499;1200;90;
1500;1200;90;
1501;1200;90;
1502;1200;90;
1503;1200;90;
1504;1200;90;
1505;1200;90;
1506;1200;90;
1507;1200;90;
1508;1200;90;
1509;1200;90;
1510;1200;90;
1511;1200;90;
1512;1200;90;
1513;1200;90;
1514;1200;90;
1515;1200;90;
1516;1200;90;
1517;1200;90;
1518;1200;90;
1519;1200;90;
1520;1200;90;
1521;1200;90;
1522;1200;90;
1523;1200;90;
1524;1200;90;
1525;1200;90;
1526;1200;90;
1527;1200;90;
1528;1200;90;
1529;1200;90;
1530;1200;90;
1531;1200;90;
1532;1200;90;
1533;1200;90;
1534;1200;90;
1535;1200;90;
1536;1200;90;
1537;1200;90;
1538;1200;90;
1539;1200;90;
1540;1200;90;
1541;1200;90;
1542;1200;90;
1543;1200;90;
1544;1200;90;
1545;1200;90;
1546;1200;90;
1547;1200;90;
1548;1200;90;
1549;1200;90;
1550;1200;90;
1551;1200;90;
1552;1200;90;
1553;1200;90;
1554;1200;90;
1555;1200;90;
1556;1200;90;
1557;1200;90;
1558;1200;90;
1559;1200;90;
1560;1200;90;
1561;1200;90;
1562;1200;90;
1563;1200;90;
1564;1200;90;
1565;1200;90;
1566;1200;90;
1567;1200;90;
1568;1200;90;
1569;1200;90;
1570;1200;90;
1571;1200;90;
1572;1200;90;
1573;1200;90;
1574;1200;90;
1575;1200;90;
1576;1200;90;
1577;1200;90;
1578;1200;90;
1579;1200;90;
1580;1200;90;
1581;1200;90;
1582;1200;90;
1583;1200;90;
1584;1200;90;
1585;1200;90;
1586;1200;90;
1587;1200;90;
1588;1200;90;
1589;1200;90;
1590;1200;90;
1591;1200;90;
1592;1200;90;
1593;1200;90;
1594;1200;90;
1595;1200;90;
1596;1200;90;
1597;1200;90;
1598;1200;90;
1599;1200;90;
1600;1200;90;
