length=;462;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680261.98000001907348632812;1390680262.14000010490417480469;0.173;2.943;-0.555;477;470;470;1;
1390680262.14000010490417480469;1390680262.28999996185302734375;1.436;3.754;-0.716;495;488;488;1;
1390680262.28999996185302734375;1390680262.45799994468688964844;-0.779;0.124;-0.107;483;478;478;1;
1390680262.45799994468688964844;1390680262.60800004005432128906;-0.990;-0.957;0.162;469;465;465;1;
1390680262.60800004005432128906;1390680262.75600004196166992188;2.458;-0.194;0.031;481;477;477;1;
1390680262.75600004196166992188;1390680262.97300004959106445312;0.593;0.963;-0.064;475;470;470;1;
1390680262.97300004959106445312;1390680263.09599995613098144531;1.192;-0.916;0.324;478;474;474;1;
1390680263.09599995613098144531;1390680263.22900009155273437500;0.589;-0.311;-0.166;478;474;474;1;
1390680263.22900009155273437500;1390680263.36400008201599121094;-1.905;2.957;-0.412;481;477;477;1;
1390680263.36400008201599121094;1390680263.49900007247924804688;2.008;-2.872;0.128;483;474;474;1;
1390680263.49900007247924804688;1390680263.65199995040893554688;1.753;1.072;0.060;464;457;457;1;
1390680263.65199995040893554688;1390680263.79800009727478027344;0.550;3.553;-0.831;464;459;459;1;
1390680263.79800009727478027344;1390680263.94199991226196289062;-1.078;1.436;-0.049;432;427;427;1;
1390680263.94199991226196289062;1390680264.10899996757507324219;1.142;2.844;-0.301;356;352;352;1;
1390680264.10899996757507324219;1390680264.25000000000000000000;1.139;3.126;-0.289;434;428;428;1;
1390680264.25000000000000000000;1390680264.40100002288818359375;0.453;0.567;-0.305;422;416;416;1;
1390680264.40100002288818359375;1390680264.55100011825561523438;-0.662;4.882;-1.101;430;425;425;1;
1390680264.55100011825561523438;1390680264.72799992561340332031;1.325;2.090;-0.340;406;404;404;1;
1390680264.72799992561340332031;1390680264.92700004577636718750;-0.467;0.749;-0.202;462;460;460;1;
1390680264.92700004577636718750;1390680265.14299988746643066406;-1.107;-0.288;0.239;409;406;406;1;
1390680265.14299988746643066406;1390680265.33400011062622070312;-3.042;0.383;0.060;478;471;471;1;
1390680265.33400011062622070312;1390680265.51600003242492675781;0.642;0.018;0.089;495;492;492;1;
1390680265.51600003242492675781;1390680265.69300007820129394531;-0.762;-0.275;0.238;489;484;484;1;
1390680265.69300007820129394531;1390680265.88899993896484375000;1.305;-0.175;0.087;487;487;487;1;
1390680265.88899993896484375000;1390680266.08699989318847656250;3.366;1.218;-0.059;490;483;483;1;
1390680266.08699989318847656250;1390680266.27900004386901855469;1.395;-3.101;0.622;487;480;480;1;
1390680266.27900004386901855469;1390680266.42000007629394531250;-1.065;0.597;-0.210;494;489;489;1;
1390680266.42000007629394531250;1390680266.55200004577636718750;-0.220;3.006;-0.658;484;476;476;1;
1390680266.55200004577636718750;1390680266.67799997329711914062;0.023;-1.555;0.487;475;469;469;1;
1390680266.67799997329711914062;1390680266.79699993133544921875;-1.016;1.945;-0.053;494;488;488;1;
1390680266.79699993133544921875;1390680266.92400002479553222656;1.332;1.933;-0.379;498;486;486;1;
1390680266.92400002479553222656;1390680267.09200000762939453125;1.955;-2.963;0.483;479;475;475;1;
1390680267.09200000762939453125;1390680267.25699996948242187500;-3.996;-0.035;0.358;493;485;485;1;
1390680267.25699996948242187500;1390680267.42700004577636718750;-0.439;0.719;0.107;482;475;475;1;
1390680267.42700004577636718750;1390680267.55699992179870605469;0.717;2.190;-0.413;488;483;483;1;
1390680267.55699992179870605469;1390680267.69700002670288085938;0.197;4.175;-0.529;506;498;498;1;
1390680267.69700002670288085938;1390680267.84100008010864257812;-3.970;0.191;-0.088;479;473;473;1;
1390680267.84100008010864257812;1390680267.96600008010864257812;-0.400;-2.432;0.472;495;491;491;1;
1390680267.96600008010864257812;1390680268.09500002861022949219;0.547;2.488;-0.412;496;491;491;1;
1390680268.09500002861022949219;1390680268.23699998855590820312;1.639;2.124;-0.266;481;472;472;1;
1390680268.23699998855590820312;1390680268.39899992942810058594;-2.836;0.065;0.087;481;479;479;1;
1390680268.39899992942810058594;1390680268.53500008583068847656;1.186;-0.566;0.085;486;481;481;1;
1390680268.53500008583068847656;1390680268.67300009727478027344;2.857;2.275;-0.347;492;486;486;1;
1390680268.67300009727478027344;1390680268.79900002479553222656;-2.467;1.946;-0.197;501;492;492;1;
1390680268.79900002479553222656;1390680268.92899990081787109375;-0.006;1.452;-0.153;494;487;487;1;
1390680268.92899990081787109375;1390680269.08500003814697265625;0.778;-0.220;0.204;497;490;490;1;
1390680269.08500003814697265625;1390680269.22099995613098144531;-0.229;2.306;-0.521;498;494;494;1;
1390680269.22099995613098144531;1390680269.35599994659423828125;-0.588;0.412;-0.101;493;482;482;1;
1390680269.35599994659423828125;1390680269.48399996757507324219;0.201;-0.208;0.125;495;485;485;1;
1390680269.48399996757507324219;1390680269.61999988555908203125;-0.180;-0.917;0.271;490;483;483;1;
1390680269.61999988555908203125;1390680269.75099992752075195312;3.606;1.434;0.104;494;488;488;1;
1390680269.75099992752075195312;1390680269.88199996948242187500;-2.171;0.718;0.161;483;474;474;1;
1390680269.88199996948242187500;1390680270.01900005340576171875;2.145;-2.010;0.493;488;481;481;1;
1390680270.01900005340576171875;1390680270.16599988937377929688;-1.434;1.669;-0.301;488;484;484;1;
1390680270.16599988937377929688;1390680270.32599997520446777344;0.834;0.901;-0.149;498;492;492;1;
1390680270.32599997520446777344;1390680270.45199990272521972656;1.270;-0.504;0.012;476;473;473;1;
1390680270.45199990272521972656;1390680270.58699989318847656250;0.736;1.269;-0.166;485;474;474;1;
1390680270.58699989318847656250;1390680270.73600006103515625000;1.578;0.824;-0.409;482;474;474;1;
1390680270.73600006103515625000;1390680270.87199997901916503906;1.693;4.222;-0.930;489;487;487;1;
1390680270.87199997901916503906;1390680271.00900006294250488281;0.164;0.867;-0.007;487;480;480;1;
1390680271.00900006294250488281;1390680271.18000006675720214844;2.404;1.271;-0.210;493;487;487;1;
1390680271.18000006675720214844;1390680271.34400010108947753906;0.462;-1.133;0.231;474;468;468;1;
1390680271.34400010108947753906;1390680271.48699998855590820312;0.459;1.506;-0.226;500;493;493;1;
1390680271.48699998855590820312;1390680271.63700008392333984375;0.231;-2.444;0.270;484;478;478;1;
1390680271.63700008392333984375;1390680271.77699995040893554688;-0.787;-1.553;0.576;487;481;481;1;
1390680271.77699995040893554688;1390680271.90700006484985351562;0.530;0.152;0.290;490;490;490;1;
1390680271.90700006484985351562;1390680272.02699995040893554688;1.401;1.260;-0.222;486;479;479;1;
1390680272.02699995040893554688;1390680272.19300007820129394531;0.794;2.630;-0.172;483;472;472;1;
1390680272.19300007820129394531;1390680272.33599996566772460938;0.625;2.288;-0.440;492;483;483;1;
1390680272.33599996566772460938;1390680272.48200011253356933594;-2.101;0.841;-0.380;490;486;486;1;
1390680272.48200011253356933594;1390680272.65000009536743164062;1.921;1.809;-0.421;492;490;490;1;
1390680272.65000009536743164062;1390680272.80500006675720214844;-0.170;0.803;0.034;476;472;472;1;
1390680272.80500006675720214844;1390680272.91400003433227539062;0.850;0.112;0.016;493;488;488;1;
1390680272.91400003433227539062;1390680273.05699992179870605469;-0.156;1.112;0.080;493;484;484;1;
1390680273.05699992179870605469;1390680273.22499990463256835938;0.485;-1.112;0.217;486;480;480;1;
1390680273.22499990463256835938;1390680273.40199995040893554688;-0.406;0.336;-0.070;472;465;465;1;
1390680273.40199995040893554688;1390680273.59200000762939453125;-0.271;2.562;-0.311;486;480;480;1;
1390680273.59200000762939453125;1390680273.72900009155273437500;-1.153;-0.012;-0.050;483;477;477;1;
1390680273.72900009155273437500;1390680273.87400007247924804688;-1.733;-0.929;0.349;479;473;473;1;
1390680273.87400007247924804688;1390680274.01099991798400878906;0.525;3.844;-0.894;475;467;467;1;
1390680274.01099991798400878906;1390680274.15899991989135742188;-1.276;3.878;-0.789;475;470;470;1;
1390680274.15899991989135742188;1390680274.29299998283386230469;-0.652;2.561;-0.277;495;490;490;1;
1390680274.29299998283386230469;1390680274.46000003814697265625;1.222;2.691;-0.500;489;481;481;1;
1390680274.46000003814697265625;1390680274.60299992561340332031;0.073;0.810;-0.337;490;484;484;1;
1390680274.60299992561340332031;1390680274.75200009346008300781;1.381;0.965;-0.093;477;469;469;1;
1390680274.75200009346008300781;1390680274.88199996948242187500;1.762;2.102;-0.341;487;483;483;1;
1390680274.88199996948242187500;1390680275.02500009536743164062;0.978;-0.710;0.265;479;471;471;1;
1390680275.02500009536743164062;1390680275.20799994468688964844;-1.651;-1.260;0.268;505;495;495;1;
1390680275.20799994468688964844;1390680275.34299993515014648438;-1.366;4.087;-0.450;487;474;474;1;
1390680275.34299993515014648438;1390680275.51200008392333984375;-1.484;3.846;-0.680;481;473;473;1;
1390680275.51200008392333984375;1390680275.71300005912780761719;1.349;2.788;-0.675;492;488;488;1;
1390680275.71300005912780761719;1390680275.86199998855590820312;0.307;0.964;-0.021;482;477;477;1;
1390680275.86199998855590820312;1390680276.04500007629394531250;0.698;0.522;-0.453;491;489;489;1;
1390680276.04500007629394531250;1390680276.22799992561340332031;-0.106;1.017;-0.092;496;489;489;1;
1390680276.22799992561340332031;1390680276.38199996948242187500;0.503;0.205;0.035;494;487;487;1;
1390680276.38199996948242187500;1390680276.54699993133544921875;1.201;4.787;-1.028;483;480;480;1;
1390680276.54699993133544921875;1390680276.65899991989135742188;0.865;0.103;-0.131;485;478;478;1;
1390680276.65899991989135742188;1390680276.79299998283386230469;0.766;2.227;-0.384;483;482;482;1;
1390680276.79299998283386230469;1390680276.93400001525878906250;0.022;2.017;-0.329;493;482;482;1;
1390680276.93400001525878906250;1390680277.09200000762939453125;-1.518;0.474;0.028;482;477;477;1;
1390680277.09200000762939453125;1390680277.24699997901916503906;-0.025;-0.163;-0.222;493;486;486;1;
1390680277.24699997901916503906;1390680277.44000005722045898438;-0.908;-0.815;0.019;484;479;479;1;
1390680277.44000005722045898438;1390680277.60400009155273437500;0.509;-0.621;0.252;498;489;489;1;
1390680277.60400009155273437500;1390680277.72499990463256835938;-2.637;0.031;0.359;491;476;476;1;
1390680277.72499990463256835938;1390680277.86400008201599121094;0.865;1.026;-0.278;474;466;466;1;
1390680277.86400008201599121094;1390680277.98399996757507324219;0.450;2.853;-0.449;498;487;487;1;
1390680277.98399996757507324219;1390680278.11700010299682617188;1.243;1.068;-0.331;485;479;479;1;
1390680278.11700010299682617188;1390680278.25000000000000000000;1.673;1.696;-0.279;485;475;475;1;
1390680278.25000000000000000000;1390680278.40799999237060546875;0.861;-0.447;0.124;491;485;485;1;
1390680278.40799999237060546875;1390680278.56900000572204589844;0.190;1.647;-0.293;485;478;478;1;
1390680278.56900000572204589844;1390680278.71000003814697265625;-1.657;-0.056;0.104;485;473;473;1;
1390680278.71000003814697265625;1390680278.87100005149841308594;3.694;2.217;-0.161;498;491;491;1;
1390680278.87100005149841308594;1390680279.02699995040893554688;-1.367;0.752;-0.162;482;478;478;1;
1390680279.02699995040893554688;1390680279.15300011634826660156;2.436;0.227;0.005;483;476;476;1;
1390680279.15300011634826660156;1390680279.28399991989135742188;0.514;1.635;-0.231;490;487;487;1;
1390680279.28399991989135742188;1390680279.41599988937377929688;1.954;0.805;0.013;488;485;485;1;
1390680279.41599988937377929688;1390680279.56599998474121093750;0.136;-0.694;0.055;483;478;478;1;
1390680279.56599998474121093750;1390680279.70399999618530273438;1.106;2.102;-0.508;473;465;465;1;
1390680279.70399999618530273438;1390680279.84299993515014648438;1.136;0.755;-0.084;472;466;466;1;
1390680279.84299993515014648438;1390680279.97900009155273437500;0.330;1.363;-0.337;460;454;454;1;
1390680279.97900009155273437500;1390680280.15700006484985351562;0.818;-0.563;0.083;469;461;461;1;
1390680280.15700006484985351562;1390680280.34200000762939453125;0.227;-2.413;0.372;474;469;469;1;
1390680280.34200000762939453125;1390680280.48799991607666015625;-0.684;1.969;-0.358;395;391;391;1;
1390680280.48799991607666015625;1390680280.62599992752075195312;0.263;0.713;-0.006;443;442;442;1;
1390680280.62599992752075195312;1390680280.76900005340576171875;0.855;2.058;-0.372;413;410;410;1;
1390680280.76900005340576171875;1390680280.92100000381469726562;-0.103;1.676;-0.267;326;323;323;1;
1390680280.92100000381469726562;1390680281.06100010871887207031;0.199;-0.378;0.155;403;399;399;1;
1390680281.06100010871887207031;1390680281.20199990272521972656;-0.694;0.809;0.103;400;398;398;1;
1390680281.20199990272521972656;1390680281.33599996566772460938;0.413;-4.165;0.911;419;414;414;1;
1390680281.33599996566772460938;1390680281.48499989509582519531;1.745;-0.573;0.040;412;406;406;1;
1390680281.48499989509582519531;1390680281.63499999046325683594;-0.542;-2.472;0.468;410;399;399;1;
1390680281.63499999046325683594;1390680281.76699995994567871094;-1.013;-4.182;0.760;401;396;396;1;
1390680281.76699995994567871094;1390680281.90499997138977050781;-0.039;-3.472;0.646;410;402;402;1;
1390680281.90499997138977050781;1390680282.04099988937377929688;1.500;-1.159;0.036;451;446;446;1;
1390680282.04099988937377929688;1390680282.18600010871887207031;-0.976;0.226;0.041;470;460;460;1;
1390680282.18600010871887207031;1390680282.33100008964538574219;0.854;1.321;-0.206;425;418;418;1;
1390680282.33100008964538574219;1390680282.47900009155273437500;0.001;0.713;-0.150;394;393;393;1;
1390680282.47900009155273437500;1390680282.64800000190734863281;0.232;-0.283;0.119;387;381;381;1;
1390680282.64800000190734863281;1390680282.78200006484985351562;-0.344;0.134;0.081;397;391;391;1;
1390680282.78200006484985351562;1390680282.92700004577636718750;0.231;2.586;-0.574;368;363;363;1;
1390680282.92700004577636718750;1390680283.07899999618530273438;2.423;0.648;-0.322;411;407;407;1;
1390680283.07899999618530273438;1390680283.24300003051757812500;0.148;-3.047;0.433;419;414;414;1;
1390680283.24300003051757812500;1390680283.37299990653991699219;3.292;1.251;-0.001;457;449;449;1;
1390680283.37299990653991699219;1390680283.51900005340576171875;-1.308;-4.783;0.762;465;455;455;1;
1390680283.51900005340576171875;1390680283.64100003242492675781;1.419;0.879;-0.047;456;449;449;1;
1390680283.64100003242492675781;1390680283.77699995040893554688;3.118;-0.093;0.157;401;398;398;1;
1390680283.77699995040893554688;1390680283.90799999237060546875;1.389;0.160;-0.097;441;439;439;1;
1390680283.90799999237060546875;1390680284.06200003623962402344;0.421;2.046;-0.296;471;465;465;1;
1390680284.06200003623962402344;1390680284.23300004005432128906;1.085;-2.666;0.399;470;464;464;1;
1390680284.23300004005432128906;1390680284.40199995040893554688;-0.675;-0.866;0.006;487;481;481;1;
1390680284.40199995040893554688;1390680284.59599995613098144531;1.124;0.321;0.121;474;468;468;1;
1390680284.59599995613098144531;1390680284.76300001144409179688;0.292;-0.281;-0.057;473;470;470;1;
1390680284.76300001144409179688;1390680284.92400002479553222656;-0.285;0.054;0.049;484;479;479;1;
1390680284.92400002479553222656;1390680285.07200002670288085938;0.084;-0.364;0.039;471;463;463;1;
1390680285.07200002670288085938;1390680285.24600005149841308594;-0.915;1.113;-0.301;479;473;473;1;
1390680285.24600005149841308594;1390680285.38400006294250488281;-0.008;2.814;-0.229;449;443;443;1;
1390680285.38400006294250488281;1390680285.51399993896484375000;1.333;0.080;-0.014;482;478;478;1;
1390680285.51399993896484375000;1390680285.66400003433227539062;2.339;1.408;-0.366;487;480;480;1;
1390680285.66400003433227539062;1390680285.80200004577636718750;2.552;-0.887;0.097;492;489;489;1;
1390680285.80200004577636718750;1390680285.93499994277954101562;1.330;-1.813;0.546;487;480;480;1;
1390680285.93499994277954101562;1390680286.06200003623962402344;1.527;3.322;-0.583;480;471;471;1;
1390680286.06200003623962402344;1390680286.20300006866455078125;1.406;3.099;-0.392;416;411;411;1;
1390680286.20300006866455078125;1390680286.34500002861022949219;0.840;1.946;0.029;440;434;434;1;
1390680286.34500002861022949219;1390680286.47300004959106445312;1.345;3.284;-0.612;494;487;487;1;
1390680286.47300004959106445312;1390680286.59599995613098144531;-1.283;0.159;0.254;490;485;485;1;
1390680286.59599995613098144531;1390680286.77699995040893554688;-0.305;2.522;-0.401;492;487;487;1;
1390680286.77699995040893554688;1390680286.90599989891052246094;-1.138;0.918;-0.008;488;483;483;1;
1390680286.90599989891052246094;1390680287.03900003433227539062;1.081;-1.071;0.204;476;467;467;1;
1390680287.03900003433227539062;1390680287.16700005531311035156;-0.694;2.160;-0.379;478;472;472;1;
1390680287.16700005531311035156;1390680287.29900002479553222656;0.963;1.546;-0.770;475;472;472;1;
1390680287.29900002479553222656;1390680287.44199991226196289062;2.366;-0.560;0.063;488;477;477;1;
1390680287.44199991226196289062;1390680287.67400002479553222656;1.746;-1.264;0.177;492;484;484;1;
1390680287.67400002479553222656;1390680287.84599995613098144531;0.113;-0.487;0.139;491;484;484;1;
1390680287.84599995613098144531;1390680287.97499990463256835938;-0.394;2.262;-0.466;490;484;484;1;
1390680287.97499990463256835938;1390680288.12100005149841308594;0.811;-1.309;0.312;487;477;477;1;
1390680288.12100005149841308594;1390680288.24799990653991699219;0.085;-1.711;0.147;478;473;473;1;
1390680288.24799990653991699219;1390680288.39800000190734863281;-1.458;-1.158;0.170;496;494;494;1;
1390680288.39800000190734863281;1390680288.53099989891052246094;0.269;1.494;-0.167;480;475;475;1;
1390680288.53099989891052246094;1390680288.64800000190734863281;0.836;2.360;-0.512;485;483;483;1;
1390680288.64800000190734863281;1390680288.78900003433227539062;0.203;-0.659;0.047;484;481;481;1;
1390680288.78900003433227539062;1390680288.92700004577636718750;-0.800;-3.642;0.821;469;467;467;1;
1390680288.92700004577636718750;1390680289.05999994277954101562;0.984;-1.690;0.613;463;459;459;1;
1390680289.05999994277954101562;1390680289.17899990081787109375;-0.091;-1.505;0.355;470;463;463;1;
1390680289.17899990081787109375;1390680289.30599999427795410156;-0.142;0.362;-0.019;481;473;473;1;
1390680289.30599999427795410156;1390680289.44700002670288085938;0.158;1.151;-0.487;489;482;482;1;
1390680289.44700002670288085938;1390680289.59999990463256835938;0.644;1.640;-0.382;471;466;466;1;
1390680289.59999990463256835938;1390680289.74799990653991699219;-0.657;-2.645;0.311;472;469;469;1;
1390680289.74799990653991699219;1390680289.88800001144409179688;0.010;-1.562;0.190;478;467;467;1;
1390680289.88800001144409179688;1390680290.01600003242492675781;-2.933;0.912;-0.009;486;482;482;1;
1390680290.01600003242492675781;1390680290.15400004386901855469;-0.121;-0.175;-0.107;466;458;458;1;
1390680290.15400004386901855469;1390680290.31299996376037597656;1.369;-1.594;0.142;489;487;487;1;
1390680290.31299996376037597656;1390680290.47300004959106445312;-0.126;-0.711;0.274;478;473;473;1;
1390680290.47300004959106445312;1390680291.05299997329711914062;-2.256;-1.010;-0.056;491;484;484;1;
1390680291.05299997329711914062;1390680291.20799994468688964844;-0.311;-0.829;0.288;492;489;489;1;
1390680291.20799994468688964844;1390680291.32200002670288085938;-0.071;0.057;-0.024;474;465;465;1;
1390680291.32200002670288085938;1390680291.45499992370605468750;1.866;0.334;-0.294;506;499;499;1;
1390680291.45499992370605468750;1390680291.57999992370605468750;-1.867;-2.179;0.271;471;469;469;1;
1390680291.57999992370605468750;1390680291.72799992561340332031;-0.186;1.566;-0.373;476;470;470;1;
1390680291.72799992561340332031;1390680291.87500000000000000000;-0.726;0.030;0.163;478;471;471;1;
1390680291.87500000000000000000;1390680292.00900006294250488281;0.540;0.319;-0.083;489;481;481;1;
1390680292.00900006294250488281;1390680292.13800001144409179688;-0.864;-0.451;-0.013;496;484;484;1;
1390680292.13800001144409179688;1390680292.25699996948242187500;1.924;0.098;0.057;487;481;481;1;
1390680292.25699996948242187500;1390680292.38800001144409179688;-1.846;2.937;-0.464;497;486;486;1;
1390680292.38800001144409179688;1390680292.51099991798400878906;-1.574;-3.652;0.979;487;475;475;1;
1390680292.51099991798400878906;1390680292.63899993896484375000;0.632;1.341;-0.162;488;477;477;1;
1390680292.63899993896484375000;1390680292.75900006294250488281;-0.331;-1.215;0.458;495;487;487;1;
1390680292.75900006294250488281;1390680292.91700005531311035156;0.682;0.642;-0.154;483;481;481;1;
1390680292.91700005531311035156;1390680293.06200003623962402344;0.862;-1.716;0.374;486;475;475;1;
1390680293.06200003623962402344;1390680293.22399997711181640625;0.353;0.532;-0.076;483;478;478;1;
1390680293.22399997711181640625;1390680293.38899993896484375000;-1.003;-1.693;0.329;496;487;487;1;
1390680293.38899993896484375000;1390680293.54999995231628417969;-1.503;-0.182;0.089;492;483;483;1;
1390680293.54999995231628417969;1390680293.67499995231628417969;1.556;-1.989;0.478;494;486;486;1;
1390680293.67499995231628417969;1390680293.80699992179870605469;-2.669;0.257;-0.252;481;472;472;1;
1390680293.80699992179870605469;1390680293.93600010871887207031;-2.181;-1.676;0.309;492;486;486;1;
1390680293.93600010871887207031;1390680294.05699992179870605469;-1.535;-1.909;0.524;494;488;488;1;
1390680294.05699992179870605469;1390680294.20199990272521972656;0.009;0.679;-0.277;493;489;489;1;
1390680294.20199990272521972656;1390680294.33400011062622070312;0.759;-0.076;0.041;488;480;480;1;
1390680294.33400011062622070312;1390680294.46300005912780761719;-0.310;-0.190;-0.102;492;492;492;1;
1390680294.46300005912780761719;1390680294.60999989509582519531;-1.308;0.949;-0.494;499;493;493;1;
1390680294.60999989509582519531;1390680294.72900009155273437500;-0.495;-0.099;-0.025;494;486;486;1;
1390680294.72900009155273437500;1390680294.85400009155273437500;-0.320;-0.249;-0.007;488;481;481;1;
1390680294.85400009155273437500;1390680294.98300004005432128906;-0.919;0.590;-0.036;479;476;476;1;
1390680294.98300004005432128906;1390680295.11299991607666015625;1.576;0.701;-0.064;494;490;490;1;
1390680295.11299991607666015625;1390680295.22699999809265136719;-0.481;-0.064;0.052;490;487;487;1;
1390680295.22699999809265136719;1390680295.35400009155273437500;-0.577;-1.509;0.248;497;490;490;1;
1390680295.35400009155273437500;1390680295.50099992752075195312;-1.590;0.594;-0.418;487;477;477;1;
1390680295.50099992752075195312;1390680295.63000011444091796875;-0.768;-0.274;0.063;503;500;500;1;
1390680295.63000011444091796875;1390680295.77600002288818359375;2.909;-1.960;0.298;497;494;494;1;
1390680295.77600002288818359375;1390680295.89800000190734863281;-1.960;-1.487;0.268;490;489;489;1;
1390680295.89800000190734863281;1390680296.01399993896484375000;-1.521;0.532;0.090;490;482;482;1;
1390680296.01399993896484375000;1390680296.18899989128112792969;-0.595;-1.353;0.256;487;477;477;1;
1390680296.18899989128112792969;1390680296.32699990272521972656;-0.555;0.074;0.012;500;493;493;1;
1390680296.32699990272521972656;1390680296.48300004005432128906;3.108;0.918;-0.095;495;492;492;1;
1390680296.48300004005432128906;1390680296.63000011444091796875;-0.412;-0.117;0.001;490;485;485;1;
1390680296.63000011444091796875;1390680296.75999999046325683594;1.640;-0.335;0.005;493;485;485;1;
1390680296.75999999046325683594;1390680296.90899991989135742188;2.246;1.850;-0.351;502;495;495;1;
1390680296.90899991989135742188;1390680297.05399990081787109375;2.298;-0.071;-0.189;499;495;495;1;
1390680297.05399990081787109375;1390680297.19300007820129394531;1.968;2.024;-0.292;497;488;488;1;
1390680297.19300007820129394531;1390680297.32899999618530273438;0.932;0.521;-0.121;473;466;466;1;
1390680297.32899999618530273438;1390680297.48300004005432128906;-0.835;-1.722;0.281;468;466;466;1;
1390680297.48300004005432128906;1390680297.63299989700317382812;3.549;5.131;-1.028;465;462;462;1;
1390680297.63299989700317382812;1390680297.78900003433227539062;-0.628;-0.236;0.073;485;477;477;1;
1390680297.78900003433227539062;1390680297.94799995422363281250;-0.151;-1.128;0.293;487;480;480;1;
1390680297.94799995422363281250;1390680298.09699988365173339844;-0.141;0.027;-0.116;455;454;454;1;
1390680298.09699988365173339844;1390680298.23300004005432128906;0.501;0.427;-0.368;477;469;469;1;
1390680298.23300004005432128906;1390680298.37400007247924804688;0.493;0.443;-0.198;463;457;457;1;
1390680298.37400007247924804688;1390680298.51900005340576171875;0.820;-1.498;0.280;477;473;473;1;
1390680298.51900005340576171875;1390680298.65700006484985351562;-0.632;1.218;-0.125;425;421;421;1;
1390680298.65700006484985351562;1390680298.79600000381469726562;-0.479;2.683;-0.490;484;481;481;1;
1390680298.79600000381469726562;1390680298.95399999618530273438;0.696;0.211;0.068;483;475;475;1;
