length=;317;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390679814.54299998283386230469;1390679814.69199991226196289062;-15.124;6.394;-1.118;489;483;483;1;
1390679814.69199991226196289062;1390679814.84500002861022949219;-16.820;-8.594;1.389;491;471;471;1;
1390679814.84500002861022949219;1390679814.99399995803833007812;-1.355;1.860;-0.435;497;380;380;1;
1390679814.99399995803833007812;1390679815.13800001144409179688;-0.477;-3.283;0.682;493;492;492;1;
1390679815.13800001144409179688;1390679815.27900004386901855469;0.973;0.094;0.049;492;487;487;1;
1390679815.27900004386901855469;1390679815.40700006484985351562;0.349;-0.592;0.198;191;190;190;1;
1390679815.40700006484985351562;1390679815.60400009155273437500;-0.276;0.137;0.067;43;43;43;1;
1390679815.60400009155273437500;1390679815.78200006484985351562;0.077;1.321;-0.173;184;184;184;1;
1390679815.78200006484985351562;1390679815.99499988555908203125;-1.535;-2.653;0.353;279;277;277;1;
1390679815.99499988555908203125;1390679816.17700004577636718750;1.239;-0.045;0.151;490;487;487;1;
1390679816.17700004577636718750;1390679816.30699992179870605469;3.659;1.655;-0.595;469;469;469;1;
1390679816.30699992179870605469;1390679816.46499991416931152344;4.379;2.850;-0.446;479;477;477;1;
1390679816.46499991416931152344;1390679816.60899996757507324219;-0.269;0.898;-0.412;476;474;474;1;
1390679816.60899996757507324219;1390679816.75999999046325683594;0.059;-0.394;0.151;486;481;481;1;
1390679816.75999999046325683594;1390679816.88800001144409179688;-0.629;1.780;-0.108;474;471;471;1;
1390679816.88800001144409179688;1390679817.02900004386901855469;0.093;-0.804;0.131;486;483;483;1;
1390679817.02900004386901855469;1390679817.15300011634826660156;3.102;-2.264;0.684;474;473;473;1;
1390679817.15300011634826660156;1390679817.28299999237060546875;-0.740;-1.466;0.236;480;471;469;1;
1390679817.28299999237060546875;1390679817.42700004577636718750;-0.584;-2.611;0.598;473;473;473;1;
1390679817.42700004577636718750;1390679817.56900000572204589844;1.703;1.544;-0.443;491;487;487;1;
1390679817.56900000572204589844;1390679817.71199989318847656250;0.049;1.284;-0.067;477;474;474;1;
1390679817.71199989318847656250;1390679817.84500002861022949219;-2.050;1.097;-0.205;496;495;495;1;
1390679817.84500002861022949219;1390679817.97399997711181640625;0.970;0.732;-0.013;498;496;496;1;
1390679817.97399997711181640625;1390679818.10700011253356933594;-0.178;5.002;-0.984;487;481;481;1;
1390679818.10700011253356933594;1390679818.27200007438659667969;2.806;-0.398;0.172;485;484;484;1;
1390679818.27200007438659667969;1390679818.44400000572204589844;0.252;1.701;-0.138;395;393;393;1;
1390679818.44400000572204589844;1390679818.58400011062622070312;0.584;-0.644;-0.066;429;424;424;1;
1390679818.58400011062622070312;1390679818.74200010299682617188;0.358;0.209;-0.277;419;418;418;1;
1390679818.74200010299682617188;1390679818.90100002288818359375;-0.890;-1.673;0.270;430;428;428;1;
1390679818.90100002288818359375;1390679819.03699994087219238281;-0.840;-2.769;0.643;450;447;447;1;
1390679819.03699994087219238281;1390679819.16799998283386230469;-0.448;1.749;-0.468;440;435;435;1;
1390679819.16799998283386230469;1390679819.31500005722045898438;-1.481;2.323;-0.310;445;438;438;1;
1390679819.31500005722045898438;1390679819.47000002861022949219;-3.201;-0.579;0.088;457;454;454;1;
1390679819.47000002861022949219;1390679819.60599994659423828125;0.822;2.987;-0.638;357;356;356;1;
1390679819.60599994659423828125;1390679819.73399996757507324219;2.928;3.176;-0.552;401;401;401;1;
1390679819.73399996757507324219;1390679819.90599989891052246094;-0.746;-1.443;0.105;429;427;427;1;
1390679819.90599989891052246094;1390679820.04600000381469726562;-0.138;1.600;-0.603;456;455;455;1;
1390679820.04600000381469726562;1390679820.19000005722045898438;2.601;-2.533;0.550;447;444;444;1;
1390679820.19000005722045898438;1390679820.39700007438659667969;-2.469;3.789;-0.381;470;470;470;1;
1390679820.39700007438659667969;1390679820.52999997138977050781;1.150;1.461;-0.296;481;476;476;1;
1390679820.52999997138977050781;1390679820.65000009536743164062;0.963;0.152;0.178;491;488;488;1;
1390679820.65000009536743164062;1390679820.78500008583068847656;2.210;0.635;-0.186;482;475;475;1;
1390679820.78500008583068847656;1390679820.91799998283386230469;-1.145;1.851;-0.371;495;490;490;1;
1390679820.91799998283386230469;1390679821.07599997520446777344;2.351;-0.438;-0.237;500;499;499;1;
1390679821.07599997520446777344;1390679821.22199988365173339844;3.168;-2.068;0.337;488;484;484;1;
1390679821.22199988365173339844;1390679821.34800004959106445312;0.130;0.659;-0.096;465;463;463;1;
1390679821.34800004959106445312;1390679821.49300003051757812500;1.774;-0.931;0.409;470;469;469;1;
1390679821.49300003051757812500;1390679821.63599991798400878906;-0.086;0.399;-0.050;479;474;474;1;
1390679821.63599991798400878906;1390679821.80399990081787109375;0.598;1.914;-0.360;441;439;439;1;
1390679821.80399990081787109375;1390679821.98300004005432128906;0.131;-0.946;-0.059;463;456;456;1;
1390679821.98300004005432128906;1390679822.14400005340576171875;0.163;-0.915;0.013;490;488;488;1;
1390679822.14400005340576171875;1390679822.31800007820129394531;-4.912;-0.668;0.140;470;467;467;1;
1390679822.31800007820129394531;1390679822.44899988174438476562;-1.962;-4.729;0.972;473;473;473;1;
1390679822.44899988174438476562;1390679822.59299993515014648438;-1.293;0.178;-0.096;477;477;477;1;
1390679822.59299993515014648438;1390679822.73000001907348632812;1.073;-1.268;0.419;466;465;465;1;
1390679822.73000001907348632812;1390679822.87599992752075195312;3.252;-2.185;0.469;468;465;465;1;
1390679822.87599992752075195312;1390679823.04200005531311035156;-1.379;4.348;-0.801;106;106;106;1;
1390679823.04200005531311035156;1390679823.20600008964538574219;-1.817;-3.945;0.432;157;156;156;1;
1390679823.20600008964538574219;1390679823.34400010108947753906;0.209;-3.626;0.891;215;215;215;1;
1390679823.34400010108947753906;1390679823.47699999809265136719;-0.046;-0.141;-0.029;321;320;320;1;
1390679823.47699999809265136719;1390679823.65300011634826660156;-2.430;1.967;-0.406;405;402;402;1;
1390679823.65300011634826660156;1390679823.80900001525878906250;2.935;1.505;-0.164;391;388;388;1;
1390679823.80900001525878906250;1390679823.94400000572204589844;-1.926;-2.285;0.528;383;380;380;1;
1390679823.94400000572204589844;1390679824.09299993515014648438;-1.317;-3.726;0.671;387;384;384;1;
1390679824.09299993515014648438;1390679824.24000000953674316406;4.671;-0.492;0.184;357;357;357;1;
1390679824.24000000953674316406;1390679824.41300010681152343750;-0.729;0.409;-0.237;393;392;392;1;
1390679824.41300010681152343750;1390679824.50999999046325683594;-0.993;-3.279;0.487;400;399;399;1;
1390679824.50999999046325683594;1390679824.64400005340576171875;-1.965;-2.592;0.328;363;363;363;1;
1390679824.64400005340576171875;1390679824.80999994277954101562;1.306;0.189;-0.280;334;332;332;1;
1390679824.80999994277954101562;1390679824.94799995422363281250;0.442;-1.840;0.581;452;452;452;1;
1390679824.94799995422363281250;1390679825.07699990272521972656;-0.200;1.826;-0.324;478;475;475;1;
1390679825.07699990272521972656;1390679825.21600008010864257812;-1.488;2.219;-0.518;490;489;489;1;
1390679825.21600008010864257812;1390679825.36599993705749511719;-0.258;-4.590;0.855;478;476;476;1;
1390679825.36599993705749511719;1390679825.51300001144409179688;-0.949;-1.264;0.179;492;492;492;1;
1390679825.51300001144409179688;1390679825.65100002288818359375;-0.839;-2.249;0.361;489;488;488;1;
1390679825.65100002288818359375;1390679825.83899998664855957031;1.081;-0.384;-0.001;460;460;460;1;
1390679825.83899998664855957031;1390679825.95300006866455078125;-2.456;0.546;-0.018;446;445;445;1;
1390679825.95300006866455078125;1390679826.08999991416931152344;-2.674;-0.181;0.153;468;467;467;1;
1390679826.08999991416931152344;1390679826.24499988555908203125;-0.736;-2.709;0.570;479;479;479;1;
1390679826.24499988555908203125;1390679826.41599988937377929688;1.219;-0.684;0.087;443;443;443;1;
1390679826.41599988937377929688;1390679826.54200005531311035156;-0.502;-1.656;0.381;447;444;444;1;
1390679826.54200005531311035156;1390679826.70900011062622070312;1.000;-0.316;0.093;425;425;425;1;
1390679826.70900011062622070312;1390679826.84800004959106445312;0.117;0.820;0.070;436;435;435;1;
1390679826.84800004959106445312;1390679826.99300003051757812500;0.135;-0.704;0.249;444;440;440;1;
1390679826.99300003051757812500;1390679827.13899993896484375000;2.358;-0.829;0.323;477;471;471;1;
1390679827.13899993896484375000;1390679827.27999997138977050781;-2.529;2.524;-0.370;438;435;435;1;
1390679827.27999997138977050781;1390679827.41400003433227539062;-0.376;0.263;-0.058;468;463;463;1;
1390679827.41400003433227539062;1390679827.54800009727478027344;-0.895;-0.469;-0.011;480;476;476;1;
1390679827.54800009727478027344;1390679827.70600008964538574219;-2.496;0.229;-0.118;487;483;483;1;
1390679827.70600008964538574219;1390679827.85299992561340332031;-0.378;-3.334;0.430;476;475;475;1;
1390679827.85299992561340332031;1390679827.99099993705749511719;-1.744;2.470;-0.548;478;474;474;1;
1390679827.99099993705749511719;1390679828.13100004196166992188;0.387;-0.343;0.048;465;462;462;1;
1390679828.13100004196166992188;1390679828.27800011634826660156;0.896;-0.778;0.030;465;460;460;1;
1390679828.27800011634826660156;1390679828.42100000381469726562;-0.017;-2.551;0.417;453;451;451;1;
1390679828.42100000381469726562;1390679828.54699993133544921875;1.688;-0.165;-0.009;447;444;444;1;
1390679828.54699993133544921875;1390679828.68099999427795410156;2.187;2.060;-0.239;484;481;481;1;
1390679828.68099999427795410156;1390679828.82699990272521972656;-0.913;-0.024;0.063;483;475;475;1;
1390679828.82699990272521972656;1390679828.95900011062622070312;-1.465;0.318;-0.072;500;496;496;1;
1390679828.95900011062622070312;1390679829.10400009155273437500;-0.743;-1.251;0.239;487;481;481;1;
1390679829.10400009155273437500;1390679829.22399997711181640625;0.445;-0.823;0.245;484;481;481;1;
1390679829.22399997711181640625;1390679829.39400005340576171875;1.794;3.194;-0.397;485;478;478;1;
1390679829.39400005340576171875;1390679829.52999997138977050781;1.654;1.206;-0.184;488;480;480;1;
1390679829.52999997138977050781;1390679829.68099999427795410156;0.967;-1.142;0.165;484;480;480;1;
1390679829.68099999427795410156;1390679829.81900000572204589844;-2.569;-1.801;0.155;493;486;486;1;
1390679829.81900000572204589844;1390679829.98499989509582519531;-0.200;-0.977;0.373;498;492;492;1;
1390679829.98499989509582519531;1390679830.15100002288818359375;-0.011;-0.977;0.064;486;480;480;1;
1390679830.15100002288818359375;1390679830.28900003433227539062;-0.654;-1.199;0.218;489;486;486;1;
1390679830.28900003433227539062;1390679830.43700003623962402344;3.456;3.188;-0.885;487;480;480;1;
1390679830.43700003623962402344;1390679830.57299995422363281250;4.540;-2.316;0.487;477;471;471;1;
1390679830.57299995422363281250;1390679830.72499990463256835938;-1.316;-2.656;0.661;484;480;480;1;
1390679830.72499990463256835938;1390679830.85700011253356933594;-0.104;-2.295;0.780;488;483;483;1;
1390679830.85700011253356933594;1390679830.98900008201599121094;-0.128;2.341;-0.418;479;474;474;1;
1390679830.98900008201599121094;1390679831.12500000000000000000;0.256;1.802;-0.369;479;475;475;1;
1390679831.12500000000000000000;1390679831.27200007438659667969;0.208;-1.961;0.298;490;485;485;1;
1390679831.27200007438659667969;1390679831.41400003433227539062;0.640;0.748;-0.242;489;483;483;1;
1390679831.41400003433227539062;1390679831.54699993133544921875;0.302;-1.061;0.092;483;478;478;1;
1390679831.54699993133544921875;1390679831.68899989128112792969;0.689;-0.242;-0.091;480;477;477;1;
1390679831.68899989128112792969;1390679831.80999994277954101562;-0.449;-3.337;0.402;474;469;469;1;
1390679831.80999994277954101562;1390679831.95399999618530273438;2.300;0.393;-0.003;471;467;467;1;
1390679831.95399999618530273438;1390679832.11899995803833007812;-0.826;-0.838;0.107;454;451;451;1;
1390679832.11899995803833007812;1390679832.26399993896484375000;1.655;-0.881;-0.026;492;492;492;1;
1390679832.26399993896484375000;1390679832.38700008392333984375;-0.923;-1.078;-0.008;466;462;462;1;
1390679832.38700008392333984375;1390679832.51900005340576171875;-1.782;-1.516;0.222;477;475;475;1;
1390679832.51900005340576171875;1390679832.65599989891052246094;0.993;-0.508;0.069;455;451;451;1;
1390679832.65599989891052246094;1390679832.82599997520446777344;2.065;0.938;-0.104;451;451;451;1;
1390679832.82599997520446777344;1390679832.95300006866455078125;1.878;-1.964;0.505;480;477;477;1;
1390679832.95300006866455078125;1390679833.12100005149841308594;1.116;2.238;-0.272;451;449;449;1;
1390679833.12100005149841308594;1390679833.28200006484985351562;-2.292;-1.552;0.097;417;417;417;1;
1390679833.28200006484985351562;1390679833.43700003623962402344;-0.541;-1.193;0.423;478;477;477;1;
1390679833.43700003623962402344;1390679833.56200003623962402344;1.600;1.400;-0.481;487;481;481;1;
1390679833.56200003623962402344;1390679833.69700002670288085938;3.345;-0.872;0.289;444;442;442;1;
1390679833.69700002670288085938;1390679833.83100008964538574219;0.174;-0.843;0.206;450;447;447;1;
1390679833.83100008964538574219;1390679833.95799994468688964844;1.964;-0.750;0.243;425;422;422;1;
1390679833.95799994468688964844;1390679834.09400010108947753906;-1.610;1.202;-0.163;422;420;420;1;
1390679834.09400010108947753906;1390679834.24300003051757812500;0.528;0.516;0.160;438;436;436;1;
1390679834.24300003051757812500;1390679834.36999988555908203125;0.455;-3.101;0.228;467;466;466;1;
1390679834.36999988555908203125;1390679834.50399994850158691406;1.574;-2.391;0.524;473;471;471;1;
1390679834.50399994850158691406;1390679834.63400006294250488281;2.856;-0.635;0.266;480;479;479;1;
1390679834.63400006294250488281;1390679834.78900003433227539062;-1.604;-0.147;-0.240;437;435;435;1;
1390679834.78900003433227539062;1390679834.93499994277954101562;1.529;-0.301;-0.078;442;436;436;1;
1390679834.93499994277954101562;1390679835.05200004577636718750;0.733;0.196;-0.116;469;464;464;1;
1390679835.05200004577636718750;1390679835.17400002479553222656;-1.012;2.159;-0.554;465;462;462;1;
1390679835.17400002479553222656;1390679835.31500005722045898438;-1.976;1.418;-0.112;477;477;477;1;
1390679835.31500005722045898438;1390679835.44899988174438476562;-1.666;-2.450;0.550;491;485;485;1;
1390679835.44899988174438476562;1390679835.62100005149841308594;2.015;0.605;-0.217;497;494;494;1;
1390679835.62100005149841308594;1390679835.79099988937377929688;2.181;2.723;-0.143;494;491;491;1;
1390679835.79099988937377929688;1390679835.96300005912780761719;-3.877;1.365;-0.143;488;482;482;1;
1390679835.96300005912780761719;1390679836.12899994850158691406;0.974;0.700;-0.022;467;462;462;1;
1390679836.12899994850158691406;1390679836.27399992942810058594;-2.186;-3.802;0.901;481;477;477;1;
1390679836.27399992942810058594;1390679836.39899992942810058594;-1.671;-0.732;0.038;469;466;466;1;
1390679836.39899992942810058594;1390679836.52600002288818359375;1.903;-2.269;0.477;455;452;452;1;
1390679836.52600002288818359375;1390679836.66700005531311035156;-2.522;1.319;-0.353;457;454;454;1;
1390679836.66700005531311035156;1390679836.79099988937377929688;0.099;0.066;-0.199;463;461;461;1;
1390679836.79099988937377929688;1390679836.92199993133544921875;-0.005;-1.213;0.228;450;444;444;1;
1390679836.92199993133544921875;1390679837.08100008964538574219;1.342;3.236;-0.484;493;487;487;1;
1390679837.08100008964538574219;1390679837.23300004005432128906;-0.980;2.922;-0.443;474;474;474;1;
1390679837.23300004005432128906;1390679837.36599993705749511719;0.797;1.885;-0.378;476;471;471;1;
1390679837.36599993705749511719;1390679837.49900007247924804688;-0.883;-0.348;-0.190;489;487;487;1;
1390679837.49900007247924804688;1390679837.62899994850158691406;0.738;-1.102;0.441;476;468;468;1;
1390679837.62899994850158691406;1390679837.76200008392333984375;-0.980;-0.498;0.018;480;477;477;1;
1390679837.76200008392333984375;1390679837.91599988937377929688;-2.274;-0.386;-0.005;483;480;480;1;
1390679837.91599988937377929688;1390679838.05800008773803710938;-1.138;0.620;0.027;495;493;493;1;
1390679838.05800008773803710938;1390679838.15700006484985351562;-0.396;-0.099;-0.002;490;483;483;1;
1390679838.15700006484985351562;1390679838.30500006675720214844;-2.624;0.610;-0.067;484;482;482;1;
1390679838.30500006675720214844;1390679838.44899988174438476562;-0.685;1.781;-0.278;476;470;470;1;
1390679838.44899988174438476562;1390679838.57999992370605468750;2.223;1.160;-0.225;486;481;481;1;
1390679838.57999992370605468750;1390679838.70600008964538574219;0.883;1.353;-0.137;473;468;468;1;
1390679838.70600008964538574219;1390679838.82800006866455078125;-0.850;1.526;-0.190;434;431;431;1;
1390679838.82800006866455078125;1390679838.97600007057189941406;-0.157;1.137;0.049;503;500;500;1;
1390679838.97600007057189941406;1390679839.10599994659423828125;4.121;1.700;-0.152;468;463;463;1;
1390679839.10599994659423828125;1390679839.30200004577636718750;-0.590;-0.163;0.213;481;475;475;1;
1390679839.30200004577636718750;1390679839.48099994659423828125;3.262;-1.837;0.282;474;472;472;1;
1390679839.48099994659423828125;1390679839.61999988555908203125;-0.443;-1.162;0.138;480;477;477;1;
1390679839.61999988555908203125;1390679839.75600004196166992188;-0.501;-2.760;0.468;474;474;474;1;
1390679839.75600004196166992188;1390679839.93000006675720214844;-0.574;-2.927;0.287;459;457;457;1;
1390679839.93000006675720214844;1390679840.06200003623962402344;-1.223;-0.689;0.226;460;459;459;1;
1390679840.06200003623962402344;1390679840.18600010871887207031;-0.515;-2.429;0.314;483;481;481;1;
1390679840.18600010871887207031;1390679840.34100008010864257812;1.492;-1.672;0.300;485;481;481;1;
1390679840.34100008010864257812;1390679840.51099991798400878906;-0.188;0.013;-0.173;441;438;438;1;
1390679840.51099991798400878906;1390679840.73799991607666015625;-0.625;-2.162;0.342;477;475;475;1;
1390679840.73799991607666015625;1390679840.87599992752075195312;2.103;-2.596;0.584;448;448;448;1;
1390679840.87599992752075195312;1390679841.03900003433227539062;-2.357;-4.194;0.615;492;489;489;1;
1390679841.03900003433227539062;1390679841.18000006675720214844;4.816;-5.154;0.720;438;430;430;1;
1390679841.18000006675720214844;1390679841.32699990272521972656;-1.068;1.194;0.015;464;460;460;1;
1390679841.32699990272521972656;1390679841.49099993705749511719;2.677;-3.597;0.500;481;476;476;1;
1390679841.49099993705749511719;1390679841.62899994850158691406;-1.620;-3.712;0.467;472;472;472;1;
1390679841.62899994850158691406;1390679841.78200006484985351562;0.919;-0.733;0.210;482;482;482;1;
1390679841.78200006484985351562;1390679841.92000007629394531250;2.035;1.607;-0.304;472;470;470;1;
1390679841.92000007629394531250;1390679842.07399988174438476562;1.528;1.748;-0.307;480;476;476;1;
1390679842.07399988174438476562;1390679842.21300005912780761719;2.117;-1.658;0.360;474;473;473;1;
1390679842.21300005912780761719;1390679842.38000011444091796875;-1.366;-1.375;0.314;470;469;469;1;
1390679842.38000011444091796875;1390679842.53900003433227539062;0.526;-1.306;0.252;491;487;487;1;
1390679842.53900003433227539062;1390679842.68700003623962402344;-2.491;-4.634;0.741;486;483;483;1;
1390679842.68700003623962402344;1390679842.83299994468688964844;-1.349;-1.230;0.256;475;475;475;1;
1390679842.83299994468688964844;1390679842.99200010299682617188;-0.376;-4.384;0.802;481;481;481;1;
1390679842.99200010299682617188;1390679843.12899994850158691406;1.025;-1.934;0.353;414;411;411;1;
1390679843.12899994850158691406;1390679843.26699995994567871094;-0.486;-2.085;0.366;450;448;448;1;
1390679843.26699995994567871094;1390679843.42199993133544921875;1.594;-0.308;-0.009;477;477;477;1;
1390679843.42199993133544921875;1390679843.54200005531311035156;-0.767;-2.884;0.634;472;472;472;1;
1390679843.54200005531311035156;1390679843.69000005722045898438;1.380;1.052;-0.255;479;478;478;1;
1390679843.69000005722045898438;1390679843.83500003814697265625;-0.500;1.391;-0.300;402;401;401;1;
1390679843.83500003814697265625;1390679843.97000002861022949219;1.057;0.054;-0.073;376;376;376;1;
1390679843.97000002861022949219;1390679844.11199998855590820312;-1.796;-0.174;0.035;422;422;422;1;
1390679844.11199998855590820312;1390679844.25099992752075195312;0.944;2.969;-0.793;419;419;419;1;
1390679844.25099992752075195312;1390679844.43499994277954101562;0.161;0.369;-0.132;381;381;381;1;
1390679844.43499994277954101562;1390679844.57599997520446777344;-1.471;-1.724;0.311;396;396;396;1;
1390679844.57599997520446777344;1390679844.72099995613098144531;-1.466;3.120;-0.570;433;432;432;1;
1390679844.72099995613098144531;1390679844.86100006103515625000;0.605;0.160;-0.034;440;437;437;1;
1390679844.86100006103515625000;1390679845.02699995040893554688;-0.655;2.512;-0.644;430;428;428;1;
1390679845.02699995040893554688;1390679845.14800000190734863281;-1.512;-0.069;-0.171;352;352;352;1;
1390679845.14800000190734863281;1390679845.24300003051757812500;1.932;0.531;-0.123;443;443;443;1;
1390679845.24300003051757812500;1390679845.39400005340576171875;0.140;2.307;-0.370;428;427;427;1;
1390679845.39400005340576171875;1390679845.54299998283386230469;-0.310;3.705;-0.730;438;438;438;1;
1390679845.54299998283386230469;1390679845.68400001525878906250;-2.588;-0.702;-0.235;415;413;413;1;
1390679845.68400001525878906250;1390679845.81299996376037597656;-2.487;-2.211;0.128;475;475;475;1;
1390679845.81299996376037597656;1390679845.95799994468688964844;0.676;-2.994;0.457;431;431;431;1;
1390679845.95799994468688964844;1390679846.10100007057189941406;-0.296;-0.501;0.065;399;398;398;1;
1390679846.10100007057189941406;1390679846.26900005340576171875;-1.052;2.379;-0.744;450;450;450;1;
1390679846.26900005340576171875;1390679846.43099999427795410156;-0.175;-0.609;-0.077;382;382;382;1;
1390679846.43099999427795410156;1390679846.55900001525878906250;-2.256;2.198;-0.665;440;440;440;1;
1390679846.55900001525878906250;1390679846.69700002670288085938;2.325;0.322;0.066;448;448;448;1;
1390679846.69700002670288085938;1390679846.87400007247924804688;0.817;3.143;-0.586;209;209;209;1;
1390679846.87400007247924804688;1390679847.01099991798400878906;2.290;-0.301;0.014;359;359;359;1;
1390679847.01099991798400878906;1390679847.16100001335144042969;-1.271;2.855;-0.288;375;375;375;1;
1390679847.16100001335144042969;1390679847.28999996185302734375;2.773;-2.384;0.543;397;397;397;1;
1390679847.28999996185302734375;1390679847.42400002479553222656;0.678;1.548;-0.616;428;428;428;1;
1390679847.42400002479553222656;1390679847.56599998474121093750;-1.335;0.950;-0.252;350;350;350;1;
1390679847.56599998474121093750;1390679847.70300006866455078125;2.271;-0.153;-0.028;413;413;413;1;
1390679847.70300006866455078125;1390679847.85100007057189941406;-0.175;0.764;-0.160;426;425;425;1;
1390679847.85100007057189941406;1390679847.99099993705749511719;0.261;-3.758;1.047;415;415;415;1;
1390679847.99099993705749511719;1390679848.12800002098083496094;-0.690;-0.649;0.172;326;326;326;1;
1390679848.12800002098083496094;1390679848.27600002288818359375;-2.454;-3.654;0.546;429;429;429;1;
