length=;124;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390679921.38199996948242187500;1390679921.53500008583068847656;-0.345;3.637;-0.747;488;482;482;1;
1390679921.53500008583068847656;1390679921.68600010871887207031;0.822;2.092;-0.561;491;478;478;1;
1390679921.68600010871887207031;1390679921.82699990272521972656;1.899;-0.172;-0.207;478;472;472;1;
1390679921.82699990272521972656;1390679921.97099995613098144531;-1.006;1.637;-0.649;481;473;473;1;
1390679921.97099995613098144531;1390679922.13100004196166992188;1.415;1.385;-0.025;488;479;479;1;
1390679922.13100004196166992188;1390679922.28399991989135742188;-0.531;-1.909;0.580;493;483;483;1;
1390679922.28399991989135742188;1390679922.43499994277954101562;0.978;0.082;-0.085;486;483;483;1;
1390679922.43499994277954101562;1390679922.58400011062622070312;-1.617;1.398;-0.187;490;481;481;1;
1390679922.58400011062622070312;1390679922.73699998855590820312;0.325;-3.830;0.611;501;495;495;1;
1390679922.73699998855590820312;1390679922.88400006294250488281;-0.603;0.325;0.125;487;479;479;1;
1390679922.88400006294250488281;1390679923.05200004577636718750;-0.332;-1.560;0.377;480;474;474;1;
1390679923.05200004577636718750;1390679923.19000005722045898438;0.701;-0.135;-0.024;494;491;491;1;
1390679923.19000005722045898438;1390679923.32399988174438476562;0.717;-1.557;0.397;496;487;487;1;
1390679923.32399988174438476562;1390679923.49600005149841308594;-0.312;0.327;-0.010;481;478;478;1;
1390679923.49600005149841308594;1390679923.65000009536743164062;-0.136;-0.812;0.194;477;472;472;1;
1390679923.65000009536743164062;1390679923.79600000381469726562;0.600;0.985;0.120;486;486;486;1;
1390679923.79600000381469726562;1390679923.94000005722045898438;-1.194;-0.450;0.066;481;471;471;1;
1390679923.94000005722045898438;1390679924.07399988174438476562;0.740;1.397;-0.429;479;472;472;1;
1390679924.07399988174438476562;1390679924.24200010299682617188;-0.045;1.870;-0.287;487;482;482;1;
1390679924.24200010299682617188;1390679924.40400004386901855469;-0.174;-1.562;0.411;484;475;475;1;
1390679924.40400004386901855469;1390679924.56299996376037597656;0.945;0.035;-0.074;483;473;473;1;
1390679924.56299996376037597656;1390679924.69000005722045898438;-0.704;1.439;-0.089;491;484;484;1;
1390679924.69000005722045898438;1390679924.82599997520446777344;1.216;-1.412;0.376;472;467;467;1;
1390679924.82599997520446777344;1390679924.96300005912780761719;-0.119;0.954;-0.141;478;476;476;1;
1390679924.96300005912780761719;1390679925.10700011253356933594;-0.754;2.584;-0.444;493;484;484;1;
1390679925.10700011253356933594;1390679925.25399994850158691406;0.849;-2.486;0.443;497;491;491;1;
1390679925.25399994850158691406;1390679925.40499997138977050781;-1.622;1.819;-0.277;490;484;484;1;
1390679925.40499997138977050781;1390679925.53600001335144042969;-1.927;-1.588;0.434;481;472;472;1;
1390679925.53600001335144042969;1390679925.69899988174438476562;0.065;-1.664;-0.019;485;476;476;1;
1390679925.69899988174438476562;1390679925.87299990653991699219;-0.865;-2.590;0.453;484;479;479;1;
1390679925.87299990653991699219;1390679926.02200007438659667969;0.173;2.208;-0.148;480;472;472;1;
1390679926.02200007438659667969;1390679926.17600011825561523438;-1.400;0.421;-0.072;483;481;481;1;
1390679926.17600011825561523438;1390679926.34200000762939453125;-0.546;-0.583;0.019;481;476;476;1;
1390679926.34200000762939453125;1390679926.48000001907348632812;-1.734;0.885;-0.178;489;483;483;1;
1390679926.48000001907348632812;1390679926.62400007247924804688;1.880;0.738;-0.187;486;484;484;1;
1390679926.62400007247924804688;1390679926.75399994850158691406;0.490;-0.887;0.218;485;482;482;1;
1390679926.75399994850158691406;1390679926.89700007438659667969;-0.044;0.584;-0.192;494;488;488;1;
1390679926.89700007438659667969;1390679927.01500010490417480469;-1.232;-0.763;0.193;488;480;480;1;
1390679927.01500010490417480469;1390679927.15300011634826660156;0.444;0.278;-0.115;487;484;484;1;
1390679927.15300011634826660156;1390679927.31299996376037597656;0.184;-1.570;0.262;483;479;479;1;
1390679927.31299996376037597656;1390679927.45700001716613769531;-1.006;-1.497;0.570;495;487;487;1;
1390679927.45700001716613769531;1390679927.59599995613098144531;-0.262;-0.802;0.117;479;475;475;1;
1390679927.59599995613098144531;1390679927.73000001907348632812;-1.363;0.382;0.048;494;486;486;1;
1390679927.73000001907348632812;1390679927.86599993705749511719;0.380;0.387;-0.139;492;484;484;1;
1390679927.86599993705749511719;1390679928.01099991798400878906;-1.803;-0.069;0.153;497;491;491;1;
1390679928.01099991798400878906;1390679928.13599991798400878906;0.763;0.850;-0.129;492;488;488;1;
1390679928.13599991798400878906;1390679928.27900004386901855469;-1.033;1.266;-0.024;487;481;481;1;
1390679928.27900004386901855469;1390679928.44000005722045898438;-0.789;-2.867;0.523;495;492;492;1;
1390679928.44000005722045898438;1390679928.57399988174438476562;-1.961;1.235;-0.314;488;479;479;1;
1390679928.57399988174438476562;1390679928.68799996376037597656;-0.320;1.514;-0.149;497;492;492;1;
1390679928.68799996376037597656;1390679928.82399988174438476562;-0.545;-1.580;0.272;481;478;478;1;
1390679928.82399988174438476562;1390679928.98600006103515625000;0.198;-3.093;0.596;486;477;477;1;
1390679928.98600006103515625000;1390679929.13100004196166992188;0.820;-1.909;0.701;494;486;486;1;
1390679929.13100004196166992188;1390679929.28200006484985351562;0.481;-3.514;0.807;498;494;494;1;
1390679929.28200006484985351562;1390679929.42100000381469726562;0.437;0.900;-0.279;502;492;492;1;
1390679929.42100000381469726562;1390679929.58299994468688964844;0.604;0.823;-0.209;485;478;478;1;
1390679929.58299994468688964844;1390679929.72199988365173339844;-1.690;0.430;-0.192;488;482;482;1;
1390679929.72199988365173339844;1390679929.87299990653991699219;-0.305;0.642;-0.431;493;490;490;1;
1390679929.87299990653991699219;1390679930.04800009727478027344;1.382;-0.870;0.158;483;477;477;1;
1390679930.04800009727478027344;1390679930.18899989128112792969;-0.323;1.150;-0.310;493;488;488;1;
1390679930.18899989128112792969;1390679930.31100010871887207031;0.273;-0.399;0.017;491;482;482;1;
1390679930.31100010871887207031;1390679930.46099996566772460938;-1.501;0.419;-0.083;493;484;484;1;
1390679930.46099996566772460938;1390679930.60599994659423828125;-1.185;0.233;-0.165;493;490;490;1;
1390679930.60599994659423828125;1390679930.76600003242492675781;0.541;-1.327;-0.037;483;480;480;1;
1390679930.76600003242492675781;1390679930.90700006484985351562;-0.358;-2.283;0.253;484;476;476;1;
1390679930.90700006484985351562;1390679931.08400011062622070312;0.730;-0.099;0.137;491;490;490;1;
1390679931.08400011062622070312;1390679931.22399997711181640625;-0.609;-2.362;0.217;483;477;477;1;
1390679931.22399997711181640625;1390679931.35599994659423828125;1.232;-0.024;0.012;488;484;484;1;
1390679931.35599994659423828125;1390679931.49399995803833007812;2.366;1.375;-0.199;491;486;486;1;
1390679931.49399995803833007812;1390679931.65100002288818359375;-0.459;0.823;-0.372;479;471;471;1;
1390679931.65100002288818359375;1390679931.81399989128112792969;-1.953;-3.015;0.616;493;489;489;1;
1390679931.81399989128112792969;1390679931.96499991416931152344;0.996;-0.351;0.083;486;482;482;1;
1390679931.96499991416931152344;1390679932.10500001907348632812;0.203;-1.858;0.208;491;485;485;1;
1390679932.10500001907348632812;1390679932.24600005149841308594;-0.041;0.421;-0.238;490;483;483;1;
1390679932.24600005149841308594;1390679932.37800002098083496094;-0.983;1.858;-0.467;481;476;476;1;
