length=;168;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680420.13800001144409179688;1390680420.28500008583068847656;2.251;-1.507;0.274;489;480;480;1;
1390680420.28500008583068847656;1390680420.45000004768371582031;-1.048;1.140;0.162;493;486;486;1;
1390680420.45000004768371582031;1390680420.61199998855590820312;-1.976;-4.399;0.776;443;438;438;1;
1390680420.61199998855590820312;1390680420.75600004196166992188;-1.131;-0.253;0.113;469;466;466;1;
1390680420.75600004196166992188;1390680420.94600009918212890625;-2.903;-0.458;0.189;486;486;486;1;
1390680420.94600009918212890625;1390680421.05900001525878906250;-0.953;-0.864;-0.382;480;480;480;1;
1390680421.05900001525878906250;1390680421.21000003814697265625;2.446;2.225;-0.275;454;454;454;1;
1390680421.21000003814697265625;1390680421.35100007057189941406;-0.204;-0.479;0.099;477;475;475;1;
1390680421.35100007057189941406;1390680421.48000001907348632812;0.000;-0.000;-0.000;490;420;420;0;
1390680421.48000001907348632812;1390680421.64000010490417480469;1.747;2.735;-0.587;492;487;487;1;
1390680421.64000010490417480469;1390680421.79200005531311035156;-2.783;-2.394;1.105;498;492;492;1;
1390680421.79200005531311035156;1390680421.89700007438659667969;-9.011;-0.497;0.059;480;462;462;1;
1390680421.89700007438659667969;1390680422.01900005340576171875;0.253;-1.361;0.548;494;442;429;1;
1390680422.01900005340576171875;1390680422.15499997138977050781;4.428;-0.474;-0.353;483;474;474;1;
1390680422.15499997138977050781;1390680422.29299998283386230469;0.048;1.965;-0.589;487;481;481;1;
1390680422.29299998283386230469;1390680422.42300009727478027344;-2.897;-1.160;0.197;481;481;481;1;
1390680422.42300009727478027344;1390680422.54800009727478027344;2.356;0.343;0.261;472;468;468;1;
1390680422.54800009727478027344;1390680422.70700001716613769531;0.037;-2.716;0.354;437;430;430;1;
1390680422.70700001716613769531;1390680422.83400011062622070312;-0.132;-3.920;0.473;486;486;486;1;
1390680422.83400011062622070312;1390680422.95099997520446777344;-2.312;0.870;-0.130;497;495;495;1;
1390680422.95099997520446777344;1390680423.08200001716613769531;0.926;1.358;-0.360;493;489;489;1;
1390680423.08200001716613769531;1390680423.22399997711181640625;-1.566;1.193;-0.299;496;491;491;1;
1390680423.22399997711181640625;1390680423.34800004959106445312;-0.778;0.613;0.019;492;490;490;1;
1390680423.34800004959106445312;1390680423.46000003814697265625;1.060;-0.251;0.318;492;488;488;1;
1390680423.46000003814697265625;1390680423.56299996376037597656;-1.637;1.175;-0.479;487;483;483;1;
1390680423.56299996376037597656;1390680423.69600009918212890625;0.540;-0.775;0.235;492;488;488;1;
1390680423.69600009918212890625;1390680423.82899999618530273438;0.368;0.693;-0.155;488;487;487;1;
1390680423.82899999618530273438;1390680423.94600009918212890625;-1.074;-2.496;0.290;485;483;483;1;
1390680423.94600009918212890625;1390680424.06900000572204589844;2.541;-2.249;0.692;484;481;481;1;
1390680424.06900000572204589844;1390680424.20900011062622070312;-2.733;0.616;-0.191;487;480;480;1;
1390680424.20900011062622070312;1390680424.34599995613098144531;2.166;0.501;-0.030;474;471;471;1;
1390680424.34599995613098144531;1390680424.49600005149841308594;1.545;2.693;-0.673;410;406;406;1;
1390680424.49600005149841308594;1390680424.63499999046325683594;0.246;1.610;-0.036;296;296;296;1;
1390680424.63499999046325683594;1390680424.75300002098083496094;0.342;0.506;-0.237;310;309;309;1;
1390680424.75300002098083496094;1390680424.87500000000000000000;-0.839;-2.433;0.517;261;258;258;1;
1390680424.87500000000000000000;1390680425.01999998092651367188;1.351;-0.303;0.109;253;253;253;1;
1390680425.01999998092651367188;1390680425.22000002861022949219;-0.310;0.485;-0.106;261;261;261;1;
1390680425.22000002861022949219;1390680425.37400007247924804688;1.429;1.200;-0.087;337;336;336;1;
1390680425.37400007247924804688;1390680425.54900002479553222656;1.065;0.455;-0.003;225;225;225;1;
1390680425.54900002479553222656;1390680425.69300007820129394531;-0.561;0.855;-0.279;379;379;379;1;
1390680425.69300007820129394531;1390680425.81900000572204589844;-1.445;-1.938;0.531;401;400;400;1;
1390680425.81900000572204589844;1390680425.93400001525878906250;0.553;3.845;-0.500;422;421;421;1;
1390680425.93400001525878906250;1390680426.06299996376037597656;0.400;0.335;0.224;404;404;404;1;
1390680426.06299996376037597656;1390680426.19000005722045898438;1.446;0.941;-0.095;414;414;414;1;
1390680426.19000005722045898438;1390680426.31299996376037597656;0.059;0.014;-0.040;442;437;437;1;
1390680426.31299996376037597656;1390680426.45000004768371582031;0.254;-0.317;0.003;454;453;453;1;
1390680426.45000004768371582031;1390680426.58200001716613769531;0.245;4.648;-0.492;475;475;475;1;
1390680426.58200001716613769531;1390680426.72300004959106445312;-0.393;-0.868;0.094;431;427;427;1;
1390680426.72300004959106445312;1390680426.85800004005432128906;-0.025;0.201;0.108;410;407;407;1;
1390680426.85800004005432128906;1390680426.99300003051757812500;-0.098;-0.295;-0.052;330;330;330;1;
1390680426.99300003051757812500;1390680427.12400007247924804688;1.610;2.151;-0.552;347;346;346;1;
1390680427.12400007247924804688;1390680427.25300002098083496094;-2.071;-1.855;0.195;433;430;430;1;
1390680427.25300002098083496094;1390680427.38100004196166992188;1.933;2.081;-0.255;395;394;394;1;
1390680427.38100004196166992188;1390680427.49900007247924804688;-0.991;-1.056;0.286;389;385;385;1;
1390680427.49900007247924804688;1390680427.64700007438659667969;-3.493;-1.333;0.180;409;409;409;1;
1390680427.64700007438659667969;1390680427.79600000381469726562;1.458;0.591;-0.199;386;386;386;1;
1390680427.79600000381469726562;1390680427.95000004768371582031;-0.290;1.190;-0.348;370;370;370;1;
1390680427.95000004768371582031;1390680428.09500002861022949219;-0.988;0.021;-0.085;345;345;345;1;
1390680428.09500002861022949219;1390680428.23300004005432128906;0.100;-0.960;0.364;375;374;374;1;
1390680428.23300004005432128906;1390680428.39000010490417480469;-3.260;-0.158;0.084;420;420;420;1;
1390680428.39000010490417480469;1390680428.53900003433227539062;-0.650;-2.966;0.514;462;461;461;1;
1390680428.53900003433227539062;1390680428.69000005722045898438;0.855;-0.343;0.001;457;457;457;1;
1390680428.69000005722045898438;1390680428.83200001716613769531;1.886;-1.570;0.347;429;427;427;1;
1390680428.83200001716613769531;1390680428.96000003814697265625;3.555;-0.289;0.547;431;427;427;1;
1390680428.96000003814697265625;1390680429.09200000762939453125;-0.897;-0.197;0.264;393;393;393;1;
1390680429.09200000762939453125;1390680429.24300003051757812500;-0.944;2.859;-0.533;377;377;377;1;
1390680429.24300003051757812500;1390680429.37800002098083496094;-1.233;0.669;-0.272;367;367;367;1;
1390680429.37800002098083496094;1390680429.49399995803833007812;-2.393;0.230;0.177;321;320;320;1;
1390680429.49399995803833007812;1390680429.64800000190734863281;0.572;-0.347;0.300;426;423;423;1;
1390680429.64800000190734863281;1390680429.76999998092651367188;-1.427;0.691;-0.227;402;401;401;1;
1390680429.76999998092651367188;1390680429.91400003433227539062;-0.410;-0.204;-0.104;393;393;393;1;
1390680429.91400003433227539062;1390680430.05500006675720214844;-0.229;0.036;-0.040;389;386;386;1;
1390680430.05500006675720214844;1390680430.18799996376037597656;0.065;-4.042;0.606;447;445;445;1;
1390680430.18799996376037597656;1390680430.34500002861022949219;0.617;1.570;-0.323;416;413;413;1;
1390680430.34500002861022949219;1390680430.51999998092651367188;-1.348;-3.537;0.611;453;451;451;1;
1390680430.51999998092651367188;1390680430.65700006484985351562;0.295;-1.977;0.348;428;426;426;1;
1390680430.65700006484985351562;1390680430.79900002479553222656;0.670;1.417;-0.202;448;448;448;1;
1390680430.79900002479553222656;1390680430.92400002479553222656;0.128;-0.887;0.077;471;471;471;1;
1390680430.92400002479553222656;1390680431.04999995231628417969;0.198;-0.477;0.039;452;452;452;1;
1390680431.04999995231628417969;1390680431.19499993324279785156;-2.229;-1.162;0.392;413;413;413;1;
1390680431.19499993324279785156;1390680431.32500004768371582031;-3.136;-0.771;0.316;439;436;436;1;
1390680431.32500004768371582031;1390680431.46300005912780761719;-1.694;0.461;-0.036;437;435;435;1;
1390680431.46300005912780761719;1390680431.58100008964538574219;-1.878;-0.211;-0.421;411;411;411;1;
1390680431.58100008964538574219;1390680431.69499993324279785156;0.913;-3.144;0.652;434;433;433;1;
1390680431.69499993324279785156;1390680431.81500005722045898438;0.206;-1.646;0.196;416;415;415;1;
1390680431.81500005722045898438;1390680431.98600006103515625000;-2.283;3.401;-0.624;401;401;401;1;
1390680431.98600006103515625000;1390680432.11100006103515625000;-1.596;-0.559;-0.353;435;435;435;1;
1390680432.11100006103515625000;1390680432.23300004005432128906;-0.570;1.052;-0.147;452;448;448;1;
1390680432.23300004005432128906;1390680432.35299992561340332031;-1.856;-3.035;0.772;448;448;448;1;
1390680432.35299992561340332031;1390680432.49099993705749511719;0.353;-0.637;0.071;436;434;434;1;
1390680432.49099993705749511719;1390680432.61800003051757812500;0.668;0.102;0.109;442;440;440;1;
1390680432.61800003051757812500;1390680432.73499989509582519531;0.052;0.325;-0.011;458;455;455;1;
1390680432.73499989509582519531;1390680432.86100006103515625000;1.953;0.917;-0.118;457;455;455;1;
1390680432.86100006103515625000;1390680432.97799992561340332031;-0.470;-0.133;0.083;451;451;451;1;
1390680432.97799992561340332031;1390680433.11100006103515625000;-1.431;0.007;-0.286;444;442;442;1;
1390680433.11100006103515625000;1390680433.23099994659423828125;-2.206;-4.567;1.000;425;422;422;1;
1390680433.23099994659423828125;1390680433.35500001907348632812;0.404;1.613;-0.497;444;444;444;1;
1390680433.35500001907348632812;1390680433.48600006103515625000;1.974;3.146;-0.627;467;466;466;1;
1390680433.48600006103515625000;1390680433.61800003051757812500;-1.510;2.206;-0.054;476;475;475;1;
1390680433.61800003051757812500;1390680433.73000001907348632812;0.245;0.068;0.012;472;469;469;1;
1390680433.73000001907348632812;1390680433.86100006103515625000;-0.952;0.081;0.084;469;464;464;1;
1390680433.86100006103515625000;1390680433.99799990653991699219;1.202;0.955;-0.093;461;455;455;1;
1390680433.99799990653991699219;1390680434.13400006294250488281;-0.957;0.589;-0.023;461;458;458;1;
1390680434.13400006294250488281;1390680434.26900005340576171875;0.060;-2.808;0.532;485;483;483;1;
1390680434.26900005340576171875;1390680434.41599988937377929688;1.154;0.231;0.108;480;477;477;1;
1390680434.41599988937377929688;1390680434.55900001525878906250;0.621;1.845;-0.453;466;466;466;1;
1390680434.55900001525878906250;1390680434.66700005531311035156;-1.375;1.137;-0.383;477;474;474;1;
1390680434.66700005531311035156;1390680434.82399988174438476562;0.490;1.878;-0.217;456;454;454;1;
1390680434.82399988174438476562;1390680434.96300005912780761719;1.926;0.653;-0.232;468;464;464;1;
1390680434.96300005912780761719;1390680435.09699988365173339844;2.046;0.552;-0.106;479;477;477;1;
1390680435.09699988365173339844;1390680435.23000001907348632812;1.354;2.532;-0.495;478;476;476;1;
1390680435.23000001907348632812;1390680435.36400008201599121094;0.336;-3.059;0.316;483;480;480;1;
1390680435.36400008201599121094;1390680435.50000000000000000000;-2.405;-0.702;0.141;482;478;478;1;
1390680435.50000000000000000000;1390680435.63899993896484375000;1.803;-0.314;0.099;474;468;468;1;
1390680435.63899993896484375000;1390680435.77099990844726562500;-0.919;-3.880;0.642;459;453;453;1;
1390680435.77099990844726562500;1390680435.90400004386901855469;-2.037;0.889;-0.102;464;461;461;1;
1390680435.90400004386901855469;1390680436.03800010681152343750;1.083;-1.935;0.508;454;454;454;1;
1390680436.03800010681152343750;1390680436.18600010871887207031;1.776;1.270;-0.345;449;445;445;1;
1390680436.18600010871887207031;1390680436.31999993324279785156;-1.620;3.502;-0.709;477;476;476;1;
1390680436.31999993324279785156;1390680436.44000005722045898438;2.156;-1.782;0.242;461;458;458;1;
1390680436.44000005722045898438;1390680436.56200003623962402344;-1.210;-0.246;-0.170;465;462;462;1;
1390680436.56200003623962402344;1390680436.70000004768371582031;-1.502;0.576;-0.007;454;454;454;1;
1390680436.70000004768371582031;1390680436.81999993324279785156;1.503;-0.387;0.068;445;444;444;1;
1390680436.81999993324279785156;1390680436.96300005912780761719;1.788;-0.094;-0.134;438;437;437;1;
1390680436.96300005912780761719;1390680437.09200000762939453125;-2.343;1.898;-0.428;467;466;466;1;
1390680437.09200000762939453125;1390680437.22799992561340332031;0.928;1.613;-0.415;462;459;459;1;
1390680437.22799992561340332031;1390680437.33800005912780761719;-2.107;-0.371;0.034;456;454;454;1;
1390680437.33800005912780761719;1390680437.49099993705749511719;1.215;-3.258;0.648;457;454;454;1;
1390680437.49099993705749511719;1390680437.60599994659423828125;2.471;0.371;-0.085;456;454;454;1;
1390680437.60599994659423828125;1390680437.76399993896484375000;-2.230;-0.304;0.130;478;475;475;1;
1390680437.76399993896484375000;1390680437.92400002479553222656;2.944;-0.137;0.027;477;475;475;1;
1390680437.92400002479553222656;1390680438.06699991226196289062;-1.518;-1.996;0.664;470;470;470;1;
1390680438.06699991226196289062;1390680438.20600008964538574219;-0.297;-1.083;0.315;475;475;475;1;
1390680438.20600008964538574219;1390680438.35500001907348632812;-2.559;-0.501;0.135;488;488;488;1;
1390680438.35500001907348632812;1390680438.49099993705749511719;-0.225;0.730;-0.078;489;489;489;1;
1390680438.49099993705749511719;1390680438.64100003242492675781;0.772;2.307;-0.664;479;477;477;1;
1390680438.64100003242492675781;1390680438.78600001335144042969;2.223;-0.177;0.208;474;473;473;1;
1390680438.78600001335144042969;1390680438.93600010871887207031;0.081;3.337;-0.799;476;476;476;1;
1390680438.93600010871887207031;1390680439.05800008773803710938;-0.852;-2.262;0.356;466;464;464;1;
1390680439.05800008773803710938;1390680439.23000001907348632812;0.920;-0.935;-0.225;457;456;456;1;
1390680439.23000001907348632812;1390680439.38899993896484375000;-1.615;-2.175;0.186;463;463;463;1;
1390680439.38899993896484375000;1390680439.53200006484985351562;-3.062;-3.051;0.362;473;471;471;1;
1390680439.53200006484985351562;1390680439.67700004577636718750;-2.080;0.859;-0.050;473;473;473;1;
1390680439.67700004577636718750;1390680439.83299994468688964844;-0.634;-1.708;0.520;479;475;475;1;
1390680439.83299994468688964844;1390680439.97600007057189941406;-1.511;3.369;-0.914;474;471;471;1;
1390680439.97600007057189941406;1390680440.11800003051757812500;2.470;0.035;-0.352;461;458;458;1;
