length=;109;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390679892.80500006675720214844;1390679892.96900010108947753906;-1.050;-0.734;-0.005;499;494;494;1;
1390679892.96900010108947753906;1390679893.14299988746643066406;-2.272;-0.109;-0.044;494;489;489;1;
1390679893.14299988746643066406;1390679893.31200003623962402344;-1.868;1.766;-0.233;490;484;484;1;
1390679893.31200003623962402344;1390679893.46700000762939453125;-1.192;-0.462;-0.011;487;484;484;1;
1390679893.46700000762939453125;1390679893.62800002098083496094;-0.067;-1.412;0.202;500;490;490;1;
1390679893.62800002098083496094;1390679893.77600002288818359375;-1.770;1.113;-0.291;485;473;473;1;
1390679893.77600002288818359375;1390679893.91100001335144042969;-0.767;-0.027;-0.052;490;482;482;1;
1390679893.91100001335144042969;1390679894.10199999809265136719;0.373;-2.544;0.582;489;480;480;1;
1390679894.10199999809265136719;1390679894.24600005149841308594;-0.790;1.436;-0.077;503;498;498;1;
1390679894.24600005149841308594;1390679894.40799999237060546875;-1.056;0.855;-0.050;494;485;485;1;
1390679894.40799999237060546875;1390679894.54299998283386230469;-0.866;2.165;-0.444;492;490;490;1;
1390679894.54299998283386230469;1390679894.70000004768371582031;0.488;5.251;-0.864;489;481;481;1;
1390679894.70000004768371582031;1390679894.81500005722045898438;-0.052;-3.806;0.839;500;495;495;1;
1390679894.81500005722045898438;1390679894.92300009727478027344;-2.134;-0.742;0.102;486;482;482;1;
1390679894.92300009727478027344;1390679895.05200004577636718750;-0.360;-0.983;0.248;501;495;495;1;
1390679895.05200004577636718750;1390679895.17899990081787109375;-1.551;-2.188;0.546;486;480;480;1;
1390679895.17899990081787109375;1390679895.32500004768371582031;0.507;0.596;-0.358;490;483;483;1;
1390679895.32500004768371582031;1390679895.44000005722045898438;-2.549;-3.195;0.463;479;470;470;1;
1390679895.44000005722045898438;1390679895.59500002861022949219;-1.044;1.690;-0.197;482;480;480;1;
1390679895.59500002861022949219;1390679895.75900006294250488281;-0.350;-2.121;0.393;494;491;491;1;
1390679895.75900006294250488281;1390679895.94099998474121093750;0.547;0.770;-0.115;496;494;494;1;
1390679895.94099998474121093750;1390679896.09699988365173339844;-2.985;0.337;-0.030;498;496;496;1;
1390679896.09699988365173339844;1390679896.21300005912780761719;1.607;-1.826;0.286;497;485;485;1;
1390679896.21300005912780761719;1390679896.36100006103515625000;-2.655;3.090;-0.332;498;492;492;1;
1390679896.36100006103515625000;1390679896.49200010299682617188;0.914;-0.187;0.027;483;475;475;1;
1390679896.49200010299682617188;1390679896.63299989700317382812;-0.168;3.115;-0.511;485;480;480;1;
1390679896.63299989700317382812;1390679896.78900003433227539062;-5.662;-0.351;0.029;483;477;477;1;
1390679896.78900003433227539062;1390679896.92400002479553222656;0.107;0.746;-0.329;497;484;484;1;
1390679896.92400002479553222656;1390679897.05500006675720214844;-1.142;-1.174;0.319;493;483;483;1;
1390679897.05500006675720214844;1390679897.18099999427795410156;-0.443;-3.892;0.567;491;483;483;1;
1390679897.18099999427795410156;1390679897.34200000762939453125;-2.394;-0.278;-0.045;483;477;477;1;
