length=;304;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390678910.75900006294250488281;1390678910.89100003242492675781;0.020;-2.051;0.302;450;444;444;1;
1390678910.89100003242492675781;1390678911.04600000381469726562;0.531;-1.650;0.166;452;447;447;1;
1390678911.04600000381469726562;1390678911.18799996376037597656;-0.173;-1.447;0.091;429;423;423;1;
1390678911.18799996376037597656;1390678911.32699990272521972656;-0.467;-2.913;0.589;429;425;425;1;
1390678911.32699990272521972656;1390678911.48000001907348632812;1.191;-2.804;0.350;424;414;403;1;
1390678911.48000001907348632812;1390678911.60100007057189941406;0.386;0.250;-0.257;468;462;462;1;
1390678911.60100007057189941406;1390678911.74699997901916503906;-1.276;-3.547;0.265;392;387;387;1;
1390678911.74699997901916503906;1390678911.88599991798400878906;-0.658;-1.167;0.131;399;393;393;1;
1390678911.88599991798400878906;1390678912.07500004768371582031;1.221;-0.274;-0.057;423;420;420;1;
1390678912.07500004768371582031;1390678912.23200011253356933594;0.979;-1.265;0.063;452;448;448;1;
1390678912.23200011253356933594;1390678912.35800004005432128906;0.395;1.882;-0.404;464;453;453;1;
1390678912.35800004005432128906;1390678912.53099989891052246094;1.840;-0.284;-0.292;464;461;461;1;
1390678912.53099989891052246094;1390678912.72199988365173339844;3.394;-3.173;0.398;453;447;447;1;
1390678912.72199988365173339844;1390678912.87599992752075195312;-0.427;-2.714;0.369;476;468;468;1;
1390678912.87599992752075195312;1390678913.02999997138977050781;1.007;-3.936;0.344;452;450;450;1;
1390678913.02999997138977050781;1390678913.18899989128112792969;1.157;0.788;-0.503;451;442;442;1;
1390678913.18899989128112792969;1390678913.32999992370605468750;-2.183;2.411;-0.737;455;452;452;1;
1390678913.32999992370605468750;1390678913.48699998855590820312;0.013;0.731;-0.192;477;469;469;1;
1390678913.48699998855590820312;1390678913.63000011444091796875;1.507;-0.202;-0.039;472;465;465;1;
1390678913.63000011444091796875;1390678913.73200011253356933594;0.107;-1.400;-0.058;488;484;484;1;
1390678913.73200011253356933594;1390678913.90899991989135742188;1.353;1.192;-0.227;484;480;479;1;
1390678913.90899991989135742188;1390678914.06900000572204589844;0.696;1.058;0.115;488;479;479;1;
1390678914.06900000572204589844;1390678914.22799992561340332031;-3.525;-1.972;0.287;489;486;486;1;
1390678914.22799992561340332031;1390678914.38199996948242187500;0.792;0.073;-0.007;497;492;492;1;
1390678914.38199996948242187500;1390678914.52399992942810058594;0.142;-2.998;0.283;486;480;480;1;
1390678914.52399992942810058594;1390678914.66100001335144042969;0.919;0.238;-0.001;491;482;482;1;
1390678914.66100001335144042969;1390678914.79900002479553222656;0.250;0.988;-0.604;495;486;486;1;
1390678914.79900002479553222656;1390678914.93700003623962402344;1.819;2.033;-0.413;487;480;480;1;
1390678914.93700003623962402344;1390678915.07800006866455078125;-0.190;-2.883;0.491;487;485;485;1;
1390678915.07800006866455078125;1390678915.21700000762939453125;0.468;-1.312;0.259;486;481;481;1;
1390678915.21700000762939453125;1390678915.35199999809265136719;0.671;3.909;-0.351;491;486;486;1;
1390678915.35199999809265136719;1390678915.49499988555908203125;0.158;2.144;-0.186;492;483;483;1;
1390678915.49499988555908203125;1390678915.64400005340576171875;-1.457;-1.891;0.420;493;490;490;1;
1390678915.64400005340576171875;1390678915.88100004196166992188;-0.661;1.150;-0.180;477;467;467;1;
1390678915.88100004196166992188;1390678916.18400001525878906250;-1.428;-0.934;-0.080;491;483;483;1;
1390678916.18400001525878906250;1390678916.38499999046325683594;-0.068;-0.181;0.224;500;496;496;1;
1390678916.38499999046325683594;1390678916.52900004386901855469;1.554;0.428;0.018;491;482;482;1;
1390678916.52900004386901855469;1390678916.65499997138977050781;0.760;-0.580;0.058;488;480;480;1;
1390678916.65499997138977050781;1390678916.82500004768371582031;0.907;-0.144;0.043;480;475;475;1;
1390678916.82500004768371582031;1390678916.99600005149841308594;1.655;-0.700;0.138;487;485;485;1;
1390678916.99600005149841308594;1390678917.13100004196166992188;1.124;-2.942;0.383;484;479;479;1;
1390678917.13100004196166992188;1390678917.26399993896484375000;0.317;-1.837;0.411;492;490;490;1;
1390678917.26399993896484375000;1390678917.39599990844726562500;-1.731;-0.061;-0.072;483;477;477;1;
1390678917.39599990844726562500;1390678917.55100011825561523438;-1.289;-0.699;-0.148;485;477;477;1;
1390678917.55100011825561523438;1390678917.75099992752075195312;-1.245;-0.663;-0.019;486;477;477;1;
1390678917.75099992752075195312;1390678917.94899988174438476562;-0.836;2.628;-0.595;476;468;468;1;
1390678917.94899988174438476562;1390678918.11100006103515625000;0.697;-1.636;0.199;497;493;493;1;
1390678918.11100006103515625000;1390678918.28800010681152343750;-0.931;0.996;-0.209;481;470;470;1;
1390678918.28800010681152343750;1390678918.42899990081787109375;-1.900;-1.019;0.007;484;481;481;1;
1390678918.42899990081787109375;1390678918.56399989128112792969;-0.349;-1.579;0.333;488;487;487;1;
1390678918.56399989128112792969;1390678918.71099996566772460938;-2.071;-0.392;0.140;496;490;490;1;
1390678918.71099996566772460938;1390678918.86999988555908203125;0.920;-0.475;0.236;495;489;489;1;
1390678918.86999988555908203125;1390678919.01399993896484375000;-1.572;-0.962;0.071;493;483;483;1;
1390678919.01399993896484375000;1390678919.15100002288818359375;0.929;0.415;0.043;492;483;483;1;
1390678919.15100002288818359375;1390678919.32800006866455078125;-1.177;-0.793;-0.115;487;479;479;1;
1390678919.32800006866455078125;1390678919.48099994659423828125;1.799;0.015;-0.195;494;480;480;1;
1390678919.48099994659423828125;1390678919.64199995994567871094;0.292;-0.610;0.236;480;471;471;1;
1390678919.64199995994567871094;1390678919.79600000381469726562;-0.195;-1.180;0.336;504;495;495;1;
1390678919.79600000381469726562;1390678919.90499997138977050781;1.749;-2.536;0.295;493;481;481;1;
1390678919.90499997138977050781;1390678920.03999996185302734375;-1.089;-1.075;-0.015;490;481;481;1;
1390678920.03999996185302734375;1390678920.20300006866455078125;-1.259;0.324;-0.095;488;476;476;1;
1390678920.20300006866455078125;1390678920.35800004005432128906;-0.743;1.170;-0.281;490;488;488;1;
1390678920.35800004005432128906;1390678920.51399993896484375000;-1.122;1.528;-0.260;495;491;491;1;
1390678920.51399993896484375000;1390678920.68400001525878906250;0.865;-2.092;0.416;484;479;479;1;
1390678920.68400001525878906250;1390678920.83699989318847656250;-0.131;1.340;-0.066;491;484;484;1;
1390678920.83699989318847656250;1390678920.96700000762939453125;3.053;-0.034;0.090;483;473;473;1;
1390678920.96700000762939453125;1390678921.10100007057189941406;3.194;-1.129;0.081;499;495;495;1;
1390678921.10100007057189941406;1390678921.24499988555908203125;0.267;-0.063;0.069;492;488;488;1;
1390678921.24499988555908203125;1390678921.40499997138977050781;-1.415;0.011;-0.023;505;500;500;1;
1390678921.40499997138977050781;1390678921.56399989128112792969;-1.085;3.646;-0.726;496;485;485;1;
1390678921.56399989128112792969;1390678921.71300005912780761719;0.929;-0.789;0.127;491;486;486;1;
1390678921.71300005912780761719;1390678921.84599995613098144531;-1.018;0.490;0.103;485;480;480;1;
1390678921.84599995613098144531;1390678921.98000001907348632812;0.447;1.628;-0.643;484;479;479;1;
1390678921.98000001907348632812;1390678922.13100004196166992188;0.374;1.097;-0.203;493;487;487;1;
1390678922.13100004196166992188;1390678922.27099990844726562500;0.559;0.064;-0.293;477;468;468;1;
1390678922.27099990844726562500;1390678922.42400002479553222656;-1.126;-2.233;0.284;487;480;480;1;
1390678922.42400002479553222656;1390678922.57699990272521972656;3.219;-1.690;0.125;485;482;482;1;
1390678922.57699990272521972656;1390678922.72600007057189941406;1.630;4.689;-0.756;494;489;489;1;
1390678922.72600007057189941406;1390678922.92100000381469726562;-0.569;-2.173;0.383;487;474;474;1;
1390678922.92100000381469726562;1390678923.05900001525878906250;1.480;-1.187;0.281;494;491;491;1;
1390678923.05900001525878906250;1390678923.21799993515014648438;0.612;-0.217;-0.178;492;484;484;1;
1390678923.21799993515014648438;1390678923.38199996948242187500;-1.499;3.113;-0.525;494;484;484;1;
1390678923.38199996948242187500;1390678923.53600001335144042969;-0.714;-0.355;0.122;491;485;485;1;
1390678923.53600001335144042969;1390678923.69199991226196289062;-0.658;-0.807;0.321;489;482;482;1;
1390678923.69199991226196289062;1390678923.83400011062622070312;-0.434;0.559;-0.140;489;483;483;1;
1390678923.83400011062622070312;1390678923.94000005722045898438;1.756;0.752;-0.027;494;491;491;1;
1390678923.94000005722045898438;1390678924.09200000762939453125;-0.509;-0.422;0.042;486;482;482;1;
1390678924.09200000762939453125;1390678924.21399998664855957031;0.831;2.033;-0.528;485;475;475;1;
1390678924.21399998664855957031;1390678924.35500001907348632812;1.024;1.530;-0.222;485;481;481;1;
1390678924.35500001907348632812;1390678924.50300002098083496094;-1.497;0.237;-0.093;487;479;479;1;
1390678924.50300002098083496094;1390678924.65499997138977050781;-0.118;-0.847;0.010;489;483;483;1;
1390678924.65499997138977050781;1390678924.78999996185302734375;0.279;-0.682;0.211;488;480;480;1;
1390678924.78999996185302734375;1390678924.93000006675720214844;-1.228;-0.595;0.230;484;476;476;1;
1390678924.93000006675720214844;1390678925.06900000572204589844;-2.839;1.520;-0.300;489;481;481;1;
1390678925.06900000572204589844;1390678925.24000000953674316406;-0.227;-0.157;-0.035;501;490;490;1;
1390678925.24000000953674316406;1390678925.39100003242492675781;1.766;-1.640;0.193;484;479;479;1;
1390678925.39100003242492675781;1390678925.52699995040893554688;-0.823;0.859;-0.466;486;484;484;1;
1390678925.52699995040893554688;1390678925.71700000762939453125;-0.393;0.367;0.021;485;481;481;1;
1390678925.71700000762939453125;1390678925.85299992561340332031;0.057;-0.637;0.130;499;489;489;1;
1390678925.85299992561340332031;1390678926.02999997138977050781;2.991;2.179;-0.441;484;476;476;1;
1390678926.02999997138977050781;1390678926.16799998283386230469;0.997;-1.472;0.509;485;479;479;1;
1390678926.16799998283386230469;1390678926.30900001525878906250;-1.345;0.231;-0.322;487;480;480;1;
1390678926.30900001525878906250;1390678926.45900011062622070312;3.371;-4.542;0.871;502;496;496;1;
1390678926.45900011062622070312;1390678926.59599995613098144531;-2.478;-2.078;0.192;487;481;481;1;
1390678926.59599995613098144531;1390678926.82800006866455078125;1.464;-0.182;-0.096;492;486;486;1;
1390678926.82800006866455078125;1390678926.99699997901916503906;2.680;0.895;-0.174;488;484;484;1;
1390678926.99699997901916503906;1390678927.17100000381469726562;-1.911;-2.320;0.587;483;480;480;1;
1390678927.17100000381469726562;1390678927.30900001525878906250;0.982;1.585;-0.328;485;479;479;1;
1390678927.30900001525878906250;1390678927.44799995422363281250;-0.712;2.895;-0.565;486;484;484;1;
1390678927.44799995422363281250;1390678927.59200000762939453125;-1.322;0.690;-0.079;487;481;481;1;
1390678927.59200000762939453125;1390678927.74099993705749511719;1.453;2.182;-0.644;490;478;478;1;
1390678927.74099993705749511719;1390678927.88100004196166992188;-0.772;2.114;-0.333;478;477;477;1;
1390678927.88100004196166992188;1390678928.01600003242492675781;1.283;-0.207;-0.319;496;486;486;1;
1390678928.01600003242492675781;1390678928.17600011825561523438;1.839;-0.215;-0.033;483;480;480;1;
1390678928.17600011825561523438;1390678928.37599992752075195312;-1.703;-1.296;-0.090;499;488;488;1;
1390678928.37599992752075195312;1390678928.54999995231628417969;1.976;0.431;0.163;480;471;471;1;
1390678928.54999995231628417969;1390678928.70799994468688964844;-0.086;1.580;-0.063;495;489;489;1;
1390678928.70799994468688964844;1390678928.90899991989135742188;0.175;2.988;-0.344;481;478;478;1;
1390678928.90899991989135742188;1390678929.08800005912780761719;1.090;-1.327;0.137;499;492;492;1;
1390678929.08800005912780761719;1390678929.22799992561340332031;-0.631;-0.816;0.277;494;489;489;1;
1390678929.22799992561340332031;1390678929.38100004196166992188;-2.130;-1.200;0.545;485;473;473;1;
1390678929.38100004196166992188;1390678929.55399990081787109375;-0.740;-2.092;0.053;492;485;485;1;
1390678929.55399990081787109375;1390678929.74200010299682617188;-0.095;-0.454;-0.097;485;484;484;1;
1390678929.74200010299682617188;1390678930.03600001335144042969;0.073;1.156;-0.174;486;476;476;1;
1390678930.03600001335144042969;1390678930.28999996185302734375;-2.510;-1.271;0.439;491;483;483;1;
1390678930.28999996185302734375;1390678930.47300004959106445312;-2.825;2.164;-0.544;497;487;487;1;
1390678930.47300004959106445312;1390678930.68099999427795410156;2.066;-2.828;0.480;498;494;494;1;
1390678930.68099999427795410156;1390678930.82699990272521972656;0.407;1.427;-0.295;499;495;495;1;
1390678930.82699990272521972656;1390678930.96300005912780761719;1.573;0.317;-0.075;493;484;484;1;
1390678930.96300005912780761719;1390678931.10199999809265136719;1.153;1.233;-0.199;477;473;473;1;
1390678931.10199999809265136719;1390678931.25600004196166992188;0.381;1.372;0.001;488;480;480;1;
1390678931.25600004196166992188;1390678931.43400001525878906250;-0.732;3.528;-0.280;470;468;468;1;
1390678931.43400001525878906250;1390678931.60400009155273437500;0.147;3.211;-0.518;478;472;472;1;
1390678931.60400009155273437500;1390678931.75000000000000000000;2.228;-1.733;0.318;491;482;482;1;
1390678931.75000000000000000000;1390678931.90799999237060546875;0.819;0.336;-0.242;492;481;481;1;
1390678931.90799999237060546875;1390678932.04900002479553222656;-0.785;1.353;-0.248;489;485;485;1;
1390678932.04900002479553222656;1390678932.20000004768371582031;-2.680;1.209;-0.222;478;471;471;1;
1390678932.20000004768371582031;1390678932.34200000762939453125;0.802;1.533;-0.273;494;482;482;1;
1390678932.34200000762939453125;1390678932.53900003433227539062;-1.303;3.536;-0.689;480;470;470;1;
1390678932.53900003433227539062;1390678932.68400001525878906250;-0.515;-0.634;0.263;480;474;474;1;
1390678932.68400001525878906250;1390678932.84200000762939453125;-0.010;1.621;-0.172;427;425;425;1;
1390678932.84200000762939453125;1390678932.97300004959106445312;0.548;-0.937;0.212;465;457;457;1;
1390678932.97300004959106445312;1390678933.12100005149841308594;-3.199;-0.064;0.120;462;453;453;1;
1390678933.12100005149841308594;1390678933.27900004386901855469;-1.049;1.677;-0.182;456;448;448;1;
1390678933.27900004386901855469;1390678933.41199994087219238281;0.216;2.957;-0.462;453;449;449;1;
1390678933.41199994087219238281;1390678933.54900002479553222656;0.756;-1.604;0.343;444;437;437;1;
1390678933.54900002479553222656;1390678933.68400001525878906250;3.738;-2.788;0.814;417;410;410;1;
1390678933.68400001525878906250;1390678933.84299993515014648438;0.731;-0.635;0.142;410;405;405;1;
1390678933.84299993515014648438;1390678933.97600007057189941406;-0.760;2.563;-0.058;423;419;419;1;
1390678933.97600007057189941406;1390678934.12800002098083496094;-0.810;1.621;0.009;322;318;318;1;
1390678934.12800002098083496094;1390678934.27600002288818359375;-0.969;1.289;-0.104;427;420;420;1;
1390678934.27600002288818359375;1390678934.42100000381469726562;-0.332;0.378;0.208;409;403;403;1;
1390678934.42100000381469726562;1390678934.65400004386901855469;-1.731;0.922;-0.011;428;426;426;1;
1390678934.65400004386901855469;1390678934.83800005912780761719;-0.105;3.186;-0.622;445;440;440;1;
1390678934.83800005912780761719;1390678934.98099994659423828125;1.184;1.554;-0.196;456;449;449;1;
1390678934.98099994659423828125;1390678935.13499999046325683594;0.705;0.979;0.075;449;447;447;1;
1390678935.13499999046325683594;1390678935.30900001525878906250;-1.573;2.774;-0.138;431;426;426;1;
1390678935.30900001525878906250;1390678935.45300006866455078125;0.731;1.049;-0.207;465;454;454;1;
1390678935.45300006866455078125;1390678935.61500000953674316406;0.264;0.223;0.191;443;438;438;1;
1390678935.61500000953674316406;1390678935.80299997329711914062;0.994;1.151;-0.455;448;443;417;1;
1390678935.80299997329711914062;1390678935.92300009727478027344;0.484;-4.058;0.444;456;454;454;1;
1390678935.92300009727478027344;1390678936.07599997520446777344;2.908;3.877;-0.514;491;483;483;1;
1390678936.07599997520446777344;1390678936.21300005912780761719;-0.793;-1.824;0.444;489;484;484;1;
1390678936.21300005912780761719;1390678936.38700008392333984375;-1.652;0.945;-0.234;497;488;488;1;
1390678936.38700008392333984375;1390678936.53299999237060546875;-0.505;1.320;-0.377;490;484;484;1;
1390678936.53299999237060546875;1390678936.68000006675720214844;1.923;0.950;-0.376;497;489;489;1;
1390678936.68000006675720214844;1390678936.83800005912780761719;0.802;1.421;-0.126;494;488;488;1;
1390678936.83800005912780761719;1390678937.00300002098083496094;-0.575;5.057;-0.751;495;491;491;1;
1390678937.00300002098083496094;1390678937.18400001525878906250;0.916;1.743;-0.477;496;490;490;1;
1390678937.18400001525878906250;1390678937.34800004959106445312;0.842;0.380;-0.034;489;484;484;1;
1390678937.34800004959106445312;1390678937.51600003242492675781;2.094;-0.593;0.004;487;482;482;1;
1390678937.51600003242492675781;1390678937.66400003433227539062;1.011;0.688;0.006;489;485;485;1;
1390678937.66400003433227539062;1390678937.80500006675720214844;3.372;2.329;-0.752;488;480;480;1;
1390678937.80500006675720214844;1390678937.95099997520446777344;-3.005;0.055;-0.003;485;482;482;1;
1390678937.95099997520446777344;1390678938.12100005149841308594;-3.064;0.706;-0.298;487;480;480;1;
1390678938.12100005149841308594;1390678938.25399994850158691406;-0.944;1.897;-0.451;481;475;475;1;
1390678938.25399994850158691406;1390678938.41100001335144042969;2.549;-1.040;0.190;493;484;484;1;
1390678938.41100001335144042969;1390678938.54200005531311035156;3.008;-3.144;0.370;484;477;477;1;
1390678938.54200005531311035156;1390678938.68000006675720214844;0.308;-0.515;0.297;493;490;490;1;
1390678938.68000006675720214844;1390678938.83200001716613769531;-0.840;-0.902;0.102;487;480;480;1;
1390678938.83200001716613769531;1390678938.97000002861022949219;-1.171;-3.271;0.473;478;472;472;1;
1390678938.97000002861022949219;1390678939.11500000953674316406;1.902;0.326;-0.073;485;474;474;1;
1390678939.11500000953674316406;1390678939.26300001144409179688;1.426;-1.093;0.131;493;489;489;1;
1390678939.26300001144409179688;1390678939.40000009536743164062;2.866;-3.080;0.608;478;474;474;1;
1390678939.40000009536743164062;1390678939.53200006484985351562;-1.431;4.973;-0.895;497;495;495;1;
1390678939.53200006484985351562;1390678939.67400002479553222656;2.454;0.637;-0.083;498;494;494;1;
1390678939.67400002479553222656;1390678939.81200003623962402344;-1.603;0.495;-0.015;495;490;490;1;
1390678939.81200003623962402344;1390678940.06299996376037597656;0.235;-2.048;0.401;496;490;490;1;
1390678940.06299996376037597656;1390678940.20300006866455078125;-0.559;-4.004;0.752;473;467;467;1;
1390678940.20300006866455078125;1390678940.35100007057189941406;1.539;0.282;-0.062;470;466;466;1;
1390678940.35100007057189941406;1390678940.48600006103515625000;1.425;3.823;-0.655;473;462;462;1;
1390678940.48600006103515625000;1390678940.62100005149841308594;-0.113;-0.188;0.016;493;487;487;1;
1390678940.62100005149841308594;1390678940.77600002288818359375;0.050;-2.889;0.572;481;474;474;1;
1390678940.77600002288818359375;1390678940.92799997329711914062;1.768;1.377;-0.313;496;490;490;1;
1390678940.92799997329711914062;1390678941.09200000762939453125;0.202;-3.858;0.770;491;486;486;1;
1390678941.09200000762939453125;1390678941.22600007057189941406;1.714;-0.265;-0.162;498;493;493;1;
1390678941.22600007057189941406;1390678941.37500000000000000000;-0.007;-1.321;0.229;484;477;477;1;
1390678941.37500000000000000000;1390678941.51200008392333984375;0.633;2.889;-0.461;497;491;491;1;
1390678941.51200008392333984375;1390678941.65000009536743164062;-0.317;-1.065;0.348;487;475;475;1;
1390678941.65000009536743164062;1390678941.78900003433227539062;-0.501;-0.674;0.265;494;491;491;1;
1390678941.78900003433227539062;1390678941.95700001716613769531;2.955;2.055;-0.079;488;476;476;1;
1390678941.95700001716613769531;1390678942.16499996185302734375;-0.595;-2.364;0.503;483;476;476;1;
1390678942.16499996185302734375;1390678942.32200002670288085938;0.439;0.549;-0.076;483;480;480;1;
1390678942.32200002670288085938;1390678942.51900005340576171875;3.634;2.605;-0.586;488;481;481;1;
1390678942.51900005340576171875;1390678942.68799996376037597656;-1.093;0.213;0.090;491;481;481;1;
1390678942.68799996376037597656;1390678942.83800005912780761719;-0.512;-0.551;0.055;487;482;482;1;
1390678942.83800005912780761719;1390678943.00000000000000000000;-1.690;-2.315;0.307;484;478;478;1;
1390678943.00000000000000000000;1390678943.12500000000000000000;1.655;4.324;-0.833;488;479;479;1;
1390678943.12500000000000000000;1390678943.27200007438659667969;-0.805;2.359;-0.418;498;491;491;1;
1390678943.27200007438659667969;1390678943.42700004577636718750;-1.356;0.481;-0.269;485;482;482;1;
1390678943.42700004577636718750;1390678943.58200001716613769531;1.112;0.607;0.010;481;473;473;1;
1390678943.58200001716613769531;1390678943.76600003242492675781;-1.271;-3.724;0.570;496;493;493;1;
1390678943.76600003242492675781;1390678943.92400002479553222656;-0.915;-0.698;0.065;487;485;485;1;
1390678943.92400002479553222656;1390678944.09200000762939453125;1.307;-0.497;0.202;501;496;496;1;
1390678944.09200000762939453125;1390678944.25699996948242187500;2.380;-2.265;0.551;504;497;497;1;
1390678944.25699996948242187500;1390678944.39499998092651367188;-0.549;-1.483;0.324;492;488;488;1;
1390678944.39499998092651367188;1390678944.52600002288818359375;-0.474;-0.073;-0.134;486;480;480;1;
1390678944.52600002288818359375;1390678944.66000008583068847656;0.050;-2.786;0.668;495;488;488;1;
1390678944.66000008583068847656;1390678944.81900000572204589844;-0.221;1.107;-0.117;504;498;498;1;
1390678944.81900000572204589844;1390678944.98600006103515625000;-1.254;0.619;0.014;487;475;475;1;
1390678944.98600006103515625000;1390678945.18400001525878906250;0.201;0.039;-0.033;484;481;481;1;
1390678945.18400001525878906250;1390678945.40799999237060546875;-1.248;-1.102;0.287;491;487;487;1;
1390678945.40799999237060546875;1390678945.55500006675720214844;0.135;0.701;-0.077;488;483;483;1;
1390678945.55500006675720214844;1390678945.72699999809265136719;1.634;2.655;-0.420;487;480;480;1;
1390678945.72699999809265136719;1390678945.86899995803833007812;-1.139;1.039;-0.158;485;482;482;1;
1390678945.86899995803833007812;1390678946.01900005340576171875;1.808;-1.364;0.299;486;480;480;1;
1390678946.01900005340576171875;1390678946.14499998092651367188;-0.827;0.866;-0.167;490;484;484;1;
1390678946.14499998092651367188;1390678946.29299998283386230469;0.407;-1.242;0.029;486;480;480;1;
1390678946.29299998283386230469;1390678946.43700003623962402344;-0.412;1.328;-0.161;489;480;480;1;
1390678946.43700003623962402344;1390678946.58200001716613769531;0.474;-2.441;0.574;484;477;477;1;
1390678946.58200001716613769531;1390678946.71300005912780761719;-0.210;1.466;-0.367;493;488;488;1;
1390678946.71300005912780761719;1390678946.86100006103515625000;1.546;-1.162;0.161;495;493;493;1;
1390678946.86100006103515625000;1390678946.99699997901916503906;1.518;2.898;-0.598;496;488;488;1;
1390678946.99699997901916503906;1390678947.14400005340576171875;-0.476;0.643;-0.230;485;476;476;1;
1390678947.14400005340576171875;1390678947.28900003433227539062;-0.026;-1.031;0.343;500;493;493;1;
1390678947.28900003433227539062;1390678947.44700002670288085938;-1.337;1.244;-0.311;496;495;495;1;
1390678947.44700002670288085938;1390678947.58800005912780761719;0.925;-1.466;0.305;487;479;479;1;
1390678947.58800005912780761719;1390678947.72699999809265136719;0.878;-1.929;0.434;490;484;484;1;
1390678947.72699999809265136719;1390678947.86100006103515625000;0.085;-4.047;0.706;481;475;475;1;
1390678947.86100006103515625000;1390678948.00000000000000000000;2.350;-1.425;0.197;482;476;476;1;
1390678948.00000000000000000000;1390678948.14100003242492675781;1.109;-2.392;0.224;493;487;487;1;
1390678948.14100003242492675781;1390678948.27500009536743164062;-2.005;-0.731;0.074;482;474;474;1;
1390678948.27500009536743164062;1390678948.41499996185302734375;-0.499;2.139;-0.322;494;489;489;1;
1390678948.41499996185302734375;1390678948.55200004577636718750;-0.959;-0.010;-0.056;481;471;471;1;
1390678948.55200004577636718750;1390678948.71700000762939453125;-0.672;1.118;-0.042;489;484;484;1;
1390678948.71700000762939453125;1390678948.85400009155273437500;0.489;-1.603;0.208;489;484;484;1;
1390678948.85400009155273437500;1390678948.99399995803833007812;-1.268;3.347;-0.583;491;485;485;1;
1390678948.99399995803833007812;1390678949.13499999046325683594;-1.841;2.525;-0.194;487;480;480;1;
1390678949.13499999046325683594;1390678949.25699996948242187500;1.167;0.265;-0.044;503;496;496;1;
1390678949.25699996948242187500;1390678949.40400004386901855469;0.227;-1.072;0.055;497;492;492;1;
1390678949.40400004386901855469;1390678949.54900002479553222656;1.298;-1.110;0.201;486;475;475;1;
1390678949.54900002479553222656;1390678949.67300009727478027344;-0.495;0.521;0.052;491;479;479;1;
1390678949.67300009727478027344;1390678949.81900000572204589844;-1.198;-0.486;0.088;493;483;483;1;
1390678949.81900000572204589844;1390678949.95799994468688964844;1.624;0.171;-0.012;484;475;475;1;
1390678949.95799994468688964844;1390678950.10100007057189941406;-2.498;1.679;-0.006;490;483;483;1;
1390678950.10100007057189941406;1390678950.25600004196166992188;-0.815;0.465;0.009;493;486;486;1;
1390678950.25600004196166992188;1390678950.41700005531311035156;-1.277;1.174;-0.179;479;475;475;1;
1390678950.41700005531311035156;1390678950.57299995422363281250;0.335;0.395;-0.167;496;493;493;1;
1390678950.57299995422363281250;1390678950.69400000572204589844;-0.423;-0.047;0.172;485;479;479;1;
