length=;515;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680657.11100006103515625000;1390680657.29099988937377929688;-2.942;-3.927;0.632;467;467;467;1;
1390680657.29099988937377929688;1390680657.41599988937377929688;1.261;-0.032;0.057;479;477;477;1;
1390680657.41599988937377929688;1390680657.56100010871887207031;1.591;-0.422;0.361;471;471;471;1;
1390680657.56100010871887207031;1390680657.71300005912780761719;1.676;-0.026;0.129;486;486;486;1;
1390680657.71300005912780761719;1390680657.86199998855590820312;-3.787;-2.418;0.631;461;459;459;1;
1390680657.86199998855590820312;1390680657.99300003051757812500;-0.877;-1.013;-0.091;425;425;425;1;
1390680657.99300003051757812500;1390680658.10400009155273437500;0.819;0.313;-0.028;442;440;440;1;
1390680658.10400009155273437500;1390680658.24600005149841308594;3.475;-1.077;0.131;473;470;470;1;
1390680658.24600005149841308594;1390680658.40300011634826660156;1.079;1.820;-0.085;458;455;455;1;
1390680658.40300011634826660156;1390680658.52300000190734863281;-0.236;0.466;0.056;421;421;421;1;
1390680658.52300000190734863281;1390680658.67300009727478027344;-3.593;-0.304;-0.038;477;476;476;1;
1390680658.67300009727478027344;1390680658.79900002479553222656;1.853;0.681;0.088;484;484;484;1;
1390680658.79900002479553222656;1390680658.94700002670288085938;-1.133;-2.609;0.311;489;485;485;1;
1390680658.94700002670288085938;1390680659.09100008010864257812;3.484;-0.730;0.179;489;488;488;1;
1390680659.09100008010864257812;1390680659.22300004959106445312;5.186;1.293;-0.190;484;481;481;1;
1390680659.22300004959106445312;1390680659.36100006103515625000;0.384;-1.762;0.311;490;487;487;1;
1390680659.36100006103515625000;1390680659.50300002098083496094;2.464;-3.652;0.775;489;484;484;1;
1390680659.50300002098083496094;1390680659.64800000190734863281;3.843;1.613;-0.089;476;474;474;1;
1390680659.64800000190734863281;1390680659.78200006484985351562;1.106;-0.093;0.095;486;484;484;1;
1390680659.78200006484985351562;1390680659.91400003433227539062;-0.791;1.687;-0.689;492;490;490;1;
1390680659.91400003433227539062;1390680660.03600001335144042969;0.086;-0.648;0.082;490;487;487;1;
1390680660.03600001335144042969;1390680660.15700006484985351562;-1.846;3.067;-0.641;473;472;472;1;
1390680660.15700006484985351562;1390680660.29099988937377929688;-1.129;0.371;-0.074;462;460;460;1;
1390680660.29099988937377929688;1390680660.43899989128112792969;0.580;-0.098;-0.113;476;475;475;1;
1390680660.43899989128112792969;1390680660.58899998664855957031;-0.493;-0.434;0.379;470;470;470;1;
1390680660.58899998664855957031;1390680660.72000002861022949219;2.813;-0.353;-0.083;463;463;463;1;
1390680660.72000002861022949219;1390680660.84999990463256835938;-1.351;-5.048;1.010;478;473;473;1;
1390680660.84999990463256835938;1390680660.98600006103515625000;-0.120;-3.859;0.678;480;480;480;1;
1390680660.98600006103515625000;1390680661.12299990653991699219;1.826;1.510;-0.607;478;476;476;1;
1390680661.12299990653991699219;1390680661.27500009536743164062;-1.277;-0.630;0.123;472;472;472;1;
1390680661.27500009536743164062;1390680661.39400005340576171875;-1.171;-0.552;0.028;491;489;489;1;
1390680661.39400005340576171875;1390680661.51900005340576171875;-0.838;0.558;-0.013;480;479;479;1;
1390680661.51900005340576171875;1390680661.65899991989135742188;-0.960;-0.430;0.386;482;478;478;1;
1390680661.65899991989135742188;1390680661.77900004386901855469;1.869;-1.044;0.095;490;485;485;1;
1390680661.77900004386901855469;1390680661.92199993133544921875;-2.870;0.320;-0.105;460;458;458;1;
1390680661.92199993133544921875;1390680662.04900002479553222656;-0.620;0.444;-0.163;482;480;480;1;
1390680662.04900002479553222656;1390680662.15400004386901855469;-1.270;-1.003;0.051;463;463;463;1;
1390680662.15400004386901855469;1390680662.29200005531311035156;5.541;-1.356;0.180;477;474;474;1;
1390680662.29200005531311035156;1390680662.44000005722045898438;-1.708;-2.362;0.593;481;481;481;1;
1390680662.44000005722045898438;1390680662.58100008964538574219;-1.651;-0.301;0.011;467;460;460;1;
1390680662.58100008964538574219;1390680662.71199989318847656250;2.277;-0.077;-0.127;441;438;438;1;
1390680662.71199989318847656250;1390680662.85100007057189941406;0.618;1.764;-0.406;474;474;474;1;
1390680662.85100007057189941406;1390680663.00000000000000000000;-4.332;-3.031;0.764;468;465;465;1;
1390680663.00000000000000000000;1390680663.13800001144409179688;1.311;0.491;-0.291;475;474;474;1;
1390680663.13800001144409179688;1390680663.27300000190734863281;-0.738;-1.191;0.411;490;490;490;1;
1390680663.27300000190734863281;1390680663.41700005531311035156;-0.967;-1.586;0.349;482;481;481;1;
1390680663.41700005531311035156;1390680663.55200004577636718750;-1.597;0.520;-0.146;452;449;449;1;
1390680663.55200004577636718750;1390680663.70099997520446777344;-1.877;-0.617;0.101;427;427;427;1;
1390680663.70099997520446777344;1390680663.83999991416931152344;-2.532;-3.556;0.518;478;478;478;1;
1390680663.83999991416931152344;1390680663.99799990653991699219;-0.657;-3.441;0.656;464;461;461;1;
1390680663.99799990653991699219;1390680664.13899993896484375000;-0.523;-1.980;0.570;422;422;422;1;
1390680664.13899993896484375000;1390680664.29900002479553222656;2.033;-2.188;0.336;451;450;450;1;
1390680664.29900002479553222656;1390680664.45300006866455078125;-1.334;-0.542;0.153;336;336;336;1;
1390680664.45300006866455078125;1390680664.59899997711181640625;1.811;0.408;-0.079;464;462;462;1;
1390680664.59899997711181640625;1390680664.75000000000000000000;-0.769;-1.380;0.338;480;479;479;1;
1390680664.75000000000000000000;1390680664.86899995803833007812;1.337;-1.979;0.377;472;469;469;1;
1390680664.86899995803833007812;1390680665.02300000190734863281;0.622;-1.165;0.208;453;451;451;1;
1390680665.02300000190734863281;1390680665.17700004577636718750;-0.412;1.572;-0.325;409;407;407;1;
1390680665.17700004577636718750;1390680665.31100010871887207031;-1.908;-1.091;0.230;463;462;462;1;
1390680665.31100010871887207031;1390680665.44600009918212890625;2.203;0.611;-0.085;431;430;430;1;
1390680665.44600009918212890625;1390680665.57599997520446777344;0.912;-2.184;0.364;467;466;466;1;
1390680665.57599997520446777344;1390680665.71700000762939453125;0.278;-2.923;0.831;395;395;395;1;
1390680665.71700000762939453125;1390680665.84899997711181640625;1.119;4.416;-0.799;387;386;386;1;
1390680665.84899997711181640625;1390680665.99799990653991699219;-1.905;-1.490;0.389;406;404;404;1;
1390680665.99799990653991699219;1390680666.17899990081787109375;2.380;3.302;-0.509;396;392;392;1;
1390680666.17899990081787109375;1390680666.34800004959106445312;-1.401;1.382;-0.317;311;310;310;1;
1390680666.34800004959106445312;1390680666.50500011444091796875;-3.040;0.781;-0.122;430;425;425;1;
1390680666.50500011444091796875;1390680666.63800001144409179688;-1.896;-2.063;0.590;447;446;446;1;
1390680666.63800001144409179688;1390680666.76900005340576171875;-2.351;-2.527;0.214;429;429;429;1;
1390680666.76900005340576171875;1390680666.92899990081787109375;-0.172;-4.944;0.566;392;390;390;1;
1390680666.92899990081787109375;1390680667.08800005912780761719;-1.532;-0.709;0.241;366;365;365;1;
1390680667.08800005912780761719;1390680667.24300003051757812500;0.710;0.078;0.114;244;243;243;1;
1390680667.24300003051757812500;1390680667.40599989891052246094;-0.644;-0.501;-0.054;251;250;250;1;
1390680667.40599989891052246094;1390680667.53600001335144042969;0.479;3.039;-0.435;277;277;277;1;
1390680667.53600001335144042969;1390680667.66700005531311035156;-1.222;2.316;-0.239;221;221;221;1;
1390680667.66700005531311035156;1390680667.83100008964538574219;0.888;1.712;-0.057;303;302;302;1;
1390680667.83100008964538574219;1390680667.95600008964538574219;-1.088;0.646;-0.159;252;251;251;1;
1390680667.95600008964538574219;1390680668.10500001907348632812;0.821;1.351;-0.245;338;336;336;1;
1390680668.10500001907348632812;1390680668.23499989509582519531;0.196;1.293;-0.282;346;346;346;1;
1390680668.23499989509582519531;1390680668.35299992561340332031;2.486;1.145;-0.315;371;371;371;1;
1390680668.35299992561340332031;1390680668.50200009346008300781;1.387;-3.788;0.596;392;392;392;1;
1390680668.50200009346008300781;1390680668.63000011444091796875;4.464;-4.495;0.846;399;399;399;1;
1390680668.63000011444091796875;1390680668.76099991798400878906;1.307;-0.025;-0.013;431;429;429;1;
1390680668.76099991798400878906;1390680668.89700007438659667969;3.061;0.111;-0.101;377;377;377;1;
1390680668.89700007438659667969;1390680669.04699993133544921875;1.574;-2.548;0.304;400;400;400;1;
1390680669.04699993133544921875;1390680669.17600011825561523438;-0.180;1.065;-0.207;413;408;408;1;
1390680669.17600011825561523438;1390680669.32399988174438476562;1.484;-3.864;0.787;437;434;434;1;
1390680669.32399988174438476562;1390680669.47099995613098144531;-0.328;-3.434;0.970;382;381;381;1;
1390680669.47099995613098144531;1390680669.60899996757507324219;-0.245;-2.484;0.339;422;421;421;1;
1390680669.60899996757507324219;1390680669.75200009346008300781;-1.379;-1.160;0.302;462;462;462;1;
1390680669.75200009346008300781;1390680669.92199993133544921875;0.559;-1.880;0.316;470;470;470;1;
1390680669.92199993133544921875;1390680670.06699991226196289062;-0.759;-0.622;0.083;416;412;412;1;
1390680670.06699991226196289062;1390680670.22300004959106445312;-1.501;-1.348;0.131;463;462;462;1;
1390680670.22300004959106445312;1390680670.38199996948242187500;-2.556;-4.057;1.028;430;430;430;1;
1390680670.38199996948242187500;1390680670.52300000190734863281;1.711;2.983;-0.361;460;460;460;1;
1390680670.52300000190734863281;1390680670.66100001335144042969;0.062;-0.544;0.009;478;477;477;1;
1390680670.66100001335144042969;1390680670.78800010681152343750;-0.604;-0.916;0.162;459;458;458;1;
1390680670.78800010681152343750;1390680670.92600011825561523438;-2.513;0.748;-0.289;467;465;465;1;
1390680670.92600011825561523438;1390680671.07800006866455078125;-0.161;-1.891;0.475;464;463;463;1;
1390680671.07800006866455078125;1390680671.23799991607666015625;0.202;1.532;-0.294;424;422;422;1;
1390680671.23799991607666015625;1390680671.40799999237060546875;1.063;-1.111;0.174;492;492;492;1;
1390680671.40799999237060546875;1390680671.55299997329711914062;-0.621;0.908;-0.080;445;444;444;1;
1390680671.55299997329711914062;1390680671.69799995422363281250;-0.879;-1.049;0.361;484;484;484;1;
1390680671.69799995422363281250;1390680671.83599996566772460938;0.857;0.207;0.064;473;470;470;1;
1390680671.83599996566772460938;1390680671.99499988555908203125;0.556;-3.524;0.891;470;469;469;1;
1390680671.99499988555908203125;1390680672.14000010490417480469;-1.176;1.263;-0.130;480;478;478;1;
1390680672.14000010490417480469;1390680672.28900003433227539062;-0.433;2.520;-0.325;423;422;422;1;
1390680672.28900003433227539062;1390680672.44099998474121093750;0.175;-2.001;0.388;483;481;481;1;
1390680672.44099998474121093750;1390680672.59500002861022949219;0.062;2.658;-0.737;485;484;484;1;
1390680672.59500002861022949219;1390680672.74000000953674316406;3.131;-0.948;0.259;467;465;465;1;
1390680672.74000000953674316406;1390680672.88100004196166992188;1.649;1.404;-0.291;460;460;460;1;
1390680672.88100004196166992188;1390680673.04600000381469726562;-0.764;-1.575;0.008;318;317;317;1;
1390680673.04600000381469726562;1390680673.17600011825561523438;-0.782;2.457;-0.321;454;453;453;1;
1390680673.17600011825561523438;1390680673.32299995422363281250;-0.139;1.095;-0.280;305;305;305;1;
1390680673.32299995422363281250;1390680673.44499993324279785156;0.681;0.771;-0.170;462;461;461;1;
1390680673.44499993324279785156;1390680673.62700009346008300781;-1.689;-2.268;0.817;420;418;418;1;
1390680673.62700009346008300781;1390680673.76300001144409179688;-0.340;-0.240;-0.086;465;465;465;1;
1390680673.76300001144409179688;1390680673.90300011634826660156;3.435;0.652;-0.240;363;362;362;1;
1390680673.90300011634826660156;1390680674.06200003623962402344;-3.126;1.768;-0.373;439;438;438;1;
1390680674.06200003623962402344;1390680674.20199990272521972656;1.461;2.199;-0.408;467;465;465;1;
1390680674.20199990272521972656;1390680674.39899992942810058594;1.552;1.735;0.004;473;471;471;1;
1390680674.39899992942810058594;1390680674.56200003623962402344;-0.359;-0.771;0.062;366;366;366;1;
1390680674.56200003623962402344;1390680674.68199992179870605469;2.691;-0.630;0.366;420;417;417;1;
1390680674.68199992179870605469;1390680674.80100011825561523438;0.902;-0.482;-0.015;312;310;310;1;
1390680674.80100011825561523438;1390680674.99900007247924804688;5.144;0.327;-0.030;376;374;374;1;
1390680674.99900007247924804688;1390680675.15799999237060546875;-1.411;-3.141;0.621;442;442;442;1;
1390680675.15799999237060546875;1390680675.28299999237060546875;-1.344;0.708;-0.021;465;463;463;1;
1390680675.28299999237060546875;1390680675.42100000381469726562;0.198;-0.506;0.172;472;468;468;1;
1390680675.42100000381469726562;1390680675.56599998474121093750;-2.364;0.445;0.109;457;455;455;1;
1390680675.56599998474121093750;1390680675.70900011062622070312;0.687;1.985;-0.360;413;413;413;1;
1390680675.70900011062622070312;1390680675.83899998664855957031;1.426;2.363;-0.375;357;356;356;1;
1390680675.83899998664855957031;1390680675.96600008010864257812;-1.865;-3.890;0.962;395;394;394;1;
1390680675.96600008010864257812;1390680676.12899994850158691406;1.525;0.237;-0.152;472;472;472;1;
1390680676.12899994850158691406;1390680676.27399992942810058594;0.202;-2.819;0.854;484;480;480;1;
1390680676.27399992942810058594;1390680676.41400003433227539062;1.846;0.681;-0.399;352;348;348;1;
1390680676.41400003433227539062;1390680676.53099989891052246094;2.845;1.233;-0.329;187;185;185;1;
1390680676.53099989891052246094;1390680676.64199995994567871094;-1.436;-0.943;0.068;136;135;135;1;
1390680676.64199995994567871094;1390680676.77800011634826660156;0.877;1.121;-0.022;179;178;178;1;
1390680676.77800011634826660156;1390680676.92600011825561523438;2.048;-2.610;0.612;336;336;336;1;
1390680676.92600011825561523438;1390680677.02800011634826660156;-0.183;0.223;-0.166;355;355;355;1;
1390680677.02800011634826660156;1390680677.17600011825561523438;-1.421;1.437;-0.347;419;418;418;1;
1390680677.17600011825561523438;1390680677.31999993324279785156;-0.317;-0.769;-0.144;394;392;392;1;
1390680677.31999993324279785156;1390680677.47699999809265136719;-1.202;1.488;-0.200;388;388;388;1;
1390680677.47699999809265136719;1390680677.61999988555908203125;2.049;2.524;-0.648;293;291;291;1;
1390680677.61999988555908203125;1390680677.74699997901916503906;1.098;0.537;-0.005;436;435;435;1;
1390680677.74699997901916503906;1390680677.86700010299682617188;0.447;-1.064;0.226;337;337;337;1;
1390680677.86700010299682617188;1390680677.98600006103515625000;1.817;1.179;-0.220;350;350;350;1;
1390680677.98600006103515625000;1390680678.11800003051757812500;-0.576;4.081;-0.670;390;389;389;1;
1390680678.11800003051757812500;1390680678.25399994850158691406;1.564;0.702;-0.422;436;435;435;1;
1390680678.25399994850158691406;1390680678.40300011634826660156;0.959;-0.434;-0.195;217;217;217;1;
1390680678.40300011634826660156;1390680678.52800011634826660156;0.162;-0.987;0.180;447;447;447;1;
1390680678.52800011634826660156;1390680678.66400003433227539062;0.041;1.078;-0.557;460;459;459;1;
1390680678.66400003433227539062;1390680678.77800011634826660156;1.762;-2.361;0.577;497;494;494;1;
1390680678.77800011634826660156;1390680678.92100000381469726562;1.750;1.145;-0.315;490;488;488;1;
1390680678.92100000381469726562;1390680679.06800007820129394531;-3.128;-0.785;0.208;473;472;472;1;
1390680679.06800007820129394531;1390680679.21600008010864257812;0.399;-0.555;-0.024;484;483;483;1;
1390680679.21600008010864257812;1390680679.37599992752075195312;-2.574;1.644;-0.106;485;485;485;1;
1390680679.37599992752075195312;1390680679.52999997138977050781;-0.105;1.176;-0.386;462;461;461;1;
1390680679.52999997138977050781;1390680679.65100002288818359375;1.804;0.253;-0.287;457;456;456;1;
1390680679.65100002288818359375;1390680679.76900005340576171875;-0.790;0.993;-0.265;452;451;451;1;
1390680679.76900005340576171875;1390680679.93499994277954101562;-2.640;0.238;-0.212;460;459;459;1;
1390680679.93499994277954101562;1390680680.08400011062622070312;0.719;-4.350;0.823;440;437;437;1;
1390680680.08400011062622070312;1390680680.24000000953674316406;-1.801;0.587;0.269;419;418;418;1;
1390680680.24000000953674316406;1390680680.39400005340576171875;-0.915;0.728;-0.106;389;389;389;1;
1390680680.39400005340576171875;1390680680.51500010490417480469;1.848;0.856;0.023;433;433;433;1;
1390680680.51500010490417480469;1390680680.66000008583068847656;-1.467;-0.406;0.182;380;380;380;1;
1390680680.66000008583068847656;1390680680.82699990272521972656;2.034;-0.207;0.031;414;414;414;1;
1390680680.82699990272521972656;1390680680.97199988365173339844;-0.888;-1.089;0.272;411;409;409;1;
1390680680.97199988365173339844;1390680681.12500000000000000000;4.018;0.179;-0.186;333;332;332;1;
1390680681.12500000000000000000;1390680681.28399991989135742188;-2.172;-3.653;0.437;297;297;297;1;
1390680681.28399991989135742188;1390680681.46300005912780761719;0.694;0.896;-0.545;444;442;442;1;
1390680681.46300005912780761719;1390680681.59800004959106445312;0.862;1.411;-0.324;478;477;477;1;
1390680681.59800004959106445312;1390680681.73499989509582519531;0.614;-0.067;-0.247;493;489;489;1;
1390680681.73499989509582519531;1390680681.87299990653991699219;-1.523;2.690;-0.377;503;502;502;1;
1390680681.87299990653991699219;1390680682.02300000190734863281;0.446;-1.909;0.240;490;489;489;1;
1390680682.02300000190734863281;1390680682.16100001335144042969;-0.342;-0.851;-0.078;474;474;474;1;
1390680682.16100001335144042969;1390680682.31500005722045898438;-0.561;1.332;-0.252;498;498;498;1;
1390680682.31500005722045898438;1390680682.46199989318847656250;0.248;-3.275;0.500;482;480;480;1;
1390680682.46199989318847656250;1390680682.60100007057189941406;-4.536;0.925;0.264;489;486;486;1;
1390680682.60100007057189941406;1390680682.74799990653991699219;1.453;-0.309;0.088;479;479;479;1;
1390680682.74799990653991699219;1390680682.91499996185302734375;-1.035;1.167;-0.280;485;484;484;1;
1390680682.91499996185302734375;1390680683.05200004577636718750;-0.800;2.245;-0.489;492;489;489;1;
1390680683.05200004577636718750;1390680683.28099989891052246094;-1.039;-0.728;0.382;487;485;485;1;
1390680683.28099989891052246094;1390680683.44400000572204589844;2.590;-0.261;-0.119;481;478;478;1;
1390680683.44400000572204589844;1390680683.60299992561340332031;2.856;3.387;-1.002;495;494;494;1;
1390680683.60299992561340332031;1390680683.75699996948242187500;-1.271;2.931;-0.548;479;477;477;1;
1390680683.75699996948242187500;1390680683.88000011444091796875;-4.327;1.189;-0.085;482;479;479;1;
1390680683.88000011444091796875;1390680684.03800010681152343750;-0.364;3.643;-0.910;447;445;445;1;
1390680684.03800010681152343750;1390680684.18000006675720214844;-1.492;-0.771;0.094;371;370;370;1;
1390680684.18000006675720214844;1390680684.33800005912780761719;-1.082;1.314;-0.290;397;397;397;1;
1390680684.33800005912780761719;1390680684.45600008964538574219;-1.044;1.629;-0.241;383;383;383;1;
1390680684.45600008964538574219;1390680684.58100008964538574219;1.767;-2.652;0.278;436;434;434;1;
1390680684.58100008964538574219;1390680684.72099995613098144531;0.636;3.297;-0.687;466;462;462;1;
1390680684.72099995613098144531;1390680684.88000011444091796875;0.388;3.447;-0.665;421;421;421;1;
1390680684.88000011444091796875;1390680685.03200006484985351562;1.869;-1.801;-0.104;461;460;460;1;
1390680685.03200006484985351562;1390680685.18000006675720214844;-0.059;1.323;-0.121;443;443;443;1;
1390680685.18000006675720214844;1390680685.31299996376037597656;2.955;4.083;-0.782;461;460;460;1;
1390680685.31299996376037597656;1390680685.47300004959106445312;1.376;2.643;-0.584;432;430;430;1;
1390680685.47300004959106445312;1390680685.60500001907348632812;0.001;0.349;-0.280;396;396;396;1;
1390680685.60500001907348632812;1390680685.75000000000000000000;0.085;-0.780;0.195;419;419;419;1;
1390680685.75000000000000000000;1390680685.92400002479553222656;-3.206;-2.582;0.180;446;444;444;1;
1390680685.92400002479553222656;1390680686.07399988174438476562;-0.799;-0.414;-0.071;458;455;455;1;
1390680686.07399988174438476562;1390680686.21300005912780761719;0.597;1.612;-0.442;414;414;414;1;
1390680686.21300005912780761719;1390680686.33800005912780761719;-1.711;1.330;-0.386;416;416;416;1;
1390680686.33800005912780761719;1390680686.48399996757507324219;0.231;3.100;-0.702;299;298;298;1;
1390680686.48399996757507324219;1390680686.60999989509582519531;-0.032;1.128;-0.156;427;426;426;1;
1390680686.60999989509582519531;1390680686.74799990653991699219;0.714;-0.578;-0.036;68;68;68;1;
1390680686.74799990653991699219;1390680686.88400006294250488281;-0.738;-2.256;0.387;185;185;185;1;
1390680686.88400006294250488281;1390680687.02699995040893554688;0.999;-0.170;-0.146;74;74;74;1;
1390680687.02699995040893554688;1390680687.16499996185302734375;2.424;0.112;-0.057;166;165;165;1;
1390680687.16499996185302734375;1390680687.30800008773803710938;-0.404;-1.017;0.407;205;205;205;1;
1390680687.30800008773803710938;1390680687.45300006866455078125;-3.608;2.928;-0.547;211;211;211;1;
1390680687.45300006866455078125;1390680687.61800003051757812500;0.032;1.694;-0.322;455;451;451;1;
1390680687.61800003051757812500;1390680687.77300000190734863281;-0.158;0.492;-0.054;138;138;138;1;
1390680687.77300000190734863281;1390680687.93000006675720214844;-2.521;-2.635;0.400;266;265;265;1;
1390680687.93000006675720214844;1390680688.09800004959106445312;1.161;0.193;-0.243;138;138;138;1;
1390680688.09800004959106445312;1390680688.25500011444091796875;2.017;-2.280;0.331;106;106;106;1;
1390680688.25500011444091796875;1390680688.43000006675720214844;0.633;-0.118;0.028;114;114;114;1;
1390680688.43000006675720214844;1390680688.59400010108947753906;0.965;0.409;0.009;172;171;171;1;
1390680688.59400010108947753906;1390680688.73000001907348632812;0.558;4.305;-0.799;103;103;103;1;
1390680688.73000001907348632812;1390680688.87299990653991699219;1.812;-1.049;0.145;401;400;400;1;
1390680688.87299990653991699219;1390680689.01900005340576171875;-2.380;0.454;-0.178;155;154;154;1;
1390680689.01900005340576171875;1390680689.15599989891052246094;-0.284;-2.352;0.280;177;177;177;1;
1390680689.15599989891052246094;1390680689.29900002479553222656;4.750;-0.248;-0.085;91;91;91;1;
1390680689.29900002479553222656;1390680689.45300006866455078125;-2.499;2.290;-0.127;212;211;211;1;
1390680689.45300006866455078125;1390680689.60500001907348632812;0.972;0.569;-0.130;174;173;173;1;
1390680689.60500001907348632812;1390680689.75500011444091796875;2.353;0.175;-0.068;46;46;46;1;
1390680689.75500011444091796875;1390680689.89800000190734863281;1.367;2.733;-0.470;95;95;95;1;
1390680689.89800000190734863281;1390680690.01900005340576171875;-0.313;3.846;-0.585;106;106;106;1;
1390680690.01900005340576171875;1390680690.17700004577636718750;0.488;2.183;-0.204;132;132;132;1;
1390680690.17700004577636718750;1390680690.33299994468688964844;1.067;1.151;-0.096;306;306;306;1;
1390680690.33299994468688964844;1390680690.48900008201599121094;-4.819;2.919;-0.679;349;347;347;1;
1390680690.48900008201599121094;1390680690.63199996948242187500;-0.221;1.718;-0.019;311;311;311;1;
1390680690.63199996948242187500;1390680690.77200007438659667969;1.789;-0.132;-0.133;371;371;371;1;
1390680690.77200007438659667969;1390680690.90000009536743164062;-1.680;-0.509;0.170;395;391;391;1;
