length=;658;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680756.96000003814697265625;1390680757.09800004959106445312;-2.143;1.266;-0.174;494;487;487;1;
1390680757.09800004959106445312;1390680757.26600003242492675781;2.630;1.077;-0.025;465;461;461;1;
1390680757.26600003242492675781;1390680757.40599989891052246094;-0.591;2.614;-0.377;284;282;282;1;
1390680757.40599989891052246094;1390680757.53200006484985351562;0.821;0.752;-0.237;475;470;470;1;
1390680757.53200006484985351562;1390680757.71000003814697265625;1.436;0.762;0.088;488;483;483;1;
1390680757.71000003814697265625;1390680757.91700005531311035156;-1.709;-0.367;-0.090;449;441;441;1;
1390680757.91700005531311035156;1390680758.14700007438659667969;-0.273;0.351;-0.072;484;480;480;1;
1390680758.14700007438659667969;1390680758.34500002861022949219;-3.255;4.032;-0.623;464;456;456;1;
1390680758.34500002861022949219;1390680758.46300005912780761719;0.806;1.445;-0.392;482;473;473;1;
1390680758.46300005912780761719;1390680758.59299993515014648438;-3.049;1.078;0.048;485;484;484;1;
1390680758.59299993515014648438;1390680758.72600007057189941406;-2.334;1.190;-0.041;500;493;493;1;
1390680758.72600007057189941406;1390680758.86500000953674316406;-1.988;0.381;-0.321;491;485;485;1;
1390680758.86500000953674316406;1390680758.99600005149841308594;-0.145;-1.433;0.116;497;490;490;1;
1390680758.99600005149841308594;1390680759.16700005531311035156;-0.732;1.728;-0.291;493;484;484;1;
1390680759.16700005531311035156;1390680759.32500004768371582031;0.216;0.815;-0.065;495;489;489;1;
1390680759.32500004768371582031;1390680759.50799989700317382812;-0.270;1.571;-0.179;487;482;482;1;
1390680759.50799989700317382812;1390680759.64400005340576171875;1.200;-0.859;0.219;483;476;476;1;
1390680759.64400005340576171875;1390680759.77200007438659667969;-1.035;0.225;0.033;483;473;473;1;
1390680759.77200007438659667969;1390680759.89700007438659667969;-0.288;-1.814;0.311;478;472;472;1;
1390680759.89700007438659667969;1390680760.03099989891052246094;-0.053;-0.507;0.064;491;485;485;1;
1390680760.03099989891052246094;1390680760.19300007820129394531;0.527;0.215;0.240;489;476;476;1;
1390680760.19300007820129394531;1390680760.33699989318847656250;0.837;2.425;-0.427;476;473;473;1;
1390680760.33699989318847656250;1390680760.46600008010864257812;0.442;1.687;-0.200;489;484;484;1;
1390680760.46600008010864257812;1390680760.61299991607666015625;2.937;0.434;-0.167;488;482;482;1;
1390680760.61299991607666015625;1390680760.73200011253356933594;1.306;1.622;-0.416;486;480;480;1;
1390680760.73200011253356933594;1390680760.89899992942810058594;3.079;-1.665;0.484;499;494;494;1;
1390680760.89899992942810058594;1390680761.05100011825561523438;2.638;-0.041;-0.119;492;482;482;1;
1390680761.05100011825561523438;1390680761.18199992179870605469;2.439;-0.621;0.229;482;477;477;1;
1390680761.18199992179870605469;1390680761.32200002670288085938;3.204;-2.795;0.410;488;484;484;1;
1390680761.32200002670288085938;1390680761.46099996566772460938;0.367;2.821;-0.388;501;495;495;1;
1390680761.46099996566772460938;1390680761.60100007057189941406;1.604;3.182;-0.525;461;457;457;1;
1390680761.60100007057189941406;1390680761.74799990653991699219;0.122;-0.272;-0.059;454;448;448;1;
1390680761.74799990653991699219;1390680761.90199995040893554688;0.233;0.912;-0.216;422;417;417;1;
1390680761.90199995040893554688;1390680762.03200006484985351562;1.102;-0.164;0.075;482;480;480;1;
1390680762.03200006484985351562;1390680762.15899991989135742188;0.632;3.990;-0.775;483;477;477;1;
1390680762.15899991989135742188;1390680762.32699990272521972656;1.597;1.824;-0.194;478;468;468;1;
1390680762.32699990272521972656;1390680762.47000002861022949219;2.213;0.590;-0.239;490;485;485;1;
1390680762.47000002861022949219;1390680762.63000011444091796875;0.147;0.631;-0.112;474;468;468;1;
1390680762.63000011444091796875;1390680762.79800009727478027344;-1.603;-0.499;0.210;490;483;483;1;
1390680762.79800009727478027344;1390680762.91100001335144042969;-0.135;-1.732;0.326;474;466;466;1;
1390680762.91100001335144042969;1390680763.06699991226196289062;-1.853;2.049;-0.123;480;475;475;1;
1390680763.06699991226196289062;1390680763.19300007820129394531;0.603;-1.348;0.118;491;486;486;1;
1390680763.19300007820129394531;1390680763.34200000762939453125;-0.193;2.334;-0.396;487;483;483;1;
1390680763.34200000762939453125;1390680763.49200010299682617188;1.463;0.352;-0.172;495;491;491;1;
1390680763.49200010299682617188;1390680763.63700008392333984375;-2.215;-3.737;0.750;497;491;491;1;
1390680763.63700008392333984375;1390680763.76399993896484375000;-1.326;-2.199;0.463;497;486;486;1;
1390680763.76399993896484375000;1390680763.91400003433227539062;-2.014;0.082;-0.005;482;473;473;1;
1390680763.91400003433227539062;1390680764.07200002670288085938;-1.588;0.419;-0.117;486;477;477;1;
1390680764.07200002670288085938;1390680764.20799994468688964844;-2.035;-1.493;0.248;488;479;479;1;
1390680764.20799994468688964844;1390680764.33599996566772460938;-0.063;1.729;0.208;488;482;482;1;
1390680764.33599996566772460938;1390680764.47399997711181640625;-1.040;-2.233;0.379;489;485;485;1;
1390680764.47399997711181640625;1390680764.59200000762939453125;-1.427;-0.061;0.179;499;494;494;1;
1390680764.59200000762939453125;1390680764.74600005149841308594;0.200;1.880;-0.310;484;478;478;1;
1390680764.74600005149841308594;1390680764.91400003433227539062;-1.388;0.499;0.222;498;489;489;1;
1390680764.91400003433227539062;1390680765.08599996566772460938;0.291;-0.874;0.185;492;490;490;1;
1390680765.08599996566772460938;1390680765.26200008392333984375;-2.030;-1.219;0.186;486;480;480;1;
1390680765.26200008392333984375;1390680765.41100001335144042969;-2.062;1.123;-0.186;482;468;468;1;
1390680765.41100001335144042969;1390680765.58599996566772460938;-1.095;0.482;-0.191;487;475;475;1;
1390680765.58599996566772460938;1390680765.75699996948242187500;0.477;-0.346;0.211;476;470;470;1;
1390680765.75699996948242187500;1390680765.95199990272521972656;-0.407;0.395;-0.113;479;473;473;1;
1390680765.95199990272521972656;1390680766.12299990653991699219;1.791;2.883;-0.237;484;484;484;1;
1390680766.12299990653991699219;1390680766.29999995231628417969;0.966;2.788;-0.298;483;477;477;1;
1390680766.29999995231628417969;1390680766.49000000953674316406;1.060;-4.160;1.291;495;489;489;1;
1390680766.49000000953674316406;1390680766.65899991989135742188;2.637;-0.522;-0.031;487;481;481;1;
1390680766.65899991989135742188;1390680766.82699990272521972656;2.623;0.141;0.056;484;477;477;1;
1390680766.82699990272521972656;1390680766.93400001525878906250;1.377;-0.811;0.149;482;480;480;1;
1390680766.93400001525878906250;1390680767.05900001525878906250;0.274;1.320;-0.186;488;480;480;1;
1390680767.05900001525878906250;1390680767.21499991416931152344;0.673;0.452;0.003;490;483;483;1;
1390680767.21499991416931152344;1390680767.39599990844726562500;1.827;0.323;-0.218;482;476;476;1;
1390680767.39599990844726562500;1390680767.52500009536743164062;2.135;2.360;-0.112;486;483;483;1;
1390680767.52500009536743164062;1390680767.67199993133544921875;0.269;1.855;-0.302;489;485;485;1;
1390680767.67199993133544921875;1390680767.81299996376037597656;1.819;0.985;-0.212;485;477;477;1;
1390680767.81299996376037597656;1390680767.97799992561340332031;3.244;1.579;-0.150;483;474;474;1;
1390680767.97799992561340332031;1390680768.12800002098083496094;-0.333;-1.200;0.331;487;482;482;1;
1390680768.12800002098083496094;1390680768.27099990844726562500;1.728;-0.536;0.348;484;479;479;1;
1390680768.27099990844726562500;1390680768.40000009536743164062;1.982;1.813;-0.362;464;459;459;1;
1390680768.40000009536743164062;1390680768.54999995231628417969;1.114;1.012;-0.243;427;423;423;1;
1390680768.54999995231628417969;1390680768.67899990081787109375;-2.675;-0.284;0.176;468;464;464;1;
1390680768.67899990081787109375;1390680768.81100010871887207031;3.051;-0.859;0.232;479;474;474;1;
1390680768.81100010871887207031;1390680768.93400001525878906250;-1.132;-3.027;0.306;480;470;470;1;
1390680768.93400001525878906250;1390680769.08999991416931152344;-0.071;-0.579;0.105;479;476;476;1;
1390680769.08999991416931152344;1390680769.23699998855590820312;-1.150;-0.318;0.192;486;481;481;1;
1390680769.23699998855590820312;1390680769.36899995803833007812;-1.546;0.668;-0.289;486;481;481;1;
1390680769.36899995803833007812;1390680769.49600005149841308594;-0.556;0.530;0.099;491;484;484;1;
1390680769.49600005149841308594;1390680769.62299990653991699219;-2.963;3.296;-0.625;481;477;477;1;
1390680769.62299990653991699219;1390680769.76799988746643066406;-1.105;0.033;0.023;495;492;492;1;
1390680769.76799988746643066406;1390680769.92899990081787109375;-0.164;-0.798;0.353;491;481;481;1;
1390680769.92899990081787109375;1390680770.09200000762939453125;-1.537;0.501;-0.258;486;483;483;1;
1390680770.09200000762939453125;1390680770.25900006294250488281;-1.971;2.246;-0.191;496;492;492;1;
1390680770.25900006294250488281;1390680770.40899991989135742188;-0.805;0.823;-0.089;489;475;475;1;
1390680770.40899991989135742188;1390680770.60100007057189941406;1.060;1.631;-0.323;492;489;489;1;
1390680770.60100007057189941406;1390680770.83100008964538574219;-1.442;1.355;0.024;487;478;478;1;
1390680770.83100008964538574219;1390680770.99399995803833007812;-0.380;0.859;0.110;483;475;475;1;
1390680770.99399995803833007812;1390680771.16100001335144042969;-2.827;2.231;-0.365;496;488;488;1;
1390680771.16100001335144042969;1390680771.29500007629394531250;-0.273;0.483;-0.369;490;481;481;1;
1390680771.29500007629394531250;1390680771.43400001525878906250;-1.597;-1.467;0.029;484;479;479;1;
1390680771.43400001525878906250;1390680771.57200002670288085938;1.433;-2.848;0.626;493;489;489;1;
1390680771.57200002670288085938;1390680771.72000002861022949219;2.144;-5.733;1.030;493;493;493;1;
1390680771.72000002861022949219;1390680771.87299990653991699219;2.436;-0.326;-0.297;487;485;485;1;
1390680771.87299990653991699219;1390680772.02999997138977050781;-0.022;-0.589;-0.100;489;484;484;1;
1390680772.02999997138977050781;1390680772.17000007629394531250;0.870;1.237;-0.012;487;480;480;1;
1390680772.17000007629394531250;1390680772.32699990272521972656;2.312;0.151;0.042;491;486;486;1;
1390680772.32699990272521972656;1390680772.48000001907348632812;1.388;0.897;-0.056;501;497;497;1;
1390680772.48000001907348632812;1390680772.60800004005432128906;-0.816;0.024;-0.090;489;482;482;1;
1390680772.60800004005432128906;1390680772.74399995803833007812;-0.410;-1.264;0.202;485;480;480;1;
1390680772.74399995803833007812;1390680772.87599992752075195312;0.242;0.981;-0.436;500;495;495;1;
1390680772.87599992752075195312;1390680773.02800011634826660156;0.103;0.805;-0.147;495;490;490;1;
1390680773.02800011634826660156;1390680773.20199990272521972656;1.324;0.325;-0.224;496;490;490;1;
1390680773.20199990272521972656;1390680773.36899995803833007812;-1.809;-1.723;0.192;491;484;484;1;
1390680773.36899995803833007812;1390680773.56999993324279785156;1.012;-0.040;0.339;494;492;492;1;
1390680773.56999993324279785156;1390680773.73900008201599121094;-1.480;-4.245;1.008;491;491;491;1;
1390680773.73900008201599121094;1390680773.90199995040893554688;-3.312;-1.125;0.068;488;485;485;1;
1390680773.90199995040893554688;1390680774.06800007820129394531;0.437;-0.881;0.168;500;492;492;1;
1390680774.06800007820129394531;1390680774.29999995231628417969;-2.247;-1.326;0.352;500;493;493;1;
1390680774.29999995231628417969;1390680774.49900007247924804688;-1.407;-0.183;-0.088;483;477;477;1;
1390680774.49900007247924804688;1390680774.66100001335144042969;2.192;-4.059;0.865;490;482;482;1;
1390680774.66100001335144042969;1390680774.80900001525878906250;0.944;-1.969;0.447;493;482;482;1;
1390680774.80900001525878906250;1390680774.95199990272521972656;1.933;-2.549;0.509;491;481;481;1;
1390680774.95199990272521972656;1390680775.10299992561340332031;-0.863;-1.179;0.471;496;490;490;1;
1390680775.10299992561340332031;1390680775.23900008201599121094;-1.911;1.235;-0.328;495;491;491;1;
1390680775.23900008201599121094;1390680775.40700006484985351562;0.384;1.158;-0.184;487;479;479;1;
1390680775.40700006484985351562;1390680775.56699991226196289062;4.289;0.787;0.034;476;469;469;1;
1390680775.56699991226196289062;1390680775.71300005912780761719;-1.461;-5.653;1.121;487;472;472;1;
1390680775.71300005912780761719;1390680775.84699988365173339844;2.568;-1.165;0.188;500;496;496;1;
1390680775.84699988365173339844;1390680776.00099992752075195312;2.835;2.318;-0.385;490;482;482;1;
1390680776.00099992752075195312;1390680776.14400005340576171875;1.706;1.377;-0.084;483;477;477;1;
1390680776.14400005340576171875;1390680776.30599999427795410156;0.738;0.629;-0.236;468;463;463;1;
1390680776.30599999427795410156;1390680776.44899988174438476562;0.312;0.026;-0.216;488;479;479;1;
1390680776.44899988174438476562;1390680776.60100007057189941406;0.568;-2.016;0.333;486;483;483;1;
1390680776.60100007057189941406;1390680776.74399995803833007812;4.186;-0.313;-0.198;469;465;465;1;
1390680776.74399995803833007812;1390680776.88199996948242187500;0.265;-0.766;0.106;466;463;463;1;
1390680776.88199996948242187500;1390680777.04800009727478027344;1.418;-4.682;0.455;441;434;434;1;
1390680777.04800009727478027344;1390680777.18799996376037597656;-0.263;-3.792;0.418;466;460;460;1;
1390680777.18799996376037597656;1390680777.34699988365173339844;-0.694;-1.417;0.311;469;461;461;1;
1390680777.34699988365173339844;1390680777.47199988365173339844;2.336;-0.115;-0.055;459;453;453;1;
1390680777.47199988365173339844;1390680777.60500001907348632812;-0.155;-1.897;0.306;456;452;452;1;
1390680777.60500001907348632812;1390680777.74200010299682617188;1.115;0.784;-0.155;431;427;427;1;
1390680777.74200010299682617188;1390680777.88700008392333984375;-0.756;0.574;-0.097;453;449;449;1;
1390680777.88700008392333984375;1390680778.02800011634826660156;1.671;0.341;-0.006;465;464;464;1;
1390680778.02800011634826660156;1390680778.13199996948242187500;-0.842;-0.276;0.029;473;472;472;1;
1390680778.13199996948242187500;1390680778.29800009727478027344;1.125;2.800;-0.570;458;453;453;1;
1390680778.29800009727478027344;1390680778.45600008964538574219;0.937;-0.192;-0.016;443;438;438;1;
1390680778.45600008964538574219;1390680778.59200000762939453125;1.988;1.198;-0.005;458;455;455;1;
1390680778.59200000762939453125;1390680778.73099994659423828125;-0.853;-1.975;0.222;465;460;460;1;
1390680778.73099994659423828125;1390680778.87800002098083496094;4.327;2.592;-0.367;478;473;473;1;
1390680778.87800002098083496094;1390680779.04800009727478027344;-0.676;-0.970;0.243;470;465;465;1;
1390680779.04800009727478027344;1390680779.18099999427795410156;1.034;1.884;-0.432;467;464;464;1;
1390680779.18099999427795410156;1390680779.31999993324279785156;0.214;0.916;-0.090;450;447;447;1;
1390680779.31999993324279785156;1390680779.50300002098083496094;0.782;0.988;-0.043;471;465;465;1;
1390680779.50300002098083496094;1390680779.65000009536743164062;1.238;-0.073;0.069;468;462;462;1;
1390680779.65000009536743164062;1390680779.80599999427795410156;1.583;2.064;-0.340;473;469;469;1;
1390680779.80599999427795410156;1390680779.95600008964538574219;2.305;-1.385;0.041;477;473;473;1;
1390680779.95600008964538574219;1390680780.10299992561340332031;1.882;0.717;-0.106;473;464;464;1;
1390680780.10299992561340332031;1390680780.24799990653991699219;-0.831;0.306;-0.203;485;481;481;1;
1390680780.24799990653991699219;1390680780.38899993896484375000;0.134;0.159;-0.182;479;478;478;1;
1390680780.38899993896484375000;1390680780.51200008392333984375;-0.149;-1.379;0.186;464;460;460;1;
1390680780.51200008392333984375;1390680780.66300010681152343750;2.541;-0.732;-0.019;404;400;400;1;
1390680780.66300010681152343750;1390680780.83999991416931152344;-0.657;0.558;0.023;437;432;432;1;
1390680780.83999991416931152344;1390680781.02099990844726562500;1.354;-1.865;0.315;457;453;453;1;
1390680781.02099990844726562500;1390680781.16400003433227539062;-0.748;-1.225;-0.098;432;430;430;1;
1390680781.16400003433227539062;1390680781.32999992370605468750;1.983;0.662;-0.115;440;433;433;1;
1390680781.32999992370605468750;1390680781.45900011062622070312;0.552;1.374;-0.342;440;436;436;1;
1390680781.45900011062622070312;1390680781.60400009155273437500;-0.960;-1.207;0.140;454;447;447;1;
1390680781.60400009155273437500;1390680781.72900009155273437500;0.093;0.069;-0.217;461;458;458;1;
1390680781.72900009155273437500;1390680781.86999988555908203125;1.832;-0.493;-0.149;466;458;458;1;
1390680781.86999988555908203125;1390680782.00399994850158691406;-0.305;-0.260;-0.010;483;482;482;1;
1390680782.00399994850158691406;1390680782.12899994850158691406;2.184;0.567;-0.412;468;462;462;1;
1390680782.12899994850158691406;1390680782.26600003242492675781;1.571;0.336;-0.142;470;467;467;1;
1390680782.26600003242492675781;1390680782.42600011825561523438;2.220;-2.018;0.285;454;451;451;1;
1390680782.42600011825561523438;1390680782.55200004577636718750;3.021;0.237;0.023;480;475;475;1;
1390680782.55200004577636718750;1390680782.68700003623962402344;1.248;-0.379;-0.294;449;447;447;1;
1390680782.68700003623962402344;1390680782.80500006675720214844;-0.233;-1.053;0.239;451;445;445;1;
1390680782.80500006675720214844;1390680782.94000005722045898438;-0.115;0.325;-0.045;442;440;440;1;
1390680782.94000005722045898438;1390680783.31500005722045898438;1.315;-0.653;0.095;437;434;434;1;
1390680783.31500005722045898438;1390680783.45300006866455078125;-1.301;3.299;-0.829;437;435;435;1;
1390680783.45300006866455078125;1390680783.59299993515014648438;-0.457;1.166;-0.226;425;422;422;1;
1390680783.59299993515014648438;1390680783.72099995613098144531;-0.228;0.242;-0.017;424;423;423;1;
1390680783.72099995613098144531;1390680783.84999990463256835938;0.708;-0.701;0.210;431;423;423;1;
1390680783.84999990463256835938;1390680783.99300003051757812500;-0.026;1.419;-0.239;441;438;438;1;
1390680783.99300003051757812500;1390680784.13599991798400878906;2.964;-0.099;0.174;466;462;462;1;
1390680784.13599991798400878906;1390680784.28099989891052246094;2.207;0.322;-0.054;412;412;412;1;
1390680784.28099989891052246094;1390680784.41400003433227539062;-0.768;-1.998;0.130;423;418;418;1;
1390680784.41400003433227539062;1390680784.54399991035461425781;2.239;-3.358;0.672;439;438;438;1;
1390680784.54399991035461425781;1390680784.68700003623962402344;3.312;0.205;-0.110;428;426;426;1;
1390680784.68700003623962402344;1390680784.82299995422363281250;-0.870;-1.021;0.373;370;369;369;1;
1390680784.82299995422363281250;1390680784.97600007057189941406;1.796;2.161;-0.173;401;401;401;1;
1390680784.97600007057189941406;1390680785.11299991607666015625;1.378;-2.030;0.295;384;379;379;1;
1390680785.11299991607666015625;1390680785.26099991798400878906;0.600;1.729;-0.263;375;372;372;1;
1390680785.26099991798400878906;1390680785.39899992942810058594;0.047;-0.387;0.461;403;400;400;1;
1390680785.39899992942810058594;1390680785.51900005340576171875;-0.372;0.930;-0.114;436;430;430;1;
1390680785.51900005340576171875;1390680785.65599989891052246094;2.287;0.863;-0.109;387;382;382;1;
1390680785.65599989891052246094;1390680785.78900003433227539062;-1.088;-0.261;-0.086;386;381;381;1;
1390680785.78900003433227539062;1390680785.93000006675720214844;1.877;-1.147;0.511;428;428;428;1;
1390680785.93000006675720214844;1390680786.09500002861022949219;2.316;3.004;-0.680;428;427;427;1;
1390680786.09500002861022949219;1390680786.22499990463256835938;0.945;-1.577;0.127;446;442;442;1;
1390680786.22499990463256835938;1390680786.35700011253356933594;2.139;2.577;-0.510;459;459;459;1;
1390680786.35700011253356933594;1390680786.49000000953674316406;0.583;0.335;-0.063;448;448;448;1;
1390680786.49000000953674316406;1390680786.62400007247924804688;-0.886;-0.749;0.058;422;421;421;1;
1390680786.62400007247924804688;1390680786.77600002288818359375;1.795;1.062;-0.225;440;438;438;1;
1390680786.77600002288818359375;1390680786.89700007438659667969;3.044;-1.393;0.169;442;440;440;1;
1390680786.89700007438659667969;1390680787.02800011634826660156;-0.379;-2.323;0.347;414;412;412;1;
1390680787.02800011634826660156;1390680787.13800001144409179688;-2.295;3.579;-0.651;451;449;449;1;
1390680787.13800001144409179688;1390680787.25200009346008300781;2.203;-2.175;0.357;412;410;410;1;
1390680787.25200009346008300781;1390680787.38100004196166992188;0.837;-0.821;0.178;396;395;395;1;
1390680787.38100004196166992188;1390680787.49099993705749511719;0.608;-0.316;0.099;396;395;395;1;
1390680787.49099993705749511719;1390680787.64700007438659667969;2.865;0.067;-0.150;425;423;423;1;
1390680787.64700007438659667969;1390680787.77399992942810058594;1.027;-0.252;0.247;405;403;403;1;
1390680787.77399992942810058594;1390680787.91700005531311035156;2.190;2.124;-0.475;356;356;356;1;
1390680787.91700005531311035156;1390680788.05500006675720214844;0.817;-1.824;0.001;375;374;374;1;
1390680788.05500006675720214844;1390680788.22300004959106445312;-1.518;2.449;-0.355;370;369;369;1;
1390680788.22300004959106445312;1390680788.36100006103515625000;-0.938;-1.574;0.365;356;355;355;1;
1390680788.36100006103515625000;1390680788.50399994850158691406;0.943;-0.308;0.072;368;365;365;1;
1390680788.50399994850158691406;1390680788.66199994087219238281;-0.834;2.488;-0.205;339;338;338;1;
1390680788.66199994087219238281;1390680788.79399991035461425781;1.567;-1.872;0.483;400;398;398;1;
1390680788.79399991035461425781;1390680788.93199992179870605469;-2.608;0.300;-0.057;418;416;416;1;
1390680788.93199992179870605469;1390680789.08200001716613769531;0.845;-0.090;0.137;435;435;435;1;
1390680789.08200001716613769531;1390680789.25000000000000000000;0.797;3.323;-0.420;419;418;418;1;
1390680789.25000000000000000000;1390680789.36999988555908203125;-2.844;-0.362;-0.026;338;337;337;1;
1390680789.36999988555908203125;1390680789.51500010490417480469;2.726;3.437;-0.375;338;337;337;1;
1390680789.51500010490417480469;1390680789.65300011634826660156;1.408;-0.298;0.070;390;389;389;1;
1390680789.65300011634826660156;1390680789.79900002479553222656;-0.391;-1.106;0.378;391;389;389;1;
1390680789.79900002479553222656;1390680789.93700003623962402344;-0.046;0.497;-0.133;424;421;421;1;
1390680789.93700003623962402344;1390680790.06399989128112792969;2.631;3.128;-0.799;463;462;462;1;
1390680790.06399989128112792969;1390680790.19799995422363281250;-0.661;3.516;-0.488;464;461;461;1;
1390680790.19799995422363281250;1390680790.33500003814697265625;2.600;-4.133;0.767;438;435;435;1;
1390680790.33500003814697265625;1390680790.49000000953674316406;1.904;-2.067;0.307;424;423;423;1;
1390680790.49000000953674316406;1390680790.66700005531311035156;-1.496;-1.993;0.104;460;459;459;1;
1390680790.66700005531311035156;1390680790.84999990463256835938;-6.009;-5.131;0.998;477;475;475;1;
1390680790.84999990463256835938;1390680790.99600005149841308594;1.370;1.974;-0.354;449;449;449;1;
1390680790.99600005149841308594;1390680791.16300010681152343750;0.267;-0.752;0.287;417;415;415;1;
1390680791.16300010681152343750;1390680791.30200004577636718750;-0.152;-0.269;0.183;365;363;363;1;
1390680791.30200004577636718750;1390680791.42499995231628417969;-0.965;-1.254;0.275;438;434;434;1;
1390680791.42499995231628417969;1390680791.55900001525878906250;-0.069;-0.072;-0.037;373;373;373;1;
1390680791.55900001525878906250;1390680791.68099999427795410156;0.996;-0.078;0.036;342;342;342;1;
1390680791.68099999427795410156;1390680791.83299994468688964844;0.388;-3.461;0.450;362;360;360;1;
1390680791.83299994468688964844;1390680791.95799994468688964844;0.109;-2.666;0.433;378;376;376;1;
1390680791.95799994468688964844;1390680792.11199998855590820312;-0.760;-1.736;0.367;426;425;425;1;
1390680792.11199998855590820312;1390680792.25699996948242187500;1.183;-1.882;0.311;385;385;385;1;
1390680792.25699996948242187500;1390680792.39400005340576171875;1.404;-2.956;0.216;408;408;408;1;
1390680792.39400005340576171875;1390680792.55399990081787109375;1.560;-2.560;0.410;381;380;380;1;
1390680792.55399990081787109375;1390680792.71700000762939453125;-0.634;-4.891;0.896;311;309;309;1;
1390680792.71700000762939453125;1390680792.85800004005432128906;2.912;-2.765;0.206;220;219;219;1;
1390680792.85800004005432128906;1390680792.99900007247924804688;1.481;-2.113;0.320;320;320;320;1;
