length=;697;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680111.16799998283386230469;1390680111.36700010299682617188;2.941;-0.546;0.202;464;455;455;1;
1390680111.36700010299682617188;1390680111.59500002861022949219;0.442;-1.428;0.538;473;470;470;1;
1390680111.59500002861022949219;1390680111.75600004196166992188;1.607;0.337;-0.156;472;466;466;1;
1390680111.75600004196166992188;1390680111.89499998092651367188;0.374;0.831;-0.223;464;461;461;1;
1390680111.89499998092651367188;1390680112.03900003433227539062;1.216;0.630;-0.185;482;476;476;1;
1390680112.03900003433227539062;1390680112.18400001525878906250;2.075;-0.768;0.228;478;471;471;1;
1390680112.18400001525878906250;1390680112.32800006866455078125;0.683;-0.521;-0.019;476;468;468;1;
1390680112.32800006866455078125;1390680112.46300005912780761719;1.534;-0.586;0.302;439;434;433;1;
1390680112.46300005912780761719;1390680112.60400009155273437500;-0.318;-0.633;0.160;436;434;434;1;
1390680112.60400009155273437500;1390680112.70600008964538574219;0.201;0.577;-0.303;431;426;426;1;
1390680112.70600008964538574219;1390680112.86500000953674316406;1.089;1.507;-0.224;411;408;408;1;
1390680112.86500000953674316406;1390680113.01500010490417480469;1.581;0.780;-0.048;452;447;447;1;
1390680113.01500010490417480469;1390680113.14499998092651367188;0.277;-1.195;0.287;469;461;461;1;
1390680113.14499998092651367188;1390680113.29399991035461425781;1.039;1.143;-0.179;467;464;464;1;
1390680113.29399991035461425781;1390680113.50200009346008300781;0.459;-0.208;-0.040;438;433;433;1;
1390680113.50200009346008300781;1390680113.64400005340576171875;0.154;0.896;-0.044;479;472;472;1;
1390680113.64400005340576171875;1390680113.79399991035461425781;2.379;-0.208;-0.125;470;466;466;1;
1390680113.79399991035461425781;1390680113.94499993324279785156;-0.509;-1.611;0.262;474;460;460;1;
1390680113.94499993324279785156;1390680114.06299996376037597656;1.817;0.848;-0.155;469;465;465;1;
1390680114.06299996376037597656;1390680114.19600009918212890625;1.194;0.235;-0.154;461;458;458;1;
1390680114.19600009918212890625;1390680114.34699988365173339844;-0.845;-1.389;0.334;481;479;479;1;
1390680114.34699988365173339844;1390680114.53299999237060546875;0.419;0.335;-0.204;458;454;454;1;
1390680114.53299999237060546875;1390680114.67000007629394531250;0.931;0.445;-0.271;486;479;479;1;
1390680114.67000007629394531250;1390680114.81299996376037597656;0.345;-2.158;0.409;475;471;471;1;
1390680114.81299996376037597656;1390680114.95199990272521972656;0.826;-0.013;-0.069;495;491;491;1;
1390680114.95199990272521972656;1390680115.07599997520446777344;1.599;-2.716;0.242;474;470;470;1;
1390680115.07599997520446777344;1390680115.21099996566772460938;0.866;-1.476;0.127;477;475;475;1;
1390680115.21099996566772460938;1390680115.33999991416931152344;-0.261;1.829;-0.425;485;474;474;1;
1390680115.33999991416931152344;1390680115.46399998664855957031;-0.575;-0.871;0.219;462;458;458;1;
1390680115.46399998664855957031;1390680115.60599994659423828125;0.661;0.580;-0.105;475;467;467;1;
1390680115.60599994659423828125;1390680115.77300000190734863281;2.279;-3.729;0.545;450;447;447;1;
1390680115.77300000190734863281;1390680115.91199994087219238281;0.498;0.459;-0.054;433;428;428;1;
1390680115.91199994087219238281;1390680116.06999993324279785156;1.713;-3.475;0.604;481;472;472;1;
1390680116.06999993324279785156;1390680116.22099995613098144531;3.114;-0.729;0.230;474;465;465;1;
1390680116.22099995613098144531;1390680116.35700011253356933594;2.367;0.356;-0.091;458;450;450;1;
1390680116.35700011253356933594;1390680116.50600004196166992188;1.548;0.559;-0.300;464;461;461;1;
1390680116.50600004196166992188;1390680116.63499999046325683594;2.004;-1.892;0.475;432;423;423;1;
1390680116.63499999046325683594;1390680116.75699996948242187500;1.942;-0.437;0.172;384;379;379;1;
1390680116.75699996948242187500;1390680116.88400006294250488281;2.152;2.837;-0.590;436;432;432;1;
1390680116.88400006294250488281;1390680117.00200009346008300781;2.029;0.491;-0.346;452;447;447;1;
1390680117.00200009346008300781;1390680117.15100002288818359375;2.718;-1.864;0.573;441;437;437;1;
1390680117.15100002288818359375;1390680117.29500007629394531250;0.811;-0.419;0.309;410;406;406;1;
1390680117.29500007629394531250;1390680117.47099995613098144531;1.008;0.859;-0.115;342;339;339;1;
1390680117.47099995613098144531;1390680117.61599993705749511719;0.488;-3.068;0.481;337;333;333;1;
1390680117.61599993705749511719;1390680117.80200004577636718750;0.592;0.715;-0.193;460;450;450;1;
1390680117.80200004577636718750;1390680117.97199988365173339844;2.683;-0.177;-0.080;441;440;440;1;
1390680117.97199988365173339844;1390680118.10899996757507324219;2.006;-0.091;-0.104;437;434;434;1;
1390680118.10899996757507324219;1390680118.24799990653991699219;1.441;0.619;-0.359;413;407;407;1;
1390680118.24799990653991699219;1390680118.40700006484985351562;1.565;1.269;-0.228;444;442;442;1;
1390680118.40700006484985351562;1390680118.53999996185302734375;1.812;-1.066;0.221;326;320;320;1;
1390680118.53999996185302734375;1390680118.69000005722045898438;0.367;-2.282;0.549;401;398;398;1;
1390680118.69000005722045898438;1390680118.83999991416931152344;1.081;0.802;-0.079;376;374;374;1;
1390680118.83999991416931152344;1390680119.00099992752075195312;1.140;-1.155;-0.129;391;390;390;1;
1390680119.00099992752075195312;1390680119.17300009727478027344;2.090;-0.404;0.262;414;411;411;1;
1390680119.17300009727478027344;1390680119.33400011062622070312;-0.672;-0.480;0.065;392;388;388;1;
1390680119.33400011062622070312;1390680119.47799992561340332031;-0.250;0.073;-0.216;410;406;406;1;
1390680119.47799992561340332031;1390680119.64199995994567871094;1.288;0.709;-0.261;386;379;379;1;
1390680119.64199995994567871094;1390680119.77600002288818359375;-2.325;2.950;-0.458;430;421;421;1;
1390680119.77600002288818359375;1390680119.91300010681152343750;0.701;0.065;0.260;417;413;413;1;
1390680119.91300010681152343750;1390680120.04900002479553222656;0.352;0.985;-0.102;376;369;369;1;
1390680120.04900002479553222656;1390680120.18300008773803710938;-0.909;-0.828;0.224;353;350;350;1;
1390680120.18300008773803710938;1390680120.31900000572204589844;1.390;0.644;0.118;441;438;438;1;
1390680120.31900000572204589844;1390680120.46000003814697265625;1.617;2.774;-0.614;442;441;441;1;
1390680120.46000003814697265625;1390680120.59699988365173339844;3.085;-2.131;0.295;450;443;443;1;
1390680120.59699988365173339844;1390680120.74099993705749511719;0.929;1.127;-0.231;444;443;443;1;
1390680120.74099993705749511719;1390680120.88199996948242187500;1.246;-0.305;0.211;426;423;423;1;
1390680120.88199996948242187500;1390680121.00300002098083496094;-0.170;0.145;-0.109;396;391;391;1;
1390680121.00300002098083496094;1390680121.14199995994567871094;0.622;-1.430;0.353;471;468;468;1;
1390680121.14199995994567871094;1390680121.29099988937377929688;0.088;0.197;-0.132;457;452;452;1;
1390680121.29099988937377929688;1390680121.45199990272521972656;1.489;-2.262;-0.066;416;413;413;1;
1390680121.45199990272521972656;1390680121.59999990463256835938;0.798;0.381;-0.192;459;452;452;1;
1390680121.59999990463256835938;1390680121.73699998855590820312;0.022;-3.337;0.214;370;366;366;1;
1390680121.73699998855590820312;1390680121.88700008392333984375;-1.955;-3.926;0.863;421;419;419;1;
1390680121.88700008392333984375;1390680122.02500009536743164062;-0.075;0.817;-0.030;434;434;434;1;
1390680122.02500009536743164062;1390680122.20199990272521972656;1.708;-3.522;0.658;459;448;448;1;
1390680122.20199990272521972656;1390680122.38499999046325683594;0.870;-0.777;-0.023;404;403;403;1;
1390680122.38499999046325683594;1390680122.56699991226196289062;1.064;-1.015;-0.120;404;401;401;1;
1390680122.56699991226196289062;1390680122.72000002861022949219;2.024;-4.149;0.534;349;345;345;1;
1390680122.72000002861022949219;1390680122.87199997901916503906;-2.002;-0.128;0.259;434;432;432;1;
1390680122.87199997901916503906;1390680123.02999997138977050781;1.262;-3.344;0.684;334;333;333;1;
1390680123.02999997138977050781;1390680123.17899990081787109375;0.145;-1.602;0.151;386;384;384;1;
1390680123.17899990081787109375;1390680123.33100008964538574219;-0.318;1.730;-0.373;456;452;452;1;
1390680123.33100008964538574219;1390680123.46799993515014648438;-0.840;-2.544;0.291;474;466;466;1;
1390680123.46799993515014648438;1390680123.58800005912780761719;1.631;0.758;-0.213;487;480;480;1;
1390680123.58800005912780761719;1390680123.71199989318847656250;1.409;-1.053;0.335;479;472;472;1;
1390680123.71199989318847656250;1390680123.85199999809265136719;-0.030;-0.824;0.185;484;481;481;1;
1390680123.85199999809265136719;1390680123.99200010299682617188;-0.940;1.108;-0.272;488;481;481;1;
1390680123.99200010299682617188;1390680124.11400008201599121094;3.281;-1.996;0.393;498;489;489;1;
1390680124.11400008201599121094;1390680124.25399994850158691406;0.201;-1.780;0.199;484;477;477;1;
1390680124.25399994850158691406;1390680124.41400003433227539062;1.718;0.428;0.060;485;481;481;1;
1390680124.41400003433227539062;1390680124.55800008773803710938;2.214;-2.587;0.404;484;475;475;1;
1390680124.55800008773803710938;1390680124.68000006675720214844;0.665;3.148;-0.623;485;479;479;1;
1390680124.68000006675720214844;1390680124.80900001525878906250;0.325;0.135;-0.009;490;482;482;1;
1390680124.80900001525878906250;1390680124.97499990463256835938;0.822;0.548;0.068;486;475;475;1;
1390680124.97499990463256835938;1390680125.17300009727478027344;1.545;2.309;-0.216;491;487;487;1;
1390680125.17300009727478027344;1390680125.32599997520446777344;0.726;-1.285;-0.190;490;481;481;1;
1390680125.32599997520446777344;1390680125.45099997520446777344;2.216;-0.939;0.199;493;487;487;1;
1390680125.45099997520446777344;1390680125.59599995613098144531;0.164;1.010;-0.067;486;483;483;1;
1390680125.59599995613098144531;1390680125.75200009346008300781;2.437;0.557;0.004;481;475;475;1;
1390680125.75200009346008300781;1390680125.89499998092651367188;-0.459;0.831;-0.056;480;477;477;1;
1390680125.89499998092651367188;1390680126.03999996185302734375;0.780;3.812;-0.685;479;470;470;1;
1390680126.03999996185302734375;1390680126.18199992179870605469;1.876;2.013;-0.315;487;481;481;1;
1390680126.18199992179870605469;1390680126.32500004768371582031;-0.182;1.578;-0.294;495;486;486;1;
1390680126.32500004768371582031;1390680126.45199990272521972656;-0.357;-0.492;-0.084;477;472;472;1;
1390680126.45199990272521972656;1390680126.60400009155273437500;-2.243;-0.190;0.154;481;469;469;1;
1390680126.60400009155273437500;1390680126.75099992752075195312;-1.207;3.267;-0.492;485;478;478;1;
1390680126.75099992752075195312;1390680126.92100000381469726562;-0.242;1.774;-0.384;481;472;472;1;
1390680126.92100000381469726562;1390680127.06800007820129394531;1.949;-0.170;-0.113;478;472;472;1;
1390680127.06800007820129394531;1390680127.23099994659423828125;0.685;0.136;-0.093;465;460;460;1;
1390680127.23099994659423828125;1390680127.36899995803833007812;-0.926;-1.873;0.308;461;453;453;1;
1390680127.36899995803833007812;1390680127.52200007438659667969;1.273;0.914;-0.578;495;491;491;1;
1390680127.52200007438659667969;1390680127.66300010681152343750;-1.696;-2.025;0.365;493;483;483;1;
1390680127.66300010681152343750;1390680127.80100011825561523438;2.048;0.296;-0.274;484;480;480;1;
1390680127.80100011825561523438;1390680127.93799996376037597656;0.358;3.572;-0.653;487;484;484;1;
1390680127.93799996376037597656;1390680128.06699991226196289062;1.122;-0.676;-0.056;495;488;488;1;
1390680128.06699991226196289062;1390680128.22799992561340332031;-2.760;-1.983;0.310;491;489;489;1;
1390680128.22799992561340332031;1390680128.37400007247924804688;-3.392;0.327;-0.099;479;473;473;1;
1390680128.37400007247924804688;1390680128.50999999046325683594;-0.982;2.816;-0.648;499;493;493;1;
1390680128.50999999046325683594;1390680128.65400004386901855469;0.029;2.800;-0.662;493;489;489;1;
1390680128.65400004386901855469;1390680128.80800008773803710938;-3.570;2.139;-0.236;483;477;477;1;
1390680128.80800008773803710938;1390680128.98900008201599121094;1.633;-0.360;-0.105;485;479;479;1;
1390680128.98900008201599121094;1390680129.13199996948242187500;1.011;2.009;-0.211;500;494;494;1;
1390680129.13199996948242187500;1390680129.26799988746643066406;-1.026;3.073;-0.543;491;482;482;1;
1390680129.26799988746643066406;1390680129.41899991035461425781;0.284;-3.505;0.898;487;481;481;1;
1390680129.41899991035461425781;1390680129.55599999427795410156;-0.677;0.172;-0.045;486;480;480;1;
1390680129.55599999427795410156;1390680129.69400000572204589844;0.182;-1.810;0.410;500;498;498;1;
1390680129.69400000572204589844;1390680129.83599996566772460938;0.972;-1.417;0.367;486;473;473;1;
1390680129.83599996566772460938;1390680129.98000001907348632812;0.586;3.718;-0.341;497;489;489;1;
1390680129.98000001907348632812;1390680130.11599993705749511719;-0.423;0.074;0.197;487;482;482;1;
1390680130.11599993705749511719;1390680130.26600003242492675781;0.592;3.535;-0.584;486;480;480;1;
1390680130.26600003242492675781;1390680130.42300009727478027344;-0.840;1.369;-0.495;490;484;484;1;
1390680130.42300009727478027344;1390680130.57500004768371582031;0.474;0.778;-0.020;495;488;488;1;
1390680130.57500004768371582031;1390680130.70799994468688964844;0.696;2.702;-0.135;493;487;487;1;
1390680130.70799994468688964844;1390680130.87800002098083496094;-1.934;-0.486;0.288;490;483;483;1;
1390680130.87800002098083496094;1390680131.02300000190734863281;-1.221;3.276;-0.234;490;485;485;1;
1390680131.02300000190734863281;1390680131.18300008773803710938;0.955;0.790;-0.239;490;481;481;1;
1390680131.18300008773803710938;1390680131.32800006866455078125;3.025;3.957;-0.685;492;484;484;1;
1390680131.32800006866455078125;1390680131.45499992370605468750;-0.238;4.413;-0.791;487;481;481;1;
1390680131.45499992370605468750;1390680131.59299993515014648438;1.640;-0.363;0.025;490;482;482;1;
1390680131.59299993515014648438;1390680131.72199988365173339844;1.247;-3.497;0.608;494;485;485;1;
1390680131.72199988365173339844;1390680131.85999989509582519531;-0.475;-1.313;0.278;478;469;469;1;
1390680131.85999989509582519531;1390680131.99000000953674316406;-1.799;1.820;-0.380;496;488;488;1;
1390680131.99000000953674316406;1390680132.11700010299682617188;0.126;2.095;-0.460;492;486;486;1;
1390680132.11700010299682617188;1390680132.28099989891052246094;0.423;-1.606;0.362;474;464;464;1;
1390680132.28099989891052246094;1390680132.44099998474121093750;-1.612;0.564;-0.208;497;488;488;1;
1390680132.44099998474121093750;1390680132.57999992370605468750;1.848;0.594;-0.173;496;489;489;1;
1390680132.57999992370605468750;1390680132.72900009155273437500;-1.969;-1.649;0.301;466;459;459;1;
1390680132.72900009155273437500;1390680132.87199997901916503906;-1.190;0.588;-0.164;484;480;480;1;
1390680132.87199997901916503906;1390680133.03099989891052246094;-0.848;-0.210;0.260;489;484;484;1;
1390680133.03099989891052246094;1390680133.18400001525878906250;-0.824;0.188;0.024;499;497;497;1;
1390680133.18400001525878906250;1390680133.34400010108947753906;0.623;-0.338;0.187;481;481;481;1;
1390680133.34400010108947753906;1390680133.50099992752075195312;-0.703;0.856;-0.086;480;476;476;1;
1390680133.50099992752075195312;1390680133.66400003433227539062;0.694;1.801;-0.368;484;480;480;1;
1390680133.66400003433227539062;1390680133.82699990272521972656;1.992;2.327;-0.387;485;476;476;1;
1390680133.82699990272521972656;1390680133.96000003814697265625;0.509;0.720;0.188;489;484;484;1;
1390680133.96000003814697265625;1390680134.11400008201599121094;1.366;-0.711;0.130;482;475;475;1;
1390680134.11400008201599121094;1390680134.28399991989135742188;-1.284;2.076;-0.495;487;479;479;1;
1390680134.28399991989135742188;1390680134.46499991416931152344;-0.029;-1.126;-0.149;486;483;483;1;
1390680134.46499991416931152344;1390680134.60700011253356933594;-0.843;0.820;0.043;495;488;488;1;
1390680134.60700011253356933594;1390680134.78200006484985351562;-0.704;0.754;-0.213;496;485;485;1;
1390680134.78200006484985351562;1390680134.92300009727478027344;-0.139;-0.617;0.202;496;488;488;1;
1390680134.92300009727478027344;1390680135.05900001525878906250;-0.374;0.646;0.117;498;492;492;1;
1390680135.05900001525878906250;1390680135.20600008964538574219;1.890;-0.526;0.060;497;490;490;1;
1390680135.20600008964538574219;1390680135.38599991798400878906;-0.638;-1.169;0.217;489;482;482;1;
1390680135.38599991798400878906;1390680135.52900004386901855469;4.172;-3.473;0.458;495;486;486;1;
1390680135.52900004386901855469;1390680135.66400003433227539062;1.678;-1.450;0.181;492;484;484;1;
1390680135.66400003433227539062;1390680135.80100011825561523438;2.860;-2.604;0.614;485;476;476;1;
1390680135.80100011825561523438;1390680135.94899988174438476562;3.097;-2.786;0.656;464;460;460;1;
1390680135.94899988174438476562;1390680136.09500002861022949219;1.458;0.228;-0.131;465;457;457;1;
1390680136.09500002861022949219;1390680136.25300002098083496094;3.540;1.091;-0.341;455;449;449;1;
1390680136.25300002098083496094;1390680136.42400002479553222656;6.043;-0.120;0.323;471;467;467;1;
1390680136.42400002479553222656;1390680136.55900001525878906250;-2.581;-0.576;-0.128;475;466;466;1;
1390680136.55900001525878906250;1390680136.70000004768371582031;0.503;-2.375;0.433;479;474;474;1;
1390680136.70000004768371582031;1390680136.87299990653991699219;0.060;2.183;-0.486;471;467;467;1;
1390680136.87299990653991699219;1390680137.02900004386901855469;-0.596;-0.031;-0.016;485;481;481;1;
1390680137.02900004386901855469;1390680137.19300007820129394531;0.128;-0.441;0.037;506;500;500;1;
1390680137.19300007820129394531;1390680137.33500003814697265625;-2.406;-0.041;0.115;480;477;477;1;
1390680137.33500003814697265625;1390680137.47300004959106445312;1.906;-0.698;0.137;485;482;482;1;
1390680137.47300004959106445312;1390680137.63400006294250488281;1.281;1.948;-0.368;499;490;490;1;
1390680137.63400006294250488281;1390680137.79200005531311035156;0.297;1.363;-0.268;502;494;494;1;
1390680137.79200005531311035156;1390680137.93400001525878906250;0.186;-0.694;0.182;493;487;487;1;
1390680137.93400001525878906250;1390680138.09800004959106445312;-0.365;2.602;-0.462;492;486;486;1;
1390680138.09800004959106445312;1390680138.27099990844726562500;0.171;-1.619;0.394;497;491;491;1;
1390680138.27099990844726562500;1390680138.44300007820129394531;0.195;0.918;-0.229;491;483;483;1;
1390680138.44300007820129394531;1390680138.60100007057189941406;-0.248;1.994;0.103;493;486;486;1;
1390680138.60100007057189941406;1390680138.75500011444091796875;3.404;-1.086;0.124;484;476;476;1;
1390680138.75500011444091796875;1390680138.89899992942810058594;0.959;-3.324;0.417;489;481;481;1;
1390680138.89899992942810058594;1390680139.03600001335144042969;0.946;-0.297;-0.018;458;454;454;1;
1390680139.03600001335144042969;1390680139.19000005722045898438;0.412;0.235;0.022;334;331;331;1;
1390680139.19000005722045898438;1390680139.35299992561340332031;2.112;0.924;-0.289;372;366;366;1;
1390680139.35299992561340332031;1390680139.51600003242492675781;-1.931;-2.912;0.686;386;382;382;1;
1390680139.51600003242492675781;1390680139.68400001525878906250;0.389;1.931;-0.668;432;427;427;1;
1390680139.68400001525878906250;1390680139.83800005912780761719;-1.740;-2.916;0.654;320;316;316;1;
1390680139.83800005912780761719;1390680140.00500011444091796875;-2.168;3.454;-0.436;265;261;259;1;
1390680140.00500011444091796875;1390680140.14800000190734863281;-2.366;-2.814;0.217;484;476;476;1;
1390680140.14800000190734863281;1390680140.30200004577636718750;-0.639;0.054;-0.083;499;488;488;1;
1390680140.30200004577636718750;1390680140.45300006866455078125;-0.307;1.975;-0.515;490;479;479;1;
1390680140.45300006866455078125;1390680140.96799993515014648438;1.082;-2.036;0.339;495;483;483;1;
1390680140.96799993515014648438;1390680141.12700009346008300781;1.020;1.272;-0.307;492;486;486;1;
1390680141.12700009346008300781;1390680141.25500011444091796875;1.372;1.709;-0.282;490;481;481;1;
1390680141.25500011444091796875;1390680141.41700005531311035156;-1.417;1.467;-0.385;500;493;493;1;
1390680141.41700005531311035156;1390680141.56500005722045898438;-1.468;0.753;-0.224;494;487;487;1;
1390680141.56500005722045898438;1390680141.70199990272521972656;0.020;0.444;-0.053;490;481;481;1;
1390680141.70199990272521972656;1390680141.84800004959106445312;0.697;0.513;-0.134;499;492;492;1;
1390680141.84800004959106445312;1390680142.00099992752075195312;1.810;2.084;-0.266;497;491;491;1;
1390680142.00099992752075195312;1390680142.13100004196166992188;-0.399;0.627;-0.185;481;474;474;1;
1390680142.13100004196166992188;1390680142.26900005340576171875;0.084;-0.157;0.132;496;491;491;1;
1390680142.26900005340576171875;1390680142.42400002479553222656;0.372;1.290;-0.138;498;491;491;1;
1390680142.42400002479553222656;1390680142.57500004768371582031;-0.345;1.731;-0.311;487;482;482;1;
1390680142.57500004768371582031;1390680142.70300006866455078125;-0.234;-0.636;0.302;489;484;484;1;
1390680142.70300006866455078125;1390680142.84400010108947753906;0.276;0.023;-0.067;502;492;492;1;
1390680142.84400010108947753906;1390680142.98200011253356933594;-2.694;-1.723;0.201;496;495;495;1;
1390680142.98200011253356933594;1390680143.10299992561340332031;-1.464;2.334;-0.302;499;490;490;1;
1390680143.10299992561340332031;1390680143.23399996757507324219;0.076;0.553;-0.067;503;498;498;1;
1390680143.23399996757507324219;1390680143.38400006294250488281;1.348;1.895;-0.381;485;479;479;1;
1390680143.38400006294250488281;1390680143.53999996185302734375;2.929;1.567;-0.337;496;478;478;1;
1390680143.53999996185302734375;1390680143.70499992370605468750;0.915;0.730;-0.003;486;480;480;1;
1390680143.70499992370605468750;1390680143.86500000953674316406;-0.251;2.452;-0.647;490;484;484;1;
1390680143.86500000953674316406;1390680144.02099990844726562500;0.948;1.176;0.102;492;488;488;1;
1390680144.02099990844726562500;1390680144.18499994277954101562;2.168;2.696;-0.297;490;479;479;1;
1390680144.18499994277954101562;1390680144.33299994468688964844;1.091;-1.500;0.281;487;479;479;1;
1390680144.33299994468688964844;1390680144.49600005149841308594;0.109;0.517;-0.092;496;490;490;1;
1390680144.49600005149841308594;1390680144.63000011444091796875;1.399;-2.881;0.566;493;489;489;1;
1390680144.63000011444091796875;1390680144.77399992942810058594;-0.128;-1.118;0.159;491;487;487;1;
1390680144.77399992942810058594;1390680144.91799998283386230469;-2.756;1.011;-0.246;481;476;476;1;
1390680144.91799998283386230469;1390680145.04699993133544921875;0.153;0.098;-0.429;478;472;472;1;
1390680145.04699993133544921875;1390680145.19000005722045898438;0.854;0.158;-0.108;489;478;478;1;
1390680145.19000005722045898438;1390680145.34400010108947753906;0.511;-0.469;0.251;496;489;489;1;
1390680145.34400010108947753906;1390680145.50799989700317382812;0.182;-0.047;0.224;488;479;479;1;
1390680145.50799989700317382812;1390680145.64299988746643066406;-0.480;0.526;-0.065;497;493;493;1;
1390680145.64299988746643066406;1390680145.79600000381469726562;-1.560;-0.413;0.215;488;483;483;1;
1390680145.79600000381469726562;1390680145.95300006866455078125;0.114;-0.171;0.047;491;484;484;1;
1390680145.95300006866455078125;1390680146.09200000762939453125;-0.771;1.211;-0.164;483;477;477;1;
1390680146.09200000762939453125;1390680146.25000000000000000000;1.929;-2.074;0.247;489;484;484;1;
1390680146.25000000000000000000;1390680146.37100005149841308594;1.394;0.886;0.006;492;489;489;1;
1390680146.37100005149841308594;1390680146.49000000953674316406;0.492;-0.502;0.299;489;482;482;1;
1390680146.49000000953674316406;1390680146.64599990844726562500;0.310;-2.367;0.447;482;480;480;1;
1390680146.64599990844726562500;1390680146.80699992179870605469;-0.299;-1.291;0.148;488;487;487;1;
1390680146.80699992179870605469;1390680146.94099998474121093750;-0.171;-1.252;0.337;492;484;484;1;
1390680146.94099998474121093750;1390680147.08400011062622070312;0.995;0.701;-0.010;487;478;478;1;
1390680147.08400011062622070312;1390680147.20799994468688964844;1.001;0.822;-0.313;487;479;479;1;
1390680147.20799994468688964844;1390680147.31200003623962402344;-0.623;-1.243;0.178;493;484;484;1;
1390680147.31200003623962402344;1390680147.49000000953674316406;-0.064;0.860;-0.005;475;469;469;1;
1390680147.49000000953674316406;1390680147.64100003242492675781;-1.544;3.084;-0.366;485;481;481;1;
1390680147.64100003242492675781;1390680147.77800011634826660156;-1.353;1.423;-0.279;478;477;477;1;
1390680147.77800011634826660156;1390680147.92100000381469726562;-2.099;2.470;-0.348;485;478;478;1;
1390680147.92100000381469726562;1390680148.06599998474121093750;-1.855;-0.571;-0.006;484;480;480;1;
1390680148.06599998474121093750;1390680148.17499995231628417969;-1.963;0.234;-0.025;476;470;470;1;
1390680148.17499995231628417969;1390680148.32599997520446777344;-2.852;-1.988;0.263;406;403;403;1;
1390680148.32599997520446777344;1390680148.46700000762939453125;-0.545;-0.523;0.253;501;492;492;1;
1390680148.46700000762939453125;1390680148.56599998474121093750;-0.175;-0.956;0.225;424;422;422;1;
1390680148.56599998474121093750;1390680148.71399998664855957031;-1.365;1.569;-0.319;462;458;458;1;
1390680148.71399998664855957031;1390680148.85500001907348632812;-0.504;2.829;-0.526;490;484;484;1;
1390680148.85500001907348632812;1390680148.99499988555908203125;-2.545;-3.277;0.683;493;483;483;1;
1390680148.99499988555908203125;1390680149.12199997901916503906;-2.000;0.311;-0.052;498;492;492;1;
1390680149.12199997901916503906;1390680149.29900002479553222656;-1.869;1.349;-0.275;488;486;486;1;
1390680149.29900002479553222656;1390680149.45199990272521972656;-0.851;3.865;-0.892;490;480;480;1;
1390680149.45199990272521972656;1390680149.55599999427795410156;1.423;0.522;-0.113;495;488;488;1;
1390680149.55599999427795410156;1390680149.70099997520446777344;-0.600;0.743;-0.343;489;481;481;1;
1390680149.70099997520446777344;1390680149.86500000953674316406;0.199;2.595;-0.652;487;477;477;1;
1390680149.86500000953674316406;1390680150.01099991798400878906;1.622;-3.379;0.677;494;488;488;1;
1390680150.01099991798400878906;1390680150.13400006294250488281;2.690;-0.781;0.368;492;483;483;1;
1390680150.13400006294250488281;1390680150.29900002479553222656;0.532;-1.262;0.507;482;477;477;1;
