length=;147;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390681001.31200003623962402344;1390681001.46300005912780761719;0.452;2.659;-0.507;491;485;485;1;
1390681001.46300005912780761719;1390681001.57699990272521972656;-0.761;-1.221;0.299;499;497;497;1;
1390681001.57699990272521972656;1390681001.72300004959106445312;-1.906;3.511;-0.622;489;481;481;1;
1390681001.72300004959106445312;1390681001.87100005149841308594;-1.979;1.600;-0.387;483;478;478;1;
1390681001.87100005149841308594;1390681001.97499990463256835938;-0.595;-0.555;0.175;491;487;487;1;
1390681001.97499990463256835938;1390681002.10500001907348632812;0.335;0.091;0.022;491;486;486;1;
1390681002.10500001907348632812;1390681002.26300001144409179688;-0.139;1.519;-0.341;486;485;485;1;
1390681002.26300001144409179688;1390681002.42400002479553222656;3.667;-2.760;0.458;493;484;484;1;
1390681002.42400002479553222656;1390681002.56900000572204589844;-1.369;0.936;-0.007;485;482;482;1;
1390681002.56900000572204589844;1390681002.69400000572204589844;1.185;0.594;-0.254;483;478;478;1;
1390681002.69400000572204589844;1390681002.85899996757507324219;1.226;-0.415;0.151;492;483;483;1;
1390681002.85899996757507324219;1390681002.97499990463256835938;-0.034;-0.294;0.177;486;481;481;1;
1390681002.97499990463256835938;1390681003.10899996757507324219;0.965;1.629;-0.496;486;482;482;1;
1390681003.10899996757507324219;1390681003.25399994850158691406;2.021;-1.810;0.289;499;494;494;1;
1390681003.25399994850158691406;1390681003.36599993705749511719;0.435;5.747;-0.904;486;480;480;1;
1390681003.36599993705749511719;1390681003.50600004196166992188;-0.872;2.473;-0.413;488;487;487;1;
1390681003.50600004196166992188;1390681003.64499998092651367188;-0.623;1.006;-0.178;406;406;406;1;
1390681003.64499998092651367188;1390681003.80299997329711914062;0.873;0.307;-0.077;441;436;436;1;
1390681003.80299997329711914062;1390681003.96399998664855957031;-0.360;0.371;-0.129;477;472;472;1;
1390681003.96399998664855957031;1390681004.13299989700317382812;-0.440;-0.315;0.218;471;469;469;1;
1390681004.13299989700317382812;1390681004.29399991035461425781;0.649;-0.352;0.081;483;481;481;1;
1390681004.29399991035461425781;1390681004.46799993515014648438;-0.894;-0.482;-0.063;475;472;472;1;
1390681004.46799993515014648438;1390681004.62500000000000000000;2.875;1.613;-0.265;481;478;478;1;
1390681004.62500000000000000000;1390681004.77300000190734863281;-1.118;-1.270;0.170;480;475;475;1;
1390681004.77300000190734863281;1390681004.94099998474121093750;1.110;-2.070;0.173;486;482;482;1;
1390681004.94099998474121093750;1390681005.06500005722045898438;-1.363;0.306;-0.015;451;448;448;1;
1390681005.06500005722045898438;1390681005.20199990272521972656;3.781;-0.577;-0.045;335;332;332;1;
1390681005.20199990272521972656;1390681005.37500000000000000000;0.354;-0.036;0.011;369;368;368;1;
1390681005.37500000000000000000;1390681005.53600001335144042969;-4.250;-1.016;0.008;412;411;411;1;
1390681005.53600001335144042969;1390681005.67400002479553222656;0.922;0.416;-0.142;437;433;433;1;
1390681005.67400002479553222656;1390681005.82200002670288085938;-0.427;-0.008;-0.223;464;460;460;1;
1390681005.82200002670288085938;1390681005.96399998664855957031;0.941;0.281;-0.094;455;450;450;1;
1390681005.96399998664855957031;1390681006.11100006103515625000;-1.653;-2.600;0.223;477;474;474;1;
1390681006.11100006103515625000;1390681006.24300003051757812500;-3.610;-1.240;0.002;472;469;469;1;
1390681006.24300003051757812500;1390681006.37800002098083496094;2.436;4.685;-0.973;480;474;474;1;
1390681006.37800002098083496094;1390681006.51600003242492675781;-1.380;0.721;-0.203;494;487;487;1;
1390681006.51600003242492675781;1390681006.64199995994567871094;1.812;-1.853;0.341;481;477;477;1;
1390681006.64199995994567871094;1390681006.76999998092651367188;-1.822;1.604;-0.286;468;463;463;1;
1390681006.76999998092651367188;1390681006.92700004577636718750;0.184;3.345;-0.750;461;453;453;1;
1390681006.92700004577636718750;1390681007.06599998474121093750;-0.215;0.275;-0.177;491;485;485;1;
1390681007.06599998474121093750;1390681007.19400000572204589844;1.673;2.673;-0.462;491;488;488;1;
1390681007.19400000572204589844;1390681007.34999990463256835938;1.015;0.764;-0.255;488;483;483;1;
1390681007.34999990463256835938;1390681007.49699997901916503906;0.178;1.963;-0.220;488;478;478;1;
1390681007.49699997901916503906;1390681007.61800003051757812500;0.797;1.997;-0.346;485;478;478;1;
1390681007.61800003051757812500;1390681007.74099993705749511719;-1.563;-1.100;0.135;470;463;463;1;
1390681007.74099993705749511719;1390681007.89499998092651367188;0.351;0.116;-0.094;476;473;473;1;
1390681007.89499998092651367188;1390681008.03999996185302734375;1.492;-1.405;0.330;472;470;470;1;
1390681008.03999996185302734375;1390681008.19700002670288085938;-0.952;2.310;-0.460;469;464;464;1;
1390681008.19700002670288085938;1390681008.31200003623962402344;-0.171;-0.895;-0.035;440;436;436;1;
1390681008.31200003623962402344;1390681008.48399996757507324219;1.264;1.813;-0.266;476;467;467;1;
1390681008.48399996757507324219;1390681008.66499996185302734375;-0.296;0.611;-0.094;480;476;476;1;
1390681008.66499996185302734375;1390681008.80699992179870605469;0.287;1.153;-0.216;485;481;481;1;
1390681008.80699992179870605469;1390681008.95499992370605468750;1.996;2.610;-0.576;473;469;469;1;
1390681008.95499992370605468750;1390681009.11100006103515625000;1.544;0.840;-0.120;475;469;469;1;
1390681009.11100006103515625000;1390681009.27399992942810058594;0.798;3.473;-0.645;469;466;466;1;
1390681009.27399992942810058594;1390681009.42700004577636718750;0.032;3.526;-0.413;473;466;466;1;
1390681009.42700004577636718750;1390681009.58599996566772460938;1.004;0.127;0.235;477;473;473;1;
1390681009.58599996566772460938;1390681009.74300003051757812500;-2.632;0.158;0.324;470;469;469;1;
1390681009.74300003051757812500;1390681009.88800001144409179688;-0.709;3.308;-0.831;463;459;459;1;
1390681009.88800001144409179688;1390681010.04200005531311035156;1.097;-0.083;0.065;457;455;455;1;
1390681010.04200005531311035156;1390681010.18000006675720214844;0.006;1.425;-0.278;454;448;448;1;
1390681010.18000006675720214844;1390681010.33599996566772460938;-0.498;2.934;-0.357;442;441;441;1;
1390681010.33599996566772460938;1390681010.47000002861022949219;-0.728;1.052;-0.285;462;459;459;1;
1390681010.47000002861022949219;1390681010.62100005149841308594;-0.075;-0.851;0.137;467;462;462;1;
1390681010.62100005149841308594;1390681010.76999998092651367188;1.236;-2.776;0.170;469;466;466;1;
1390681010.76999998092651367188;1390681010.92400002479553222656;1.024;-0.085;-0.044;471;467;467;1;
1390681010.92400002479553222656;1390681011.07299995422363281250;-0.455;-0.027;-0.061;444;437;437;1;
1390681011.07299995422363281250;1390681011.24399995803833007812;-0.969;1.646;-0.388;417;415;415;1;
1390681011.24399995803833007812;1390681011.39499998092651367188;-0.370;3.158;-0.634;398;397;397;1;
1390681011.39499998092651367188;1390681011.53999996185302734375;-0.351;0.934;-0.180;452;447;447;1;
1390681011.53999996185302734375;1390681011.70099997520446777344;-0.160;-0.992;0.030;452;450;450;1;
1390681011.70099997520446777344;1390681011.84599995613098144531;-2.681;2.878;-0.275;464;462;462;1;
1390681011.84599995613098144531;1390681011.99600005149841308594;0.700;0.527;-0.349;482;481;481;1;
1390681011.99600005149841308594;1390681012.13199996948242187500;-0.760;0.220;-0.040;466;460;460;1;
1390681012.13199996948242187500;1390681012.25200009346008300781;-1.366;1.095;-0.207;475;472;472;1;
1390681012.25200009346008300781;1390681012.40199995040893554688;1.427;-2.701;0.555;476;471;471;1;
1390681012.40199995040893554688;1390681012.52099990844726562500;0.980;-1.377;0.160;462;459;459;1;
1390681012.52099990844726562500;1390681012.67400002479553222656;-0.165;-1.187;0.169;443;438;438;1;
1390681012.67400002479553222656;1390681012.82399988174438476562;0.041;-1.530;0.346;459;457;457;1;
1390681012.82399988174438476562;1390681012.97099995613098144531;0.092;1.321;-0.224;459;455;455;1;
1390681012.97099995613098144531;1390681013.12299990653991699219;-0.330;-1.396;0.190;464;461;461;1;
1390681013.12299990653991699219;1390681013.28399991989135742188;0.993;1.941;-0.131;460;458;458;1;
