length=;209;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390680927.74300003051757812500;1390680927.87299990653991699219;0.264;0.264;-0.121;462;459;459;1;
1390680927.87299990653991699219;1390680927.99600005149841308594;-0.335;-0.835;0.304;477;476;476;1;
1390680927.99600005149841308594;1390680928.15599989891052246094;-0.530;-1.498;0.446;461;454;454;1;
1390680928.15599989891052246094;1390680928.29900002479553222656;0.100;-0.977;-0.181;449;446;446;1;
1390680928.29900002479553222656;1390680928.43700003623962402344;-0.742;-3.188;0.280;435;431;431;1;
1390680928.43700003623962402344;1390680928.56900000572204589844;2.429;-0.079;0.049;446;441;441;1;
1390680928.56900000572204589844;1390680928.70399999618530273438;-0.113;-1.054;0.246;397;396;396;1;
1390680928.70399999618530273438;1390680928.82800006866455078125;1.832;-0.120;0.194;397;395;395;1;
1390680928.82800006866455078125;1390680928.95399999618530273438;0.668;-1.357;0.300;470;463;463;1;
1390680928.95399999618530273438;1390680929.09800004959106445312;-0.400;-0.406;0.103;473;469;469;1;
1390680929.09800004959106445312;1390680929.24799990653991699219;0.778;0.752;-0.293;480;477;477;1;
1390680929.24799990653991699219;1390680929.40100002288818359375;-1.175;1.549;-0.345;446;445;445;1;
1390680929.40100002288818359375;1390680929.53299999237060546875;-0.125;0.092;0.121;418;416;416;1;
1390680929.53299999237060546875;1390680929.66300010681152343750;0.191;-0.121;-0.045;416;413;413;1;
1390680929.66300010681152343750;1390680929.82399988174438476562;-0.148;0.752;-0.017;441;432;432;1;
1390680929.82399988174438476562;1390680929.98000001907348632812;1.947;-0.401;0.061;451;450;450;1;
1390680929.98000001907348632812;1390680930.15400004386901855469;-1.268;2.693;-0.595;464;458;458;1;
1390680930.15400004386901855469;1390680930.32800006866455078125;-1.134;0.720;-0.107;427;426;426;1;
1390680930.32800006866455078125;1390680930.50200009346008300781;2.043;0.809;0.103;424;422;422;1;
1390680930.50200009346008300781;1390680930.67899990081787109375;2.435;1.621;0.182;458;454;454;1;
1390680930.67899990081787109375;1390680930.82899999618530273438;0.238;3.285;-0.678;464;460;460;1;
1390680930.82899999618530273438;1390680930.96900010108947753906;0.402;3.257;-0.523;468;466;466;1;
1390680930.96900010108947753906;1390680931.10800004005432128906;-0.729;2.945;-0.571;444;443;443;1;
1390680931.10800004005432128906;1390680931.25500011444091796875;1.756;0.721;-0.449;478;474;474;1;
1390680931.25500011444091796875;1390680931.37500000000000000000;1.408;-3.558;0.451;496;496;496;1;
1390680931.37500000000000000000;1390680931.53600001335144042969;-1.510;-1.724;0.339;459;458;458;1;
1390680931.53600001335144042969;1390680931.68400001525878906250;-0.233;0.781;-0.193;462;460;460;1;
1390680931.68400001525878906250;1390680931.84500002861022949219;-1.785;1.816;-0.317;451;450;450;1;
1390680931.84500002861022949219;1390680931.98300004005432128906;0.130;-1.589;0.225;472;470;470;1;
1390680931.98300004005432128906;1390680932.10199999809265136719;0.465;0.430;-0.048;471;466;466;1;
1390680932.10199999809265136719;1390680932.22699999809265136719;3.495;-0.057;0.021;475;470;470;1;
1390680932.22699999809265136719;1390680932.36800003051757812500;-0.934;-0.179;0.159;479;473;473;1;
1390680932.36800003051757812500;1390680932.49600005149841308594;-1.245;0.304;-0.198;482;480;480;1;
1390680932.49600005149841308594;1390680932.62299990653991699219;1.032;0.159;-0.145;479;479;479;1;
1390680932.62299990653991699219;1390680932.77200007438659667969;-0.093;-0.333;0.102;487;483;483;1;
1390680932.77200007438659667969;1390680932.90100002288818359375;-1.880;-2.732;0.641;480;478;478;1;
1390680932.90100002288818359375;1390680933.03800010681152343750;-0.503;0.819;-0.180;487;485;485;1;
1390680933.03800010681152343750;1390680933.17100000381469726562;-1.546;-0.373;-0.065;500;498;498;1;
1390680933.17100000381469726562;1390680933.29500007629394531250;-3.972;0.464;-0.171;499;497;497;1;
1390680933.29500007629394531250;1390680933.43400001525878906250;0.728;-1.235;0.266;495;491;491;1;
1390680933.43400001525878906250;1390680933.54900002479553222656;0.601;3.451;-0.518;482;476;476;1;
1390680933.54900002479553222656;1390680933.68000006675720214844;-2.740;2.868;-0.544;492;487;487;1;
1390680933.68000006675720214844;1390680933.82800006866455078125;-2.601;-1.199;0.229;465;460;460;1;
1390680933.82800006866455078125;1390680934.00000000000000000000;-0.376;-1.058;0.349;488;486;486;1;
1390680934.00000000000000000000;1390680934.16300010681152343750;1.149;0.691;-0.100;492;489;489;1;
1390680934.16300010681152343750;1390680934.30800008773803710938;-2.575;-0.576;0.023;468;466;466;1;
1390680934.30800008773803710938;1390680934.42400002479553222656;1.447;1.665;-0.187;469;467;467;1;
1390680934.42400002479553222656;1390680934.56500005722045898438;0.745;-1.848;0.237;364;362;362;1;
1390680934.56500005722045898438;1390680934.71199989318847656250;0.037;0.822;-0.147;408;407;407;1;
1390680934.71199989318847656250;1390680934.85800004005432128906;2.946;-2.966;0.545;485;482;482;1;
1390680934.85800004005432128906;1390680934.99300003051757812500;-1.027;1.152;-0.165;499;494;494;1;
1390680934.99300003051757812500;1390680935.15000009536743164062;0.866;1.166;-0.275;494;493;493;1;
1390680935.15000009536743164062;1390680935.29600000381469726562;-1.085;0.805;-0.484;484;483;483;1;
1390680935.29600000381469726562;1390680935.44199991226196289062;0.251;0.946;-0.350;494;490;490;1;
1390680935.44199991226196289062;1390680935.60100007057189941406;-0.542;1.302;-0.277;472;470;470;1;
1390680935.60100007057189941406;1390680935.73200011253356933594;1.809;-1.335;0.504;487;485;485;1;
1390680935.73200011253356933594;1390680935.87700009346008300781;1.098;-2.803;0.686;476;475;475;1;
1390680935.87700009346008300781;1390680936.01300001144409179688;-0.262;0.468;0.016;499;492;492;1;
1390680936.01300001144409179688;1390680936.13400006294250488281;1.001;-0.043;-0.042;487;487;487;1;
1390680936.13400006294250488281;1390680936.25900006294250488281;-1.605;-0.213;0.288;475;472;472;1;
1390680936.25900006294250488281;1390680936.39299988746643066406;3.058;0.320;-0.309;482;479;479;1;
1390680936.39299988746643066406;1390680936.51300001144409179688;-0.438;1.316;-0.198;476;473;473;1;
1390680936.51300001144409179688;1390680936.64100003242492675781;0.142;-1.532;0.255;472;469;469;1;
1390680936.64100003242492675781;1390680936.79900002479553222656;2.456;0.326;-0.127;478;477;477;1;
1390680936.79900002479553222656;1390680936.94400000572204589844;1.030;-1.173;0.176;442;438;438;1;
1390680936.94400000572204589844;1390680937.10700011253356933594;-1.938;-2.395;0.361;422;419;419;1;
1390680937.10700011253356933594;1390680937.25999999046325683594;0.001;-0.884;0.129;470;468;468;1;
1390680937.25999999046325683594;1390680937.40799999237060546875;-0.372;0.032;0.055;477;474;474;1;
1390680937.40799999237060546875;1390680937.55100011825561523438;-1.115;0.047;-0.082;465;465;465;1;
1390680937.55100011825561523438;1390680937.70399999618530273438;0.741;0.432;-0.155;466;463;463;1;
1390680937.70399999618530273438;1390680937.88100004196166992188;1.127;0.273;0.005;455;453;453;1;
1390680937.88100004196166992188;1390680938.02900004386901855469;0.127;0.007;0.032;463;462;462;1;
1390680938.02900004386901855469;1390680938.17600011825561523438;3.445;1.021;-0.222;460;455;455;1;
1390680938.17600011825561523438;1390680938.30900001525878906250;-0.898;1.604;-0.286;467;464;464;1;
1390680938.30900001525878906250;1390680938.45000004768371582031;0.569;1.647;-0.233;454;453;453;1;
1390680938.45000004768371582031;1390680938.59999990463256835938;-3.842;0.127;0.171;446;444;444;1;
1390680938.59999990463256835938;1390680938.72300004959106445312;-1.810;1.649;-0.173;456;456;456;1;
1390680938.72300004959106445312;1390680938.86500000953674316406;-4.473;1.797;-0.493;433;432;432;1;
1390680938.86500000953674316406;1390680939.00999999046325683594;-1.026;-0.328;0.051;464;460;460;1;
1390680939.00999999046325683594;1390680939.16100001335144042969;-0.594;1.066;-0.356;436;434;434;1;
1390680939.16100001335144042969;1390680939.30500006675720214844;-0.478;0.859;-0.031;442;440;440;1;
1390680939.30500006675720214844;1390680939.45300006866455078125;-1.456;1.332;-0.235;369;368;368;1;
1390680939.45300006866455078125;1390680939.58699989318847656250;0.060;1.416;-0.218;328;326;326;1;
1390680939.58699989318847656250;1390680939.73200011253356933594;0.710;0.834;-0.313;288;285;285;1;
1390680939.73200011253356933594;1390680939.87100005149841308594;0.107;0.547;0.031;307;307;307;1;
1390680939.87100005149841308594;1390680939.99300003051757812500;-1.715;-4.176;0.687;314;313;313;1;
1390680939.99300003051757812500;1390680940.13000011444091796875;-2.061;1.355;-0.037;332;332;332;1;
1390680940.13000011444091796875;1390680940.27500009536743164062;2.088;-2.751;0.407;476;474;474;1;
1390680940.27500009536743164062;1390680940.40400004386901855469;-0.077;1.527;-0.223;464;459;459;1;
1390680940.40400004386901855469;1390680940.54900002479553222656;1.280;-3.721;0.781;473;472;472;1;
1390680940.54900002479553222656;1390680940.70000004768371582031;-0.213;-2.158;0.482;479;478;478;1;
1390680940.70000004768371582031;1390680940.85100007057189941406;-3.164;0.565;-0.163;486;485;485;1;
1390680940.85100007057189941406;1390680940.96900010108947753906;-1.154;1.532;-0.241;471;471;471;1;
1390680940.96900010108947753906;1390680941.07899999618530273438;-0.672;1.349;-0.386;465;464;464;1;
1390680941.07899999618530273438;1390680941.21000003814697265625;0.948;1.658;-0.264;442;440;440;1;
1390680941.21000003814697265625;1390680941.35999989509582519531;-2.068;1.479;-0.186;460;458;458;1;
1390680941.35999989509582519531;1390680941.50500011444091796875;0.160;-1.695;0.669;356;354;354;1;
1390680941.50500011444091796875;1390680941.63800001144409179688;-3.851;0.841;-0.419;420;417;417;1;
1390680941.63800001144409179688;1390680941.78099989891052246094;1.555;0.933;-0.272;428;426;426;1;
1390680941.78099989891052246094;1390680941.91100001335144042969;-1.722;5.343;-0.897;447;446;446;1;
1390680941.91100001335144042969;1390680942.04200005531311035156;0.213;-0.034;0.112;447;444;444;1;
1390680942.04200005531311035156;1390680942.18400001525878906250;0.467;0.555;-0.114;442;441;441;1;
1390680942.18400001525878906250;1390680942.31500005722045898438;0.379;1.016;-0.266;411;410;410;1;
1390680942.31500005722045898438;1390680942.42400002479553222656;-1.658;-0.284;0.187;414;413;413;1;
1390680942.42400002479553222656;1390680942.54600000381469726562;-3.855;-2.777;0.519;458;455;455;1;
1390680942.54600000381469726562;1390680942.67899990081787109375;-0.016;2.384;-0.431;456;454;454;1;
1390680942.67899990081787109375;1390680942.79200005531311035156;1.028;3.048;-0.459;443;442;442;1;
1390680942.79200005531311035156;1390680942.93700003623962402344;2.174;0.475;-0.074;442;442;442;1;
1390680942.93700003623962402344;1390680943.06500005722045898438;1.942;1.257;-0.157;444;439;439;1;
1390680943.06500005722045898438;1390680943.21700000762939453125;0.314;2.455;-0.370;451;449;449;1;
1390680943.21700000762939453125;1390680943.39700007438659667969;-0.269;-2.578;0.613;438;434;434;1;
1390680943.39700007438659667969;1390680943.53800010681152343750;-0.630;-0.503;-0.135;406;404;404;1;
1390680943.53800010681152343750;1390680943.67600011825561523438;-0.316;-3.816;0.506;423;420;420;1;
1390680943.67600011825561523438;1390680943.77200007438659667969;1.027;0.742;-0.319;430;429;429;1;
1390680943.77200007438659667969;1390680943.91300010681152343750;1.368;2.184;-0.431;401;401;401;1;
1390680943.91300010681152343750;1390680944.06900000572204589844;-2.538;2.068;-0.312;419;418;418;1;
1390680944.06900000572204589844;1390680944.22699999809265136719;2.622;0.743;-0.192;403;400;400;1;
1390680944.22699999809265136719;1390680944.37500000000000000000;1.249;1.271;-0.194;211;211;211;1;
1390680944.37500000000000000000;1390680944.51600003242492675781;-2.172;-2.393;0.408;349;347;347;1;
1390680944.51600003242492675781;1390680944.63400006294250488281;0.376;1.312;-0.182;330;330;330;1;
1390680944.63400006294250488281;1390680944.76300001144409179688;-0.236;1.946;-0.321;331;331;331;1;
1390680944.76300001144409179688;1390680944.87500000000000000000;-0.959;0.022;0.122;369;368;368;1;
1390680944.87500000000000000000;1390680945.01300001144409179688;0.082;-0.239;0.027;346;345;345;1;
1390680945.01300001144409179688;1390680945.15100002288818359375;0.057;-2.055;0.274;407;407;407;1;
1390680945.15100002288818359375;1390680945.29500007629394531250;0.160;1.694;-0.149;332;332;332;1;
1390680945.29500007629394531250;1390680945.43700003623962402344;-2.727;1.296;-0.230;421;421;421;1;
1390680945.43700003623962402344;1390680945.58500003814697265625;-2.367;0.136;-0.264;437;437;437;1;
1390680945.58500003814697265625;1390680945.73300004005432128906;0.907;-0.193;-0.009;440;439;439;1;
1390680945.73300004005432128906;1390680945.88000011444091796875;3.085;2.295;-0.261;448;448;448;1;
1390680945.88000011444091796875;1390680946.04900002479553222656;-0.476;-1.029;0.290;462;462;462;1;
1390680946.04900002479553222656;1390680946.21300005912780761719;3.595;-0.079;0.022;476;476;476;1;
1390680946.21300005912780761719;1390680946.34400010108947753906;-0.500;0.159;-0.152;460;460;460;1;
1390680946.34400010108947753906;1390680946.45000004768371582031;1.213;0.741;0.013;456;455;455;1;
1390680946.45000004768371582031;1390680946.58699989318847656250;3.728;3.655;-0.538;483;481;481;1;
1390680946.58699989318847656250;1390680946.71300005912780761719;0.476;-1.802;0.363;449;449;449;1;
1390680946.71300005912780761719;1390680946.84500002861022949219;-0.048;0.952;-0.123;465;463;463;1;
1390680946.84500002861022949219;1390680946.99300003051757812500;-0.849;-0.535;0.241;468;467;467;1;
1390680946.99300003051757812500;1390680947.15000009536743164062;0.689;0.204;-0.057;449;448;448;1;
1390680947.15000009536743164062;1390680947.26900005340576171875;-3.757;0.661;-0.200;348;347;347;1;
1390680947.26900005340576171875;1390680947.42000007629394531250;-1.322;0.909;-0.133;360;359;359;1;
1390680947.42000007629394531250;1390680947.56200003623962402344;-2.864;0.186;-0.115;386;386;386;1;
1390680947.56200003623962402344;1390680947.69899988174438476562;0.874;1.019;-0.456;457;455;455;1;
1390680947.69899988174438476562;1390680947.83200001716613769531;0.324;0.302;-0.088;400;400;400;1;
1390680947.83200001716613769531;1390680947.97600007057189941406;3.417;-1.004;0.241;348;348;348;1;
1390680947.97600007057189941406;1390680948.11400008201599121094;-0.720;0.015;-0.099;417;415;415;1;
1390680948.11400008201599121094;1390680948.24000000953674316406;3.262;-0.076;0.110;387;387;387;1;
1390680948.24000000953674316406;1390680948.39299988746643066406;0.744;1.627;-0.357;351;351;351;1;
1390680948.39299988746643066406;1390680948.55100011825561523438;-1.401;1.020;-0.218;339;337;337;1;
1390680948.55100011825561523438;1390680948.71900010108947753906;-0.467;2.642;-0.305;418;418;418;1;
1390680948.71900010108947753906;1390680948.85999989509582519531;2.974;1.181;-0.121;435;435;435;1;
1390680948.85999989509582519531;1390680949.00500011444091796875;-1.702;4.257;-0.537;346;345;345;1;
1390680949.00500011444091796875;1390680949.14100003242492675781;-2.373;-0.980;0.226;435;433;433;1;
1390680949.14100003242492675781;1390680949.28800010681152343750;1.930;-0.014;-0.030;389;389;389;1;
1390680949.28800010681152343750;1390680949.45000004768371582031;3.480;-3.145;0.862;434;432;432;1;
1390680949.45000004768371582031;1390680949.60100007057189941406;-1.012;1.006;-0.095;438;436;436;1;
1390680949.60100007057189941406;1390680949.74799990653991699219;-0.953;-3.768;0.942;405;405;405;1;
1390680949.74799990653991699219;1390680949.89100003242492675781;0.108;-0.752;-0.037;417;417;417;1;
1390680949.89100003242492675781;1390680950.03600001335144042969;-0.938;2.886;-0.471;430;429;429;1;
1390680950.03600001335144042969;1390680950.19199991226196289062;-1.594;-0.047;-0.011;461;459;459;1;
1390680950.19199991226196289062;1390680950.35100007057189941406;0.519;2.349;-0.424;472;471;471;1;
1390680950.35100007057189941406;1390680950.47600007057189941406;0.008;-0.216;0.042;468;468;468;1;
1390680950.47600007057189941406;1390680950.61800003051757812500;2.100;-2.245;0.424;402;402;402;1;
1390680950.61800003051757812500;1390680950.76300001144409179688;0.984;-0.798;0.311;431;430;430;1;
1390680950.76300001144409179688;1390680950.90799999237060546875;0.242;0.290;0.029;484;484;484;1;
1390680950.90799999237060546875;1390680951.05800008773803710938;-1.035;0.018;-0.044;462;461;461;1;
1390680951.05800008773803710938;1390680951.22600007057189941406;2.013;-1.667;0.643;484;482;482;1;
1390680951.22600007057189941406;1390680951.37500000000000000000;0.054;-0.184;-0.022;487;487;487;1;
1390680951.37500000000000000000;1390680951.52500009536743164062;2.269;2.601;-0.602;484;484;484;1;
1390680951.52500009536743164062;1390680951.68799996376037597656;-2.420;-1.129;0.338;452;450;450;1;
1390680951.68799996376037597656;1390680951.85700011253356933594;-2.521;-1.451;0.217;457;457;457;1;
1390680951.85700011253356933594;1390680951.99799990653991699219;0.177;1.305;-0.235;477;477;477;1;
1390680951.99799990653991699219;1390680952.13199996948242187500;0.216;2.482;-0.383;485;480;480;1;
1390680952.13199996948242187500;1390680952.28200006484985351562;-0.980;1.049;-0.333;345;344;344;1;
1390680952.28200006484985351562;1390680952.41300010681152343750;-1.350;1.297;-0.361;399;399;399;1;
1390680952.41300010681152343750;1390680952.54900002479553222656;2.159;2.911;-0.493;353;351;351;1;
1390680952.54900002479553222656;1390680952.69000005722045898438;1.442;0.671;-0.027;479;477;477;1;
