length=;165;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390679421.81900000572204589844;1390679421.98099994659423828125;1.947;1.941;-0.634;484;481;481;1;
1390679421.98099994659423828125;1390679422.14800000190734863281;-0.313;-0.876;0.087;476;473;473;1;
1390679422.14800000190734863281;1390679422.30500006675720214844;2.744;2.147;-0.330;419;415;415;1;
1390679422.30500006675720214844;1390679422.44400000572204589844;2.587;2.212;-0.476;459;456;456;1;
1390679422.44400000572204589844;1390679422.59800004959106445312;-2.337;3.113;-0.860;482;476;476;1;
1390679422.59800004959106445312;1390679422.71300005912780761719;0.009;-1.571;0.253;487;481;481;1;
1390679422.71300005912780761719;1390679422.85199999809265136719;-2.324;2.148;-0.374;449;445;445;1;
1390679422.85199999809265136719;1390679423.00399994850158691406;0.046;-1.115;0.489;470;467;467;1;
1390679423.00399994850158691406;1390679423.13700008392333984375;1.105;1.145;-0.032;473;469;469;1;
1390679423.13700008392333984375;1390679423.27399992942810058594;-2.319;-0.992;0.217;435;430;430;1;
1390679423.27399992942810058594;1390679423.41100001335144042969;-0.509;-0.739;0.287;450;447;447;1;
1390679423.41100001335144042969;1390679423.56500005722045898438;0.144;-1.378;0.064;476;471;471;1;
1390679423.56500005722045898438;1390679423.71300005912780761719;2.437;-1.202;0.031;494;488;488;1;
1390679423.71300005912780761719;1390679423.85899996757507324219;2.127;-1.679;0.627;470;469;469;1;
1390679423.85899996757507324219;1390679424.01900005340576171875;-0.400;3.450;-0.624;495;490;490;1;
1390679424.01900005340576171875;1390679424.15100002288818359375;0.994;-1.716;0.229;478;473;473;1;
1390679424.15100002288818359375;1390679424.28200006484985351562;0.321;-0.149;0.024;451;447;447;1;
1390679424.28200006484985351562;1390679424.46600008010864257812;1.899;0.280;0.186;481;476;476;1;
1390679424.46600008010864257812;1390679424.59800004959106445312;-0.670;-2.477;0.355;490;482;482;1;
1390679424.59800004959106445312;1390679424.73900008201599121094;0.496;-0.929;0.159;458;457;457;1;
1390679424.73900008201599121094;1390679424.90400004386901855469;1.556;-2.069;0.194;490;489;489;1;
1390679424.90400004386901855469;1390679425.04699993133544921875;-1.305;0.468;-0.100;478;476;476;1;
1390679425.04699993133544921875;1390679425.19000005722045898438;2.012;1.984;-0.301;464;460;460;1;
1390679425.19000005722045898438;1390679425.34800004959106445312;-1.201;1.205;-0.298;474;469;469;1;
1390679425.34800004959106445312;1390679425.51200008392333984375;-0.202;-3.795;0.751;463;457;457;1;
1390679425.51200008392333984375;1390679425.68700003623962402344;0.297;-1.313;0.271;442;438;438;1;
1390679425.68700003623962402344;1390679425.85599994659423828125;-0.305;0.133;0.032;436;434;434;1;
1390679425.85599994659423828125;1390679425.98300004005432128906;1.541;0.764;-0.046;459;455;455;1;
1390679425.98300004005432128906;1390679426.12800002098083496094;2.412;2.945;-0.508;476;474;474;1;
1390679426.12800002098083496094;1390679426.27200007438659667969;-1.017;1.309;-0.155;477;474;474;1;
1390679426.27200007438659667969;1390679426.41100001335144042969;1.641;0.576;-0.060;482;479;479;1;
1390679426.41100001335144042969;1390679426.55699992179870605469;0.107;4.529;-0.886;478;477;477;1;
1390679426.55699992179870605469;1390679426.70099997520446777344;-1.425;-1.032;0.151;480;473;473;1;
1390679426.70099997520446777344;1390679426.83899998664855957031;0.460;-0.917;0.254;480;477;477;1;
1390679426.83899998664855957031;1390679426.97099995613098144531;0.925;0.440;-0.028;492;487;487;1;
1390679426.97099995613098144531;1390679427.10100007057189941406;1.457;-1.694;0.489;476;471;471;1;
1390679427.10100007057189941406;1390679427.24600005149841308594;-0.332;2.783;-0.615;476;471;471;1;
1390679427.24600005149841308594;1390679427.37500000000000000000;1.838;2.521;-0.425;490;481;481;1;
1390679427.37500000000000000000;1390679427.51200008392333984375;0.030;-2.519;0.433;491;487;487;1;
1390679427.51200008392333984375;1390679427.67499995231628417969;-0.631;0.206;-0.324;486;482;482;1;
1390679427.67499995231628417969;1390679427.80999994277954101562;-1.070;-2.982;0.315;456;451;451;1;
1390679427.80999994277954101562;1390679427.95099997520446777344;-1.928;-1.246;0.192;480;476;476;1;
1390679427.95099997520446777344;1390679428.08899998664855957031;1.469;-0.080;0.177;494;491;491;1;
1390679428.08899998664855957031;1390679428.23300004005432128906;-1.005;-1.593;0.290;466;459;459;1;
1390679428.23300004005432128906;1390679428.37100005149841308594;0.416;1.666;-0.370;464;463;463;1;
1390679428.37100005149841308594;1390679428.51900005340576171875;-1.870;-0.610;0.290;479;473;473;1;
1390679428.51900005340576171875;1390679428.67199993133544921875;0.454;-1.503;0.303;489;488;488;1;
1390679428.67199993133544921875;1390679428.80500006675720214844;-1.884;-1.734;0.246;485;480;480;1;
1390679428.80500006675720214844;1390679428.95399999618530273438;0.079;0.996;-0.169;459;454;454;1;
1390679428.95399999618530273438;1390679429.08800005912780761719;-3.562;-0.638;0.127;479;473;473;1;
1390679429.08800005912780761719;1390679429.22300004959106445312;-0.442;-3.738;0.603;486;477;477;1;
1390679429.22300004959106445312;1390679429.34800004959106445312;-0.418;3.893;-0.714;490;486;486;1;
1390679429.34800004959106445312;1390679429.51300001144409179688;-1.962;0.909;-0.453;490;484;484;1;
1390679429.51300001144409179688;1390679429.69400000572204589844;-2.109;-1.765;0.273;490;485;485;1;
1390679429.69400000572204589844;1390679429.84599995613098144531;0.099;0.898;-0.171;494;487;487;1;
1390679429.84599995613098144531;1390679429.98600006103515625000;0.476;-0.447;0.082;491;481;481;1;
1390679429.98600006103515625000;1390679430.12599992752075195312;-0.599;1.557;-0.302;489;482;482;1;
1390679430.12599992752075195312;1390679430.28500008583068847656;1.792;-0.712;-0.019;494;491;491;1;
1390679430.28500008583068847656;1390679430.44799995422363281250;-1.131;-0.930;0.203;491;483;483;1;
1390679430.44799995422363281250;1390679430.58800005912780761719;1.148;-0.536;0.057;476;475;475;1;
1390679430.58800005912780761719;1390679430.71300005912780761719;0.208;-1.070;0.028;495;484;484;1;
1390679430.71300005912780761719;1390679430.89100003242492675781;0.504;-0.177;0.030;481;479;479;1;
1390679430.89100003242492675781;1390679431.02699995040893554688;-0.409;0.525;0.057;480;474;474;1;
1390679431.02699995040893554688;1390679431.15700006484985351562;-0.866;0.589;-0.085;472;462;462;1;
1390679431.15700006484985351562;1390679431.29200005531311035156;-0.085;3.030;-0.352;493;489;489;1;
1390679431.29200005531311035156;1390679431.45399999618530273438;-1.982;-0.487;-0.033;491;485;485;1;
1390679431.45399999618530273438;1390679431.58599996566772460938;0.711;-0.122;-0.263;484;478;478;1;
1390679431.58599996566772460938;1390679431.73300004005432128906;0.628;-2.642;0.616;500;493;493;1;
1390679431.73300004005432128906;1390679431.85199999809265136719;-1.322;0.301;-0.046;497;488;488;1;
1390679431.85199999809265136719;1390679432.01399993896484375000;-1.078;0.264;-0.138;480;477;477;1;
1390679432.01399993896484375000;1390679432.16700005531311035156;0.734;0.473;-0.332;484;480;480;1;
1390679432.16700005531311035156;1390679432.33699989318847656250;0.988;0.725;-0.052;488;487;487;1;
1390679432.33699989318847656250;1390679432.48000001907348632812;2.175;1.337;-0.510;489;485;485;1;
1390679432.48000001907348632812;1390679432.62700009346008300781;-1.217;0.479;0.077;479;468;468;1;
1390679432.62700009346008300781;1390679432.78600001335144042969;1.649;-1.986;0.197;493;489;489;1;
1390679432.78600001335144042969;1390679432.90400004386901855469;-0.895;1.312;-0.092;490;483;483;1;
1390679432.90400004386901855469;1390679433.05500006675720214844;-3.111;3.809;-0.556;496;489;489;1;
1390679433.05500006675720214844;1390679433.20399999618530273438;2.858;2.030;-0.124;484;477;477;1;
1390679433.20399999618530273438;1390679433.37400007247924804688;0.294;-0.793;0.146;482;477;477;1;
1390679433.37400007247924804688;1390679433.55599999427795410156;-0.435;0.262;-0.044;499;494;494;1;
1390679433.55599999427795410156;1390679433.68700003623962402344;1.454;1.110;-0.045;485;477;477;1;
1390679433.68700003623962402344;1390679433.84400010108947753906;-0.468;0.197;0.080;488;477;477;1;
1390679433.84400010108947753906;1390679433.98600006103515625000;-0.768;-0.055;0.124;486;481;481;1;
1390679433.98600006103515625000;1390679434.13100004196166992188;-1.096;0.264;0.040;489;485;485;1;
1390679434.13100004196166992188;1390679434.25000000000000000000;-0.416;4.212;-0.825;483;477;477;1;
1390679434.25000000000000000000;1390679434.40599989891052246094;-2.160;-1.881;0.464;487;482;482;1;
1390679434.40599989891052246094;1390679434.54200005531311035156;-0.642;1.462;-0.092;487;482;482;1;
1390679434.54200005531311035156;1390679434.66700005531311035156;-1.837;-1.043;0.208;479;474;474;1;
1390679434.66700005531311035156;1390679434.79600000381469726562;0.500;-0.281;0.214;494;488;488;1;
1390679434.79600000381469726562;1390679434.93400001525878906250;0.901;1.571;-0.436;490;482;482;1;
1390679434.93400001525878906250;1390679435.05900001525878906250;-3.893;2.690;-0.863;483;479;479;1;
1390679435.05900001525878906250;1390679435.20600008964538574219;0.735;3.693;-0.575;489;481;481;1;
1390679435.20600008964538574219;1390679435.34800004959106445312;-0.783;-0.398;0.329;488;484;484;1;
1390679435.34800004959106445312;1390679435.49000000953674316406;0.291;-1.033;0.250;498;492;492;1;
1390679435.49000000953674316406;1390679435.63299989700317382812;0.490;-2.199;0.712;489;484;484;1;
1390679435.63299989700317382812;1390679435.75500011444091796875;-0.912;0.541;-0.046;478;475;475;1;
1390679435.75500011444091796875;1390679435.89599990844726562500;-2.794;1.762;-0.347;495;489;489;1;
1390679435.89599990844726562500;1390679436.02099990844726562500;-0.639;1.069;-0.362;494;490;490;1;
1390679436.02099990844726562500;1390679436.15700006484985351562;0.658;-0.224;0.415;489;479;479;1;
1390679436.15700006484985351562;1390679436.32100009918212890625;-2.147;-0.465;0.047;481;474;474;1;
1390679436.32100009918212890625;1390679436.46499991416931152344;-2.808;-4.183;0.902;475;468;468;1;
1390679436.46499991416931152344;1390679436.61299991607666015625;-2.076;-0.446;0.027;484;477;477;1;
1390679436.61299991607666015625;1390679436.75300002098083496094;0.731;0.368;-0.073;482;481;481;1;
1390679436.75300002098083496094;1390679436.91400003433227539062;-1.580;-1.970;0.426;487;481;481;1;
1390679436.91400003433227539062;1390679437.08500003814697265625;-0.650;-2.490;0.364;490;483;483;1;
1390679437.08500003814697265625;1390679437.23300004005432128906;-1.850;-0.375;0.068;488;484;484;1;
1390679437.23300004005432128906;1390679437.38000011444091796875;-0.412;0.409;-0.180;483;481;481;1;
1390679437.38000011444091796875;1390679437.51300001144409179688;-1.445;0.584;-0.187;497;492;492;1;
1390679437.51300001144409179688;1390679437.67100000381469726562;-1.244;-1.251;0.265;485;477;477;1;
1390679437.67100000381469726562;1390679437.81900000572204589844;-1.258;-0.173;0.082;492;489;489;1;
1390679437.81900000572204589844;1390679437.97300004959106445312;-1.736;-0.584;0.148;501;500;500;1;
1390679437.97300004959106445312;1390679438.11800003051757812500;0.351;0.044;0.064;482;476;476;1;
1390679438.11800003051757812500;1390679438.26900005340576171875;-1.660;-4.410;0.573;482;474;474;1;
1390679438.26900005340576171875;1390679438.41400003433227539062;-2.399;1.215;0.146;475;472;472;1;
1390679438.41400003433227539062;1390679438.52900004386901855469;-1.168;0.033;0.119;481;468;468;1;
1390679438.52900004386901855469;1390679438.67400002479553222656;-2.251;-2.079;0.385;485;481;481;1;
1390679438.67400002479553222656;1390679438.78600001335144042969;-1.236;-1.587;0.276;495;489;489;1;
1390679438.78600001335144042969;1390679438.91700005531311035156;-0.167;-0.469;0.186;484;475;475;1;
1390679438.91700005531311035156;1390679439.04200005531311035156;1.211;4.962;-0.912;486;483;483;1;
1390679439.04200005531311035156;1390679439.18700003623962402344;-0.208;-0.723;0.125;487;482;482;1;
1390679439.18700003623962402344;1390679439.33100008964538574219;1.781;0.552;-0.026;500;499;499;1;
1390679439.33100008964538574219;1390679439.49300003051757812500;1.526;0.540;-0.232;484;477;477;1;
1390679439.49300003051757812500;1390679439.63400006294250488281;-1.370;0.859;-0.284;487;484;484;1;
1390679439.63400006294250488281;1390679439.78200006484985351562;-0.219;2.485;-0.147;475;469;469;1;
1390679439.78200006484985351562;1390679439.91700005531311035156;-2.131;-1.179;0.033;494;490;490;1;
1390679439.91700005531311035156;1390679440.05599999427795410156;1.749;2.248;-0.471;482;476;476;1;
