length=;546;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1390678567.00600004196166992188;1390678567.17000007629394531250;1.949;-0.994;0.351;491;477;477;1;
1390678567.17000007629394531250;1390678567.32500004768371582031;1.151;2.197;-0.160;486;474;474;1;
1390678567.32500004768371582031;1390678567.49200010299682617188;-2.218;-0.511;0.263;494;488;488;1;
1390678567.49200010299682617188;1390678567.63400006294250488281;1.902;4.507;-0.750;495;483;483;1;
1390678567.63400006294250488281;1390678567.78699994087219238281;0.798;4.431;-1.019;486;482;482;1;
1390678567.78699994087219238281;1390678567.96000003814697265625;-2.007;-0.111;0.131;485;481;481;1;
1390678567.96000003814697265625;1390678568.10400009155273437500;1.001;4.198;-0.836;477;470;470;1;
1390678568.10400009155273437500;1390678568.26600003242492675781;4.984;-0.432;0.024;489;477;477;1;
1390678568.26600003242492675781;1390678568.43400001525878906250;1.657;-0.348;0.142;489;477;477;1;
1390678568.43400001525878906250;1390678568.59999990463256835938;-2.646;-1.312;0.235;478;470;470;1;
1390678568.59999990463256835938;1390678568.76099991798400878906;-1.727;-0.017;0.353;487;475;475;1;
1390678568.76099991798400878906;1390678568.92400002479553222656;-0.895;-0.322;-0.041;495;491;491;1;
1390678568.92400002479553222656;1390678569.08200001716613769531;3.167;0.320;-0.024;486;484;484;1;
1390678569.08200001716613769531;1390678569.24200010299682617188;-0.037;-4.755;1.013;483;475;475;1;
1390678569.24200010299682617188;1390678569.40400004386901855469;2.563;-1.806;0.312;486;479;479;1;
1390678569.40400004386901855469;1390678569.57200002670288085938;-2.459;1.521;-0.443;481;479;479;1;
1390678569.57200002670288085938;1390678569.73300004005432128906;-1.605;1.079;-0.311;477;476;476;1;
1390678569.73300004005432128906;1390678569.87100005149841308594;-2.735;1.261;-0.153;466;461;461;1;
1390678569.87100005149841308594;1390678570.02099990844726562500;1.219;1.761;-0.511;456;455;455;1;
1390678570.02099990844726562500;1390678570.15300011634826660156;-0.030;-2.468;0.354;485;484;484;1;
1390678570.15300011634826660156;1390678570.30399990081787109375;1.270;-2.839;1.025;481;476;476;1;
1390678570.30399990081787109375;1390678570.47600007057189941406;4.775;-2.796;0.670;477;464;464;1;
1390678570.47600007057189941406;1390678570.62400007247924804688;0.438;0.338;-0.109;488;486;486;1;
1390678570.62400007247924804688;1390678570.76799988746643066406;-0.941;-0.830;0.009;486;486;486;1;
1390678570.76799988746643066406;1390678570.94000005722045898438;1.974;-0.146;-0.155;500;492;492;1;
1390678570.94000005722045898438;1390678571.08500003814697265625;0.104;-0.650;0.061;498;490;490;1;
1390678571.08500003814697265625;1390678571.24399995803833007812;-1.221;4.262;-0.763;487;480;480;1;
1390678571.24399995803833007812;1390678571.39700007438659667969;4.147;1.283;-0.286;483;481;481;1;
1390678571.39700007438659667969;1390678571.55500006675720214844;4.641;-2.340;0.786;489;480;480;1;
1390678571.55500006675720214844;1390678571.71900010108947753906;3.848;-2.005;0.503;489;481;481;1;
1390678571.71900010108947753906;1390678571.86500000953674316406;0.855;0.146;0.032;491;478;478;1;
1390678571.86500000953674316406;1390678572.00399994850158691406;0.013;-1.299;0.288;496;486;486;1;
1390678572.00399994850158691406;1390678572.14700007438659667969;0.889;1.909;-0.091;489;484;484;1;
1390678572.14700007438659667969;1390678572.31500005722045898438;-3.364;-1.681;0.233;490;484;484;1;
1390678572.31500005722045898438;1390678572.48300004005432128906;1.376;-0.778;0.070;490;484;484;1;
1390678572.48300004005432128906;1390678572.61500000953674316406;0.092;0.349;-0.363;491;488;488;1;
1390678572.61500000953674316406;1390678572.76600003242492675781;0.411;1.650;-0.160;488;476;476;1;
1390678572.76600003242492675781;1390678572.93400001525878906250;-2.211;-0.168;0.069;492;487;487;1;
1390678572.93400001525878906250;1390678573.08599996566772460938;1.929;-0.095;-0.438;485;477;477;1;
1390678573.08599996566772460938;1390678573.24399995803833007812;-2.259;1.056;-0.380;482;481;481;1;
1390678573.24399995803833007812;1390678573.41499996185302734375;-8.236;-9.882;0.866;492;485;485;1;
1390678573.41499996185302734375;1390678573.54800009727478027344;-6.639;-5.400;0.894;497;491;491;1;
1390678573.54800009727478027344;1390678573.71300005912780761719;-3.438;-0.975;-0.118;480;391;391;1;
1390678573.71300005912780761719;1390678573.89000010490417480469;2.025;2.422;-0.545;491;482;482;1;
1390678573.89000010490417480469;1390678574.05200004577636718750;1.166;-0.692;0.270;433;426;426;1;
1390678574.05200004577636718750;1390678574.22000002861022949219;-0.649;0.428;-0.000;352;349;349;1;
1390678574.22000002861022949219;1390678574.36500000953674316406;0.893;0.048;-0.284;366;357;357;1;
1390678574.36500000953674316406;1390678574.51300001144409179688;-2.310;0.189;-0.046;353;348;348;1;
1390678574.51300001144409179688;1390678574.70300006866455078125;0.620;2.533;-0.509;377;373;373;1;
1390678574.70300006866455078125;1390678574.81900000572204589844;-1.414;-2.173;0.472;372;364;364;1;
1390678574.81900000572204589844;1390678574.95300006866455078125;0.526;-1.582;0.345;368;365;365;1;
1390678574.95300006866455078125;1390678575.11199998855590820312;-1.820;2.146;-0.246;362;359;359;1;
1390678575.11199998855590820312;1390678575.27600002288818359375;-0.719;-1.393;0.058;371;369;369;1;
1390678575.27600002288818359375;1390678575.44700002670288085938;-2.398;0.040;0.159;421;415;415;1;
1390678575.44700002670288085938;1390678575.63400006294250488281;-0.317;1.971;-0.389;366;363;363;1;
1390678575.63400006294250488281;1390678575.78800010681152343750;1.409;1.565;-0.309;382;375;375;1;
1390678575.78800010681152343750;1390678575.95300006866455078125;-1.506;0.092;0.067;407;402;402;1;
1390678575.95300006866455078125;1390678576.13100004196166992188;2.505;0.718;-0.071;396;392;392;1;
1390678576.13100004196166992188;1390678576.27300000190734863281;1.135;-2.757;0.542;398;397;397;1;
1390678576.27300000190734863281;1390678576.45600008964538574219;-0.382;1.360;-0.455;405;404;404;1;
1390678576.45600008964538574219;1390678576.56200003623962402344;-1.147;-0.157;-0.119;427;423;423;1;
1390678576.56200003623962402344;1390678576.68300008773803710938;1.475;0.122;-0.022;400;395;395;1;
1390678576.68300008773803710938;1390678576.84200000762939453125;-0.815;-0.549;0.203;401;400;400;1;
1390678576.84200000762939453125;1390678576.96099996566772460938;2.224;-1.342;0.011;377;375;375;1;
1390678576.96099996566772460938;1390678577.09800004959106445312;-2.490;0.204;-0.030;352;349;349;1;
1390678577.09800004959106445312;1390678577.27200007438659667969;-0.285;-1.021;0.246;356;355;355;1;
1390678577.27200007438659667969;1390678577.39499998092651367188;0.431;-2.169;0.312;387;383;383;1;
1390678577.39499998092651367188;1390678577.51900005340576171875;-1.414;0.133;-0.094;401;398;398;1;
1390678577.51900005340576171875;1390678577.67700004577636718750;1.029;-0.318;0.105;492;489;489;1;
1390678577.67700004577636718750;1390678577.81599998474121093750;-1.512;-2.639;0.287;452;444;444;1;
1390678577.81599998474121093750;1390678577.95600008964538574219;0.815;-0.008;0.198;474;466;466;1;
1390678577.95600008964538574219;1390678578.08299994468688964844;1.716;-1.251;-0.038;498;494;494;1;
1390678578.08299994468688964844;1390678578.27900004386901855469;0.412;-3.832;0.539;484;477;477;1;
1390678578.27900004386901855469;1390678578.48699998855590820312;0.708;-0.201;-0.033;483;481;481;1;
1390678578.48699998855590820312;1390678578.61700010299682617188;0.300;0.812;-0.040;487;482;482;1;
1390678578.61700010299682617188;1390678578.78800010681152343750;-1.129;-0.755;-0.064;484;480;480;1;
1390678578.78800010681152343750;1390678578.90799999237060546875;3.379;0.416;-0.026;497;492;492;1;
1390678578.90799999237060546875;1390678579.07599997520446777344;-1.731;-2.716;0.472;486;481;481;1;
1390678579.07599997520446777344;1390678579.21000003814697265625;-1.829;-3.652;0.735;493;487;487;1;
1390678579.21000003814697265625;1390678579.37899994850158691406;2.308;-0.561;0.381;489;485;485;1;
1390678579.37899994850158691406;1390678579.51500010490417480469;1.255;0.390;0.158;485;483;483;1;
1390678579.51500010490417480469;1390678579.64100003242492675781;0.999;3.809;-0.732;489;484;484;1;
1390678579.64100003242492675781;1390678579.77600002288818359375;-0.271;-0.505;0.026;496;491;491;1;
1390678579.77600002288818359375;1390678580.00300002098083496094;1.551;1.483;-0.386;479;473;473;1;
1390678580.00300002098083496094;1390678580.14400005340576171875;-0.385;0.158;0.208;489;488;488;1;
1390678580.14400005340576171875;1390678580.31900000572204589844;-1.661;0.296;-0.065;474;467;467;1;
1390678580.31900000572204589844;1390678580.49600005149841308594;-1.814;-0.420;-0.024;479;474;474;1;
1390678580.49600005149841308594;1390678580.66300010681152343750;-0.488;2.510;-0.416;490;485;485;1;
1390678580.66300010681152343750;1390678580.79600000381469726562;0.010;-0.564;0.336;477;474;474;1;
1390678580.79600000381469726562;1390678580.94700002670288085938;0.525;-1.924;0.400;484;484;484;1;
1390678580.94700002670288085938;1390678581.10199999809265136719;-0.576;-3.887;0.815;497;495;495;1;
1390678581.10199999809265136719;1390678581.25099992752075195312;2.700;-1.549;0.226;485;485;485;1;
1390678581.25099992752075195312;1390678581.41199994087219238281;1.369;0.557;-0.219;478;477;477;1;
1390678581.41199994087219238281;1390678581.56999993324279785156;-2.881;-2.241;0.455;486;486;486;1;
1390678581.56999993324279785156;1390678581.70000004768371582031;-0.180;-0.015;-0.083;484;479;479;1;
1390678581.70000004768371582031;1390678581.83899998664855957031;-0.783;-1.639;0.327;491;491;491;1;
1390678581.83899998664855957031;1390678581.97699999809265136719;0.127;1.988;-0.336;486;479;479;1;
1390678581.97699999809265136719;1390678582.16000008583068847656;0.437;-1.015;0.405;477;477;477;1;
1390678582.16000008583068847656;1390678582.29200005531311035156;-1.602;0.526;-0.000;440;436;436;1;
1390678582.29200005531311035156;1390678582.43099999427795410156;-0.726;-1.435;0.305;475;472;472;1;
1390678582.43099999427795410156;1390678582.56299996376037597656;0.694;-1.428;0.279;483;482;482;1;
1390678582.56299996376037597656;1390678582.74600005149841308594;0.148;-0.704;0.337;487;486;486;1;
1390678582.74600005149841308594;1390678582.93400001525878906250;0.623;2.815;-0.613;478;477;477;1;
1390678582.93400001525878906250;1390678583.08299994468688964844;-0.679;0.533;0.012;483;481;481;1;
1390678583.08299994468688964844;1390678583.22600007057189941406;3.523;-1.907;0.505;465;464;464;1;
1390678583.22600007057189941406;1390678583.39400005340576171875;0.261;-1.384;0.268;477;477;477;1;
1390678583.39400005340576171875;1390678583.51999998092651367188;-1.773;-1.099;0.400;470;469;469;1;
1390678583.51999998092651367188;1390678583.65700006484985351562;0.723;2.352;-0.301;471;468;468;1;
1390678583.65700006484985351562;1390678583.80900001525878906250;1.001;-0.194;-0.059;471;470;470;1;
1390678583.80900001525878906250;1390678584.01900005340576171875;1.948;0.366;-0.007;461;460;460;1;
1390678584.01900005340576171875;1390678584.12800002098083496094;-0.226;0.453;-0.145;451;447;447;1;
1390678584.12800002098083496094;1390678584.31200003623962402344;-0.114;0.981;-0.100;460;457;457;1;
1390678584.31200003623962402344;1390678584.45499992370605468750;1.286;1.102;-0.193;461;461;461;1;
1390678584.45499992370605468750;1390678584.61599993705749511719;0.979;1.566;-0.144;452;450;450;1;
1390678584.61599993705749511719;1390678584.75000000000000000000;-2.723;-1.027;0.023;442;440;440;1;
1390678584.75000000000000000000;1390678584.87599992752075195312;0.263;0.978;-0.185;428;427;427;1;
1390678584.87599992752075195312;1390678585.02600002288818359375;-0.020;-2.148;0.382;433;429;429;1;
1390678585.02600002288818359375;1390678585.16700005531311035156;-1.357;-2.453;0.444;443;440;440;1;
1390678585.16700005531311035156;1390678585.31999993324279785156;2.539;-1.652;0.413;466;461;461;1;
1390678585.31999993324279785156;1390678585.47399997711181640625;2.400;-0.165;0.058;457;455;455;1;
1390678585.47399997711181640625;1390678585.61599993705749511719;2.124;0.059;0.112;413;410;410;1;
1390678585.61599993705749511719;1390678585.74300003051757812500;3.283;-2.757;0.624;455;455;455;1;
1390678585.74300003051757812500;1390678585.89800000190734863281;0.816;0.795;-0.053;478;477;477;1;
1390678585.89800000190734863281;1390678586.05200004577636718750;0.631;-0.935;0.344;459;457;457;1;
1390678586.05200004577636718750;1390678586.22399997711181640625;0.863;-0.963;0.185;470;470;470;1;
1390678586.22399997711181640625;1390678586.36899995803833007812;-1.027;0.167;-0.157;468;468;468;1;
1390678586.36899995803833007812;1390678586.53500008583068847656;2.291;0.577;-0.161;485;485;485;1;
1390678586.53500008583068847656;1390678586.68400001525878906250;-0.967;2.173;-0.194;466;465;465;1;
1390678586.68400001525878906250;1390678586.78600001335144042969;-0.365;3.251;-0.804;472;471;471;1;
1390678586.78600001335144042969;1390678586.95700001716613769531;-1.957;-0.697;0.050;494;494;494;1;
1390678586.95700001716613769531;1390678587.12400007247924804688;2.946;-1.409;0.209;469;468;468;1;
1390678587.12400007247924804688;1390678587.28699994087219238281;-0.002;1.497;-0.285;432;432;432;1;
1390678587.28699994087219238281;1390678587.46700000762939453125;-1.804;-0.179;-0.136;482;482;482;1;
1390678587.46700000762939453125;1390678587.62100005149841308594;0.954;0.160;0.097;464;459;459;1;
1390678587.62100005149841308594;1390678587.76600003242492675781;-0.044;-4.593;0.764;457;455;455;1;
1390678587.76600003242492675781;1390678587.93400001525878906250;-0.304;1.188;-0.413;487;486;486;1;
1390678587.93400001525878906250;1390678588.10199999809265136719;-0.324;-2.442;0.230;454;452;452;1;
1390678588.10199999809265136719;1390678588.26699995994567871094;-0.182;-0.313;-0.118;482;479;479;1;
1390678588.26699995994567871094;1390678588.43700003623962402344;-3.383;-0.035;0.053;479;474;474;1;
1390678588.43700003623962402344;1390678588.55900001525878906250;1.702;-2.363;0.194;462;458;458;1;
1390678588.55900001525878906250;1390678588.73099994659423828125;-1.494;-4.031;0.795;432;428;428;1;
1390678588.73099994659423828125;1390678588.89100003242492675781;0.002;3.343;-0.780;404;401;401;1;
1390678588.89100003242492675781;1390678589.01999998092651367188;-0.586;-2.124;0.438;426;423;423;1;
1390678589.01999998092651367188;1390678589.18700003623962402344;0.377;-1.741;0.263;422;420;420;1;
1390678589.18700003623962402344;1390678589.31999993324279785156;0.475;-2.088;0.413;434;425;425;1;
1390678589.31999993324279785156;1390678589.45700001716613769531;1.901;-0.382;-0.130;414;412;412;1;
1390678589.45700001716613769531;1390678589.59500002861022949219;1.499;-2.051;0.135;445;442;442;1;
1390678589.59500002861022949219;1390678589.79900002479553222656;0.750;0.182;0.064;433;430;430;1;
1390678589.79900002479553222656;1390678589.95499992370605468750;-0.237;0.699;-0.354;444;436;436;1;
1390678589.95499992370605468750;1390678590.10500001907348632812;-1.294;0.002;-0.231;433;427;427;1;
1390678590.10500001907348632812;1390678590.22399997711181640625;-0.835;-2.027;0.220;411;408;408;1;
1390678590.22399997711181640625;1390678590.35500001907348632812;1.120;-0.690;0.194;423;422;422;1;
1390678590.35500001907348632812;1390678590.46399998664855957031;1.938;-3.732;0.409;412;409;409;1;
1390678590.46399998664855957031;1390678590.62500000000000000000;1.500;0.247;-0.093;398;395;395;1;
1390678590.62500000000000000000;1390678590.79200005531311035156;1.561;0.384;0.114;403;401;401;1;
1390678590.79200005531311035156;1390678590.92000007629394531250;0.234;2.875;-0.678;415;409;409;1;
1390678590.92000007629394531250;1390678591.06200003623962402344;-0.148;3.075;-0.317;420;418;418;1;
1390678591.06200003623962402344;1390678591.21300005912780761719;2.274;0.914;-0.425;436;431;431;1;
1390678591.21300005912780761719;1390678591.34200000762939453125;-1.241;0.835;-0.241;417;415;415;1;
1390678591.34200000762939453125;1390678591.47399997711181640625;1.131;-0.406;0.039;408;405;405;1;
1390678591.47399997711181640625;1390678591.58800005912780761719;1.284;0.968;-0.136;371;370;370;1;
1390678591.58800005912780761719;1390678591.72600007057189941406;-1.562;-0.357;-0.020;352;345;345;1;
1390678591.72600007057189941406;1390678591.89199995994567871094;1.222;-2.166;0.372;418;413;413;1;
1390678591.89199995994567871094;1390678592.06299996376037597656;0.037;-0.088;-0.009;445;440;440;1;
1390678592.06299996376037597656;1390678592.22000002861022949219;2.181;-0.261;0.135;414;410;410;1;
1390678592.22000002861022949219;1390678592.39400005340576171875;1.009;-3.711;0.797;430;428;428;1;
1390678592.39400005340576171875;1390678592.52600002288818359375;0.974;-0.469;0.322;434;431;431;1;
1390678592.52600002288818359375;1390678592.67100000381469726562;0.473;-0.293;0.161;409;405;405;1;
1390678592.67100000381469726562;1390678592.82200002670288085938;0.929;1.264;-0.190;435;429;429;1;
1390678592.82200002670288085938;1390678592.96300005912780761719;1.382;1.073;-0.102;434;432;432;1;
1390678592.96300005912780761719;1390678593.10599994659423828125;-0.021;-2.682;0.341;431;428;428;1;
1390678593.10599994659423828125;1390678593.27999997138977050781;0.705;0.004;-0.083;407;405;405;1;
1390678593.27999997138977050781;1390678593.44099998474121093750;1.116;1.057;-0.103;419;415;415;1;
1390678593.44099998474121093750;1390678593.56999993324279785156;-0.818;-1.125;0.400;481;475;475;1;
1390678593.56999993324279785156;1390678593.74000000953674316406;3.063;-1.865;0.201;438;429;429;1;
1390678593.74000000953674316406;1390678593.88499999046325683594;1.298;1.616;-0.494;467;463;463;1;
1390678593.88499999046325683594;1390678594.03500008583068847656;1.168;0.122;-0.038;292;288;288;1;
1390678594.03500008583068847656;1390678594.16000008583068847656;1.218;2.538;-0.734;273;269;269;1;
1390678594.16000008583068847656;1390678594.29600000381469726562;-0.175;-1.073;0.192;331;329;329;1;
1390678594.29600000381469726562;1390678594.42700004577636718750;-1.351;-0.988;0.135;441;436;436;1;
1390678594.42700004577636718750;1390678594.60500001907348632812;1.196;0.684;-0.135;438;433;433;1;
1390678594.60500001907348632812;1390678594.77300000190734863281;-0.611;-0.727;0.148;469;460;460;1;
1390678594.77300000190734863281;1390678595.02699995040893554688;0.077;-2.839;0.330;474;470;470;1;
1390678595.02699995040893554688;1390678595.18099999427795410156;0.910;-1.327;-0.052;462;454;454;1;
1390678595.18099999427795410156;1390678595.32999992370605468750;0.813;-3.000;0.688;282;280;280;1;
1390678595.32999992370605468750;1390678595.46000003814697265625;0.278;-0.332;0.078;431;428;428;1;
1390678595.46000003814697265625;1390678595.62599992752075195312;-0.940;1.019;-0.213;435;430;430;1;
1390678595.62599992752075195312;1390678595.76200008392333984375;2.301;1.254;-0.211;343;339;339;1;
1390678595.76200008392333984375;1390678595.87500000000000000000;1.215;-1.434;0.055;317;315;315;1;
1390678595.87500000000000000000;1390678596.01999998092651367188;0.040;0.998;-0.159;362;359;359;1;
1390678596.01999998092651367188;1390678596.16700005531311035156;0.850;-0.960;0.117;188;188;188;1;
1390678596.16700005531311035156;1390678596.30900001525878906250;-0.304;-2.138;0.442;344;339;339;1;
1390678596.30900001525878906250;1390678596.43400001525878906250;0.505;0.204;-0.120;306;303;303;1;
1390678596.43400001525878906250;1390678596.57500004768371582031;1.010;-3.334;0.925;353;351;351;1;
1390678596.57500004768371582031;1390678596.72699999809265136719;-0.775;-0.314;0.092;271;269;269;1;
1390678596.72699999809265136719;1390678596.89100003242492675781;-2.221;-2.102;0.437;394;390;390;1;
1390678596.89100003242492675781;1390678597.01900005340576171875;0.802;-0.732;0.209;415;412;412;1;
1390678597.01900005340576171875;1390678597.14100003242492675781;0.182;0.120;-0.026;430;425;425;1;
1390678597.14100003242492675781;1390678597.27600002288818359375;-0.505;-2.892;0.782;421;416;416;1;
1390678597.27600002288818359375;1390678597.42700004577636718750;0.563;0.301;0.208;399;393;393;1;
1390678597.42700004577636718750;1390678597.57200002670288085938;2.427;-0.764;0.146;391;384;384;1;
1390678597.57200002670288085938;1390678597.70799994468688964844;0.105;0.656;-0.192;289;287;287;1;
1390678597.70799994468688964844;1390678597.85899996757507324219;1.199;1.101;-0.395;323;319;319;1;
1390678597.85899996757507324219;1390678598.04200005531311035156;-1.315;2.485;-0.556;429;427;427;1;
1390678598.04200005531311035156;1390678598.21300005912780761719;0.996;0.536;0.161;359;356;356;1;
1390678598.21300005912780761719;1390678598.36899995803833007812;-0.735;2.667;-0.698;376;375;375;1;
1390678598.36899995803833007812;1390678598.50300002098083496094;0.957;1.714;-0.231;376;369;369;1;
1390678598.50300002098083496094;1390678598.64800000190734863281;0.251;0.972;-0.245;420;415;415;1;
1390678598.64800000190734863281;1390678598.77600002288818359375;0.388;-0.575;0.300;304;300;300;1;
1390678598.77600002288818359375;1390678598.92000007629394531250;-1.303;0.010;0.174;289;286;286;1;
1390678598.92000007629394531250;1390678599.06299996376037597656;-0.557;1.497;-0.290;389;383;383;1;
1390678599.06299996376037597656;1390678599.21000003814697265625;-0.058;0.353;-0.062;414;411;411;1;
1390678599.21000003814697265625;1390678599.37500000000000000000;0.762;1.942;-0.340;420;420;420;1;
1390678599.37500000000000000000;1390678599.52999997138977050781;-1.033;-1.763;0.260;186;184;184;1;
1390678599.52999997138977050781;1390678599.73099994659423828125;-1.079;-1.850;0.240;307;306;306;1;
1390678599.73099994659423828125;1390678599.87599992752075195312;0.712;0.325;0.090;383;382;382;1;
1390678599.87599992752075195312;1390678600.00600004196166992188;-3.113;-0.252;0.056;384;381;381;1;
1390678600.00600004196166992188;1390678600.18000006675720214844;0.082;1.034;-0.301;378;374;374;1;
1390678600.18000006675720214844;1390678600.39800000190734863281;-2.046;1.080;-0.068;415;412;412;1;
1390678600.39800000190734863281;1390678600.54699993133544921875;-0.723;1.505;-0.279;473;472;472;1;
1390678600.54699993133544921875;1390678600.70300006866455078125;-1.160;-0.330;-0.027;469;463;463;1;
1390678600.70300006866455078125;1390678600.85599994659423828125;-1.179;1.106;-0.219;430;428;428;1;
1390678600.85599994659423828125;1390678601.00600004196166992188;-3.388;0.630;-0.059;429;426;426;1;
1390678601.00600004196166992188;1390678601.14899992942810058594;-0.374;-1.971;0.397;472;469;469;1;
1390678601.14899992942810058594;1390678601.30999994277954101562;0.600;-0.152;0.040;468;464;464;1;
1390678601.30999994277954101562;1390678601.45000004768371582031;-1.314;1.009;-0.216;473;470;470;1;
1390678601.45000004768371582031;1390678601.60400009155273437500;-0.780;1.219;-0.138;453;453;453;1;
1390678601.60400009155273437500;1390678601.76900005340576171875;-1.853;1.350;0.089;432;429;429;1;
1390678601.76900005340576171875;1390678601.94000005722045898438;-2.267;1.120;-0.283;428;426;426;1;
1390678601.94000005722045898438;1390678602.09899997711181640625;-0.551;-1.177;0.206;451;446;446;1;
1390678602.09899997711181640625;1390678602.32899999618530273438;-2.977;1.462;-0.268;452;450;450;1;
1390678602.32899999618530273438;1390678602.50999999046325683594;-0.651;1.972;0.031;482;481;481;1;
1390678602.50999999046325683594;1390678602.67600011825561523438;-2.660;-0.477;0.097;473;472;472;1;
1390678602.67600011825561523438;1390678602.83699989318847656250;-1.062;-0.605;0.017;495;493;493;1;
1390678602.83699989318847656250;1390678602.98099994659423828125;-1.941;-2.304;0.420;493;486;486;1;
1390678602.98099994659423828125;1390678603.12500000000000000000;-1.175;-0.628;0.133;482;482;482;1;
1390678603.12500000000000000000;1390678603.27699995040893554688;-0.820;2.664;-0.309;479;477;477;1;
1390678603.27699995040893554688;1390678603.46000003814697265625;-0.094;-0.072;0.038;480;480;480;1;
1390678603.46000003814697265625;1390678603.60299992561340332031;0.493;-2.272;0.315;475;474;474;1;
1390678603.60299992561340332031;1390678603.74499988555908203125;-0.314;-2.545;0.421;479;474;474;1;
1390678603.74499988555908203125;1390678603.90199995040893554688;-2.056;0.086;0.074;475;471;471;1;
1390678603.90199995040893554688;1390678604.07500004768371582031;-0.407;0.628;-0.156;484;482;482;1;
1390678604.07500004768371582031;1390678604.25200009346008300781;0.257;2.243;-0.251;453;453;453;1;
1390678604.25200009346008300781;1390678604.41400003433227539062;-2.337;-1.673;0.504;452;452;452;1;
1390678604.41400003433227539062;1390678604.57200002670288085938;-3.155;4.589;-0.815;469;467;467;1;
1390678604.57200002670288085938;1390678604.71700000762939453125;0.702;-0.146;0.140;441;439;439;1;
1390678604.71700000762939453125;1390678604.87299990653991699219;-1.075;-1.332;-0.006;429;428;428;1;
1390678604.87299990653991699219;1390678605.04800009727478027344;-0.344;-0.881;0.129;437;436;436;1;
1390678605.04800009727478027344;1390678605.21199989318847656250;0.746;-4.126;0.758;466;464;464;1;
1390678605.21199989318847656250;1390678605.35899996757507324219;-1.096;-2.659;0.534;476;476;476;1;
1390678605.35899996757507324219;1390678605.49799990653991699219;0.330;-3.445;0.871;398;398;398;1;
1390678605.49799990653991699219;1390678605.64700007438659667969;-0.418;-1.846;0.050;441;438;438;1;
1390678605.64700007438659667969;1390678605.80599999427795410156;0.037;1.829;-0.333;413;409;409;1;
1390678605.80599999427795410156;1390678605.92400002479553222656;-1.900;0.677;-0.214;414;413;413;1;
1390678605.92400002479553222656;1390678606.05100011825561523438;-0.703;-0.711;0.150;437;436;436;1;
1390678606.05100011825561523438;1390678606.22099995613098144531;-0.983;0.053;-0.040;409;409;409;1;
1390678606.22099995613098144531;1390678606.39499998092651367188;-0.550;0.276;-0.004;421;420;420;1;
1390678606.39499998092651367188;1390678606.55999994277954101562;-1.435;0.423;-0.107;420;420;420;1;
