PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty11a.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=962;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.0028744;0;0;0.120457;0;0;-0.0398803;0;0;0.724199;0;0;0.042084;0;0;-2.58454;0;0;-0.000907179;0;0;-3.43011;0.447331;-0.145562;-0.882444;-0.978059;0.187744;0.090297;-0.949145;-0.31473;0.00828107;0.968133;-0.243079;0.0602524;8.27486;-2.79842;-2.28696;0;0;0.120457;1.59597;-2.52893;-0.136452;0;0;0.724199;1.70797;-2.5029;-0.202877;0;0;-2.58454;-0.117921;-4.52298;-1.38412;0;0;-3.43011;330;281;233;90;90;56;1000;1000;559;79;79;54;1;1;1;1;
11;12;0;0;-0.0121185;0;0;0.108339;0;0;7.14838;0;0;7.87258;0;0;0.824787;0;0;-1.75975;0;0;-0.241695;0;0;-3.67181;0.671587;-0.181302;-0.718401;-0.499242;-0.86507;0.0491027;-0.524962;-0.851009;0.0140587;0.676534;0.707721;0.203552;8.94679;-2.97845;-3.00536;0;0;0.108339;1.21992;-3.45423;-0.0873496;0;0;7.87258;1.15712;-3.33739;-0.188818;0;0;-1.75975;0.602548;-3.86004;-1.18057;0;0;-3.67181;331;312;242;79;79;50;1000;1000;814;71;71;49;1;1;1;1;
12;13;0;0;0.00449399;0;0;0.112833;0;0;-0.00135155;0;0;7.87123;0;0;-0.59175;0;0;-2.3515;0;0;0;0;0;-3.67181;0.502847;-0.163177;-0.848833;0.97482;0.202037;-0.094374;0.291939;-0.956373;0.0110822;0.587596;0.806976;-0.0593327;9.44996;-3.14064;-3.85419;0;0;0.112833;2.15789;-3.12059;-0.181724;0;0;7.87123;1.40957;-4.30493;-0.177736;0;0;-2.3515;1.24062;-3.09235;-1.2399;0;0;-3.67181;306;296;250;94;94;56;1000;1000;578;34;34;22;1;1;1;1;
13;14;0;0;-0.00500988;0;0;0.107823;0;0;-0.02892;0;0;7.84231;0;0;-0.208387;0;0;-2.55989;0;0;0;0;0;-3.67181;0.98411;-0.16593;0.0632119;-0.964184;0.261519;0.0442296;-0.0945928;0.995489;0.00728885;-0.744575;-0.626694;0.229919;10.4344;-3.30471;-3.79098;0;0;0.107823;1.16704;-2.99308;-0.137494;0;0;7.84231;1.35953;-3.30621;-0.170447;0;0;-2.55989;0.457437;-3.67008;-1.00999;0;0;-3.67181;314;310;270;80;80;49;1000;1000;549;46;46;24;1;1;1;1;
14;15;0;0;-0.00466816;0;0;0.103155;0;0;0.00849265;0;0;7.8508;0;0;0.197918;0;0;-2.36197;0;0;0;0;0;-3.67181;0.957381;0.12495;-0.260402;0.982472;-0.0583363;-0.177048;-0.0194311;0.999723;-0.0132948;0.214784;0.974436;0.0659033;11.3915;-3.17804;-4.05138;0;0;0.103155;2.14827;-2.91667;-0.314542;0;0;7.8508;1.38132;-2.30654;-0.183742;0;0;-2.36197;0.734184;-2.7114;-0.944083;0;0;-3.67181;261;256;244;86;86;54;1000;1000;594;28;28;21;1;1;1;1;
15;16;0;0;0.0372256;0;0;0.14038;0;0;-0.0274125;0;0;7.82339;0;0;1.2104;0;0;-1.15157;0;0;0;0;0;-3.67181;0.00232071;-0.186149;0.982519;-0.854802;0.518869;0.00942416;-0.304142;-0.952506;0.015127;-0.960088;0.262359;-0.0969453;11.3943;-3.36418;-3.06886;0;0;0.14038;1.2308;-2.51899;-0.305118;0;0;7.82339;1.0581;-3.25274;-0.168615;0;0;-1.15157;-0.207132;-2.38809;-1.04103;0;0;-3.67181;282;271;226;82;82;48;1000;1000;601;34;34;19;1;1;1;1;
16;17;0;0;0.00752155;0;0;0.147902;0;0;0.241062;0;0;8.06445;0;0;1.9346;0;0;0.783035;0;0;-0.0145874;0;0;-3.68639;-0.979525;-0.197745;0.0377787;-0.785583;-0.618724;0.00630605;-0.14596;-0.989122;0.0182589;0.929454;-0.353078;0.107013;10.4153;-3.56446;-3.03108;0;0;0.147902;0.539781;-3.2418;-0.298812;0;0;8.06445;0.925668;-4.24376;-0.150356;0;0;0.783035;0.697698;-2.8002;-0.934015;0;0;-3.68639;271;265;203;81;81;50;1000;1000;609;41;41;23;1;1;1;1;
17;18;0;0;-0.00555756;0;0;0.142344;0;0;0.235544;0;0;8.29999;0;0;-0.00433664;0;0;0.778699;0;0;-0.0843838;0;0;-3.77078;-0.987224;0.158889;0.0119607;-0.274994;0.961161;0.0234228;-0.976459;-0.21552;0.00883462;-0.977481;-0.208079;0.0351316;9.42768;-3.40802;-3.01912;0;0;0.142344;0.128918;-2.3304;-0.275389;0;0;8.29999;-0.047772;-4.47253;-0.141521;0;0;0.778699;-0.291351;-2.94354;-0.898884;0;0;-3.77078;254;249;194;84;84;56;1000;1000;611;56;56;33;1;1;1;1;
18;19;0;0;0.00946189;0;0;0.151806;0;0;0.995004;0;0;9.295;0;0;-0.0193035;0;0;0.759395;0;0;0;0;0;-3.77078;-0.842587;-0.537053;-0.0402592;0.161178;-0.986247;-0.0365886;-0.92872;-0.370707;0.00741498;0.985596;-0.167025;0.0265231;8.58652;-3.9473;-3.05938;0;0;0.151806;0.447276;-3.27767;-0.311978;0;0;9.295;-0.971497;-4.85552;-0.134106;0;0;0.759395;0.681126;-3.17502;-0.872361;0;0;-3.77078;277;269;187;87;87;54;1000;1000;593;45;45;32;1;1;1;1;
19;20;0;0;-0.00105779;0;0;0.150749;0;0;0.0266102;0;0;9.32161;0;0;-0.0164844;0;0;0.742911;0;0;0;0;0;-3.77078;0.973926;-0.100456;0.203413;0.981005;-0.167437;-0.0979471;0.987594;-0.123667;-0.0967695;0.976406;0.205029;0.067788;9.56071;-4.0452;-2.85597;0;0;0.150749;1.44245;-3.28399;-0.409925;0;0;9.32161;0.0176171;-4.96637;-0.230876;0;0;0.742911;1.6689;-3.03465;-0.804573;0;0;-3.77078;316;305;251;85;85;60;1000;1000;598;53;53;29;1;1;1;1;
20;21;0;0;0.0152519;0;0;0.166;0;0;0.98782;0;0;10.3094;0;0;0.000127761;0;0;0.743039;0;0;0;0;0;-3.77078;0.963202;-0.0347774;-0.266518;-0.803678;-0.594978;-0.0101589;0.54686;0.83711;-0.0138183;0.370384;0.0777745;-0.925617;10.524;-4.07718;-3.12249;0;0;0.166;0.758224;-4.0132;-0.420084;0;0;10.3094;0.553576;-4.12224;-0.244694;0;0;0.743039;2.0436;-2.9814;-1.73019;0;0;-3.77078;338;331;283;97;97;59;1000;1000;577;50;50;32;1;1;1;1;
21;22;0;0;-0.0331021;0;0;0.132898;0;0;-0.0257265;0;0;10.2837;0;0;-0.0213726;0;0;0.721666;0;0;0;0;0;-3.77078;0.455376;-0.735322;0.501931;-0.993006;0.0658515;0.0979928;0.125751;0.99197;-0.0135192;0.197828;0.906223;0.373662;10.9811;-4.81145;-2.62056;0;0;0.132898;-0.230587;-4.12568;-0.322091;0;0;10.2837;0.666822;-3.12876;-0.258213;0;0;0.721666;2.3006;-2.09015;-1.35653;0;0;-3.77078;306;297;262;92;92;61;1000;1000;606;46;46;32;1;1;1;1;
22;23;0;0;0.00334087;0;0;0.136239;0;0;-0.069149;0;0;10.2146;0;0;0.0313397;0;0;0.753006;0;0;0;0;0;-3.77078;0.317036;0.125826;0.94003;-0.912737;-0.398418;0.090408;0.934364;0.356174;-0.0101915;0.881698;-0.427896;-0.198779;11.2978;-4.68487;-1.68053;0;0;0.136239;-1.0582;-4.67964;-0.231683;0;0;10.2146;1.59642;-2.76034;-0.268405;0;0;0.753006;3.15225;-2.57511;-1.55531;0;0;-3.77078;270;262;242;82;82;59;1000;1000;579;37;37;32;1;1;1;1;
23;24;0;0;0.0570784;0;0;0.193318;0;0;-3.60176;0;0;6.61279;0;0;-3.74926;0;0;-2.99625;0;0;0;0;0;-3.77078;0.111118;-0.0632675;-0.991791;-0.0622065;0.99799;-0.0120729;-0.235644;0.971674;0.0179018;-0.936088;-0.196563;-0.291722;11.4092;-4.74776;-2.67232;0;0;0.193318;-1.23492;-3.69545;-0.243756;0;0;6.61279;1.41189;-1.77768;-0.250503;0;0;-2.99625;2.20526;-2.70968;-1.84703;0;0;-3.77078;329;318;269;78;78;55;1000;1000;693;47;47;30;1;1;1;1;
24;25;0;0;0.00331351;0;0;0.196631;0;0;-1.13268;0;0;5.48012;0;0;-0.660535;0;0;-3.65679;0;0;0;0;0;-3.77078;0.99657;0.0450909;-0.069394;-0.0469924;0.998418;0.0308798;0.236438;0.971348;-0.0241041;0;1;0;12.4056;-4.69925;-2.74171;0;0;0.196631;-1.37705;-2.70609;-0.212876;0;0;5.48012;1.7098;-0.823385;-0.274607;0;0;-3.65679;2.27102;-1.71185;-1.84703;0;0;-3.77078;315;291;267;67;67;47;1000;1000;580;40;40;24;1;1;1;1;
25;26;0;0;-0.211826;0;0;-0.0151948;0;0;0.00831596;0;0;5.48843;0;0;0.0384709;0;0;-3.61832;0;0;0;0;0;-3.77078;-0.193169;-0.981017;-0.0170849;0.964304;0.244969;-0.100541;0.940878;-0.338744;-0.00126588;0.936317;0.196611;0.290955;12.2121;-5.68022;-2.7588;0;0;-0.0151948;-0.440599;-2.37001;-0.313417;0;0;5.48843;2.62743;-1.22083;-0.275873;0;0;-3.61832;3.21824;-1.57724;-1.55607;0;0;-3.77078;280;266;211;81;81;56;1000;1000;586;25;25;14;1;1;1;1;
26;27;0;0;-0.00158379;0;0;-0.0167786;0;0;2.32429;0;0;7.81272;0;0;0.000824561;0;0;-3.61749;0;0;0;0;0;-3.77078;0.983556;-0.159224;-0.0852369;0.208824;-0.977461;-0.0310333;0.795686;0.60557;-0.012995;0;0;-1;13.1956;-5.83973;-2.84403;0;0;-0.0167786;-0.100841;-3.31001;-0.34445;0;0;7.81272;3.45973;-0.666673;-0.288868;0;0;-3.61749;3.21824;-1.57724;-2.55607;0;0;-3.77078;263;253;230;80;80;65;1000;1000;584;20;20;14;1;1;1;1;
27;28;0;0;0.000599903;0;0;-0.0161787;0;0;-0.0592911;0;0;7.75343;0;0;0.335435;0;0;-3.28206;0;0;0;0;0;-3.77078;0.971718;-0.122389;-0.201951;0.867822;0.488258;-0.0921369;-0.34924;-0.936903;0.0156343;-0.0339395;0.959515;-0.279606;14.1673;-5.96239;-3.04598;0;0;-0.0161787;0.693176;-2.70914;-0.436587;0;0;7.75343;3.05743;-1.58204;-0.273234;0;0;-3.28206;3.24748;-0.617569;-2.83568;0;0;-3.77078;230;226;190;94;94;59;1000;1000;580;14;14;12;1;1;1;1;
28;29;0;0;-0.00529046;0;0;-0.0214691;0;0;0.0279395;0;0;7.78137;0;0;-6.24544;0;0;-9.5275;0;0;0;0;0;-3.77078;0.990248;-0.0940879;-0.102742;0.98826;-0.11811;-0.096917;0.164325;0.986257;-0.0171433;-0.20922;0.954284;-0.213467;15.1575;-6.05685;-3.14873;0;0;-0.0214691;1.68833;-2.69236;-0.533504;0;0;7.78137;3.38273;-0.636591;-0.290377;0;0;-9.5275;3.10147;0.348409;-3.04915;0;0;-3.77078;233;226;166;79;79;51;1000;1000;601;16;16;12;1;1;1;1;
29;30;0;0;-0.00478175;0;0;-0.0262509;0;0;-0.0446754;0;0;7.73669;0;0;0.0226705;0;0;-9.50483;0;0;0;0;0;-3.77078;0.989765;0.100056;-0.101752;0.986715;-0.128993;-0.0987675;0.973386;0.205139;-0.102165;0.161734;-0.0281243;0.986434;16.1474;-5.95725;-3.25048;0;0;-0.0262509;2.68343;-2.68734;-0.632271;0;0;7.73669;4.37663;-0.595004;-0.392542;0;0;-9.50483;3.261;0.309709;-2.06271;0;0;-3.77078;313;309;223;100;100;65;1001;1001;561;31;31;17;1;1;1;1;
30;31;0;0;0.00659616;0;0;-0.0196547;0;0;-0.274049;0;0;7.46264;0;0;0.0238049;0;0;-9.48103;0;0;0;0;0;-3.77078;-0.941335;-0.0585429;-0.332357;-0.156675;0.987512;0.0165345;0.52853;0.847716;-0.0450984;0.115332;-0.993309;-0.00593554;15.206;-6.01547;-3.58284;0;0;-0.0196547;2.39982;-1.72855;-0.615737;0;0;7.46264;5.03758;0.154072;-0.43764;0;0;-9.48103;3.31076;-0.689035;-2.06865;0;0;-3.77078;301;297;256;98;98;68;1000;1000;586;27;27;17;1;1;1;1;
31;32;0;0;-0.00143952;0;0;-0.0210942;0;0;0.00807177;0;0;7.47072;0;0;-2.85613;0;0;-12.3372;0;0;0;0;0;-3.77078;0.117904;-0.0217182;0.992788;0.924949;0.367613;-0.0965915;0.000829867;0.999784;-0.02079;0.981482;0.165441;-0.096548;15.3239;-6.03723;-2.59005;0;0;-0.0210942;3.26912;-1.24379;-0.712328;0;0;7.47072;5.25201;1.13059;-0.45843;0;0;-12.3372;4.301;-0.588499;-2.1652;0;0;-3.77078;260;255;226;98;98;61;1000;1000;604;24;24;15;1;1;1;1;
32;33;0;0;-0.000446925;0;0;-0.0215412;0;0;-0.00025947;0;0;7.47046;0;0;0.070765;0;0;-12.2664;0;0;0;0;0;-3.77078;0.788087;0.0623632;0.612397;0.99323;-0.0802825;-0.0839624;-0.678916;-0.731483;0.0632946;-0.569171;-0.798372;-0.196585;16.112;-5.97516;-1.97765;0;0;-0.0215412;4.26436;-1.19426;-0.796291;0;0;7.47046;4.43318;0.560047;-0.395135;0;0;-12.2664;3.68056;-1.34771;-2.36178;0;0;-3.77078;209;204;173;97;97;61;1000;1000;594;11;11;9;1;1;1;1;
33;34;0;0;0.0003072;0;0;-0.021234;0;0;-0.115133;0;0;7.35532;0;0;0.0113584;0;0;-12.255;0;0;0;0;0;-3.77078;0.100449;0.045009;0.993924;0.236305;0.97129;-0.0274806;-0.972378;-0.208944;0.104039;-0.111728;-0.0744856;-0.990943;16.2125;-5.93019;-0.983727;0;0;-0.021234;4.37437;-0.200708;-0.823771;0;0;7.35532;3.43861;0.562265;-0.291097;0;0;-12.255;3.56417;-1.41469;-3.35273;0;0;-3.77078;183;181;169;89;89;61;1000;1000;603;10;10;9;1;1;1;1;
34;35;0;0;0.00171161;0;0;-0.0195224;0;0;-0.789513;0;0;6.56581;0;0;-1.96149;0;0;-14.2165;0;0;0;0;0;-3.77078;-0.449103;-0.00923331;-0.893432;-0.0439842;-0.99892;0.014945;0.538297;0.841874;-0.0385331;-0.475331;-0.0998115;0.874127;15.7634;-5.93927;-1.87716;0;0;-0.0195224;4.4449;-1.19811;-0.808826;0;0;6.56581;4.16717;1.24616;-0.32963;0;0;-14.2165;3.0833;-1.48302;-2.4786;0;0;-3.77078;230;225;177;97;97;79;1000;1000;642;14;14;11;1;1;1;1;
35;36;0;0;0.0152328;0;0;-0.00428953;0;0;-0.232026;0;0;6.33378;0;0;27.6376;0;0;13.4211;0;0;0.00329598;0;0;-3.76748;0.999779;-0.0210351;0.00037049;0.980002;0.175636;-0.0935367;-0.0253399;-0.999539;-0.0167201;-0.97365;-0.204963;0.0999757;16.7631;-5.96038;-1.87679;0;0;-0.00428953;5.39954;-0.915428;-0.902363;0;0;6.33378;4.37453;0.268034;-0.34635;0;0;13.4211;2.09829;-1.62357;-2.37862;0;0;-3.76748;246;239;175;101;101;68;1000;1000;765;30;30;18;1;1;1;1;
36;37;0;0;-0.0296458;0;0;-0.0339353;0;0;-0.64807;0;0;5.68571;0;0;0.196906;0;0;13.618;0;0;0;0;0;-3.76748;0.990679;-0.0962299;-0.0964065;-0.107139;0.994148;-0.0138102;0.934026;-0.357205;-0.00048696;-0.978629;-0.205496;-0.00758663;17.7538;-6.0572;-1.9732;0;0;-0.0339353;5.19444;0.0632146;-0.916173;0;0;5.68571;5.3664;0.140784;-0.346837;0;0;13.618;1.10827;-1.76432;-2.38621;0;0;-3.76748;234;231;170;105;105;72;1000;1000;723;43;43;24;1;1;1;1;
37;38;0;0;-0.0356503;0;0;-0.0695857;0;0;0.444309;0;0;6.13002;0;0;-16.3956;0;0;-2.7776;0;0;0;0;0;-3.76748;0.995713;0.0603016;-0.0701345;0.893251;0.441079;-0.0869033;-0.289116;0.956951;-0.0256357;0.978865;0.202137;-0.0310479;18.7495;-5.9981;-2.04333;0;0;-0.0695857;6.03548;0.597158;-1.00308;0;0;6.13002;5.12399;1.11062;-0.372472;0;0;-2.7776;2.09831;-1.62693;-2.41726;0;0;-3.76748;236;209;150;110;110;73;1000;1000;708;42;42;33;1;1;1;1;
38;39;0;0;-0.00438902;0;0;-0.0739747;0;0;-0.011459;0;0;6.11856;0;0;-0.216846;0;0;-2.99444;0;0;-0.024105;0;0;-3.79159;0.986298;-0.129546;-0.102148;0.972802;0.210098;-0.0975421;0.943303;0.331786;-0.00987057;-0.977561;-0.210617;0.00384269;19.7357;-6.12892;-2.14548;0;0;-0.0739747;6.98035;0.909746;-1.10062;0;0;6.11856;6.08334;1.39268;-0.382343;0;0;-2.99444;1.10896;-1.77245;-2.41341;0;0;-3.79159;292;289;216;113;113;77;1000;1000;683;57;57;42;1;1;1;1;
39;40;0;0;0.0719793;0;0;-0.0019954;0;0;0.029448;0;0;6.14801;0;0;0.0100064;0;0;-2.98444;0;0;0.00923321;0;0;-3.78235;-0.610107;-0.782686;0.12317;-0.973128;-0.208147;0.0984764;-0.936069;0.351807;-0.00264806;0.978667;0.205089;-0.0122105;19.1255;-6.91159;-2.02231;0;0;-0.0019954;6.03511;0.598577;-1.00214;0;0;6.14801;5.16686;1.79274;-0.384991;0;0;-2.98444;2.09902;-1.63236;-2.42563;0;0;-3.78235;280;265;199;110;110;77;1000;1000;650;49;49;26;1;1;1;1;
