PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty10.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=3398;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
27;28;0;0;0.0299102;0;0;-0.118379;0;0;-0.0459221;0;0;-20.486;0;0;-9.95483;0;0;-35.5974;0;0;-0.0759595;0;0;2.37471;0.136645;-0.0730859;-0.98792;-0.987337;-0.124302;0.0985603;-0.0199355;0.999387;-0.0287826;0.971001;-0.234036;0.0488204;-2.98862;-3.19515;-7.26437;0;0;-0.118379;-0.818989;-2.89666;-0.0615832;0;0;-20.486;1.77107;-1.74736;0.0852885;0;0;-35.5974;7.97519;-5.05053;-0.370495;0;0;2.37471;256;250;221;86;86;53;1000;1000;673;71;71;62;1;1;1;1;
28;29;0;0;0.0389186;0;0;-0.0794606;0;0;-0.0204032;0;0;-20.5064;0;0;-0.428432;0;0;-36.0258;0;0;0;0;0;2.37471;0.11229;-0.1238;-0.985933;0.973428;-0.209159;0.0932198;0.952424;0.304656;-0.00856185;0.917768;0.397112;-0.00203928;-2.8765;-3.3191;-8.2503;0;0;-0.0794606;0.0194856;-3.43357;0.0316366;0;0;-20.5064;2.72053;-2.06114;0.0767266;0;0;-36.0258;8.87571;-4.61573;-0.372534;0;0;2.37471;319;310;252;87;87;52;1000;1000;654;90;90;70;1;1;1;1;
29;30;0;0;-0.00489736;0;0;-0.084358;0;0;-1.50391;0;0;-22.0103;0;0;18.5909;0;0;-17.4349;0;0;-0.157874;0;0;2.21684;0.820445;-0.148055;-0.552222;-0.368712;0.929389;-0.0169533;-0.12326;-0.99204;0.0257603;0.914087;-0.398679;0.0741674;-2.05627;-3.46837;-8.80252;0;0;-0.084358;0.0259562;-2.43374;0.0146833;0;0;-22.0103;2.3057;-2.97067;0.102487;0;0;-17.4349;9.80454;-4.97876;-0.298367;0;0;2.21684;297;288;226;88;88;63;1000;1000;606;68;68;39;1;1;1;1;
30;31;0;0;-0.00117436;0;0;-0.0855323;0;0;-0.124082;0;0;-22.1344;0;0;-0.120265;0;0;-17.5551;0;0;-0.236924;0;0;1.97991;-0.670029;-0.107251;-0.734546;-0.898756;0.438366;0.00851674;0.92195;-0.387305;0.00184272;-0.929816;0.28362;-0.234524;-2.72646;-3.57462;-9.53707;0;0;-0.0855323;-0.641396;-1.68904;0.0232;0;0;-22.1344;3.06789;-3.61802;0.10433;0;0;-17.5551;8.86548;-4.72743;-0.532891;0;0;1.97991;321;307;247;85;85;54;1000;1000;668;95;95;77;1;1;1;1;
31;32;0;0;-0.00375149;0;0;-0.0892838;0;0;-8.06692;0;0;-30.2013;0;0;-8.60262;0;0;-26.1578;0;0;0.0505551;0;0;2.03047;0.725766;0.0766575;-0.683658;-0.0726421;0.99734;-0.00598212;0.0530258;0.99859;0.0024907;0.929339;-0.270945;0.250835;-2.00058;-3.49909;-10.2207;0;0;-0.0892838;-0.202477;-0.790536;0.0172179;0;0;-30.2013;3.55571;-2.74507;0.10682;0;0;-26.1578;9.80383;-4.96528;-0.282056;0;0;2.03047;336;315;262;90;90;68;1001;1001;651;114;114;87;1;1;1;1;
32;33;0;0;-0.0331576;0;0;-0.122441;0;0;0.498148;0;0;-29.7031;0;0;-1.19467;0;0;-27.3524;0;0;-0.428837;0;0;1.60163;-0.216358;0.0871673;0.972415;0.103897;0.993568;0.04504;-0.284087;0.958799;0;0.656371;-0.75058;0.0761961;-2.21675;-3.41146;-9.24831;0;0;-0.122441;0.380088;0.0209993;0.0622579;0;0;-29.7031;3.74392;-1.76295;0.106855;0;0;-27.3524;10.4809;-5.69722;-0.20586;0;0;1.60163;334;326;295;92;92;69;1000;1000;643;125;125;86;1;1;1;1;
33;34;0;0;0.0078624;0;0;-0.114579;0;0;0.0190726;0;0;-29.6841;0;0;-4.80989;0;0;-32.1623;0;0;1.15525;0;0;2.75688;-0.243951;0.069854;0.967269;-0.98698;-0.116376;0.111029;0.141018;0.989856;-0.0173102;0.964024;0.206357;0.167555;-2.46056;-3.34112;-8.28104;0;0;-0.114579;-0.535001;0.408665;0.173287;0;0;-29.6841;4.39021;-1.00006;0.0895448;0;0;-32.1623;11.4339;-5.44473;-0.0383049;0;0;2.75688;329;323;281;103;103;72;1000;1000;591;126;126;99;1;1;1;1;
34;35;0;0;0.0191731;0;0;-0.0954059;0;0;-0.172562;0;0;-29.8566;0;0;-7.62057;0;0;-39.7829;0;0;-0.0662943;0;0;2.69058;0.670352;0.101259;0.735102;-0.986945;0.128205;0.0974834;-0.14754;0.989017;-0.00879787;0.977583;0.148679;0.149084;-1.79004;-3.24098;-7.54594;0;0;-0.0954059;-1.32713;1.01119;0.27077;0;0;-29.8566;4.90968;-0.145614;0.080747;0;0;-39.7829;12.4034;-5.25033;0.110779;0;0;2.69058;292;289;254;105;105;74;1001;1001;580;84;84;54;1;1;1;1;
35;36;0;0;0.0532206;0;0;-0.0421853;0;0;-0.483794;0;0;-30.3404;0;0;-18.005;0;0;-57.7879;0;0;-0.0659952;0;0;2.62459;0.0934692;-0.106801;-0.989877;0.272495;0.961888;-0.0227466;-0.306213;0.95144;0.0315357;0.916991;-0.362421;0.166668;-1.69665;-3.34785;-8.53582;0;0;-0.0421853;-0.606069;1.70369;0.248024;0;0;-30.3404;5.55145;0.620637;0.112283;0;0;-57.7879;13.3361;-5.57038;0.277448;0;0;2.62459;290;285;235;82;82;66;1000;1000;730;99;99;79;1;1;1;1;
36;37;0;0;0.00700342;0;0;-0.0351818;0;0;-0.271405;0;0;-30.6118;0;0;-0.960942;0;0;-58.7489;0;0;0.729204;0;0;3.35379;-0.903241;-0.200766;-0.379274;0.939276;0.34292;-0.0129228;0.172762;0.984943;-0.00642812;-0.98622;-0.126211;-0.106961;-2.60001;-3.54806;-8.91509;0;0;-0.0351818;0.376928;1.52052;0.235101;0;0;-30.6118;6.48311;0.983921;0.105855;0;0;-58.7489;12.3589;-5.75407;0.170487;0;0;3.35379;247;240;212;99;99;73;1001;1001;638;80;80;52;1;1;1;1;
37;38;0;0;0.0110176;0;0;-0.0241642;0;0;-0.0427359;0;0;-30.6546;0;0;0.120018;0;0;-58.6289;0;0;-0.089087;0;0;3.26471;-0.543329;-0.0743614;0.83622;0.973602;0.205522;-0.0992942;-0.326102;-0.945327;0.00369126;0.995397;-0.0157761;-0.0945267;-3.14337;-3.62219;-8.07887;0;0;-0.0241642;1.31926;1.20092;0.135807;0;0;-30.6546;5.50621;0.770232;0.109546;0;0;-58.6289;13.3536;-5.71313;0.0759599;0;0;3.26471;252;247;217;107;107;76;1000;1000;597;69;69;40;1;1;1;1;
38;39;0;0;0.00681897;0;0;-0.0173452;0;0;-1.41121;0;0;-32.0658;0;0;-1.14341;0;0;-59.7723;0;0;-0.00281647;0;0;3.26189;0.394066;0.0320859;0.918522;0.218601;0.975683;-0.0160067;0.287787;0.957306;-0.0272636;-0.982374;-0.168764;0.0803809;-2.7493;-3.59022;-7.16035;0;0;-0.0173452;2.0225;1.9117;0.1198;0;0;-32.0658;6.47824;1.00352;0.0822822;0;0;-59.7723;12.3824;-5.93752;0.156341;0;0;3.26189;297;292;258;87;87;64;1000;1000;597;119;119;80;1;1;1;1;
