PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty9.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=4573;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
10;11;0;0;0.00412934;0;0;0.234921;0;0;0.153808;0;0;-0.068501;0;0;-0.104835;0;0;0.293579;0;0;-0.00362943;0;0;-0.180674;0.539082;0.190468;0.820434;0.093846;0.205373;0.974174;0.0121763;0.160238;0.987003;0.800922;0.109967;0.588584;-2.33062;0.374493;4.18891;0;0;0.234921;5.59646;0.507585;0.655218;0;0;-0.068501;-0.227067;0.433722;-1.67582;0;0;0.293579;-0.406171;1.42686;2.66858;0;0;-0.180674;118;118;116;448;448;306;1000;1000;659;57;57;42;1;1;1;1;
11;12;0;0;0.0870381;0;0;0.321959;0;0;-0.00825082;0;0;-0.0767518;0;0;2.67969;0;0;2.97327;0;0;0.0159547;0;0;-0.164719;0.56954;0.492891;0.657786;0.929574;0.278988;0.240952;-0.0639507;-0.997784;0.0183759;-0.95587;-0.0170472;-0.293294;-1.76386;0.870576;4.8467;0;0;0.321959;6.52641;0.785327;0.89617;0;0;-0.0767518;-0.239176;-0.566035;-1.65745;0;0;2.97327;-1.36209;1.41256;2.37528;0;0;-0.164719;107;107;96;448;448;251;1000;1000;598;50;50;35;1;1;1;1;
12;13;0;0;-0.0264041;0;0;0.295555;0;0;0.0026882;0;0;-0.0740636;0;0;-0.00708322;0;0;2.96619;0;0;0;0;0;-0.164719;0.097532;0.06717;-0.992963;-0.017143;-0.00421949;0.999844;-0.971163;0.192015;0.141324;0;0;-1;-1.66667;0.938248;3.85373;0;0;0.295555;6.50926;0.78113;1.89601;0;0;-0.0740636;-1.21897;-0.424532;-1.51612;0;0;2.96619;-1.36209;1.41256;1.37528;0;0;-0.164719;141;141;131;436;436;306;1000;1000;651;49;49;41;1;1;1;1;
13;14;0;0;-0.0201149;0;0;0.27544;0;0;0.0336405;0;0;-0.0404231;0;0;0.0319488;0;0;2.99814;0;0;-0.0270529;0;0;-0.191772;-0.97863;-0.0608493;-0.19642;0.9446;-0.11955;0.305677;0.947846;-0.220057;0.230573;0.942451;0.183046;0.279786;-2.645;0.872695;3.65731;0;0;0.27544;7.45377;0.660913;2.20169;0;0;-0.0404231;-0.260916;-0.594712;-1.28555;0;0;2.99814;-0.419028;1.59245;1.65507;0;0;-0.191772;109;109;102;455;455;322;1000;1000;659;57;57;47;1;1;1;1;
14;15;0;0;0.0058596;0;0;0.2813;0;0;0.0403376;0;0;0;0;0;-0.0148567;0;0;2.98328;0;0;0.309549;0;0;0.117777;-0.0618615;0.0792534;0.994933;0.849357;-0.0669628;-0.523555;0.983809;-0.14456;-0.105932;-0.221182;-0.617633;-0.754724;-2.70725;0.951644;4.65225;0;0;0.2813;8.30313;0.593949;1.67814;0;0;0;0.729084;-0.687874;-1.39148;0;0;2.98328;-0.63894;0.974362;0.900346;0;0;0.117777;130;130;115;457;457;319;1000;1000;680;53;53;41;1;1;1;1;
15;16;0;0;0.0302235;0;0;0.311523;0;0;0.0370178;0;0;0.0370178;0;0;-0.0481183;0;0;2.93516;0;0;0;0;0;0.117754;-0.922659;0.0709836;0.379027;-0.779461;0.216698;-0.587778;0.987241;-0.135128;0.0842302;-0.882998;0.169562;-0.43768;-3.63028;1.01761;5.03127;0;0;0.311523;7.52353;0.810144;1.09036;0;0;0.0370178;1.72195;-0.772272;-1.30725;0;0;2.93516;-1.52228;1.14211;0.462666;0;0;0.117754;137;137;134;438;438;312;1000;1000;612;56;56;40;1;1;1;1;
16;17;0;0;-0.195063;0;0;0.11646;0;0;0.00714195;0;0;0.0441598;0;0;0.0125516;0;0;2.94771;0;0;0.0257153;0;0;0.14347;0.421028;-0.670839;-0.6105;0.845248;0.354013;0.400289;0.0274073;0.152086;-0.987987;-0.961715;-0.156576;-0.224918;-3.20789;0.347628;4.42077;0;0;0.11646;8.3685;1.16481;1.49065;0;0;0.0441598;1.7415;-0.618978;-2.29524;0;0;2.94771;-2.4836;0.983126;0.237748;0;0;0.14347;149;149;141;456;456;301;1000;1000;649;64;64;48;1;1;1;1;
17;18;0;0;0.052069;0;0;0.168529;0;0;0.0205633;0;0;0.0647231;0;0;0.0206831;0;0;2.9684;0;0;0;0;0;0.14347;0.34852;0.392;0.851393;0.741741;-0.167246;-0.649499;0.950395;-0.189927;0.246327;0;-0.661935;0.749562;-2.86053;0.740651;5.27217;0;0;0.168529;9.11043;0.9984;0.841148;0;0;0.0647231;2.70045;-0.759434;-2.04891;0;0;2.9684;-2.48195;0.321193;0.987309;0;0;0.14347;136;136;128;444;444;306;1000;1000;635;69;69;49;1;1;1;1;
18;19;0;0;0.000489417;0;0;0.169019;0;0;0.126279;0;0;0.191002;0;0;0.0616929;0;0;3.03009;0;0;-0.0353736;0;0;0.108096;-0.622236;0.0403235;0.78179;-0.203367;0.582709;0.786824;0.954489;0.298145;-0.00777945;0.992978;-0.112375;0.0369624;-3.48288;0.779139;6.05396;0;0;0.169019;8.90513;1.58043;1.62797;0;0;0.191002;3.63785;-0.411251;-2.05669;0;0;3.03009;-1.48876;0.210692;1.02427;0;0;0.108096;142;142;137;446;446;300;1000;1000;688;64;64;54;1;1;1;1;
19;20;0;0;0.0192329;0;0;0.188251;0;0;0.0758564;0;0;0.266858;0;0;-0.0109856;0;0;3.0191;0;0;-0.0480471;0;0;0.060049;-0.523689;-0.00525969;0.851893;-0.530955;-0.381613;0.756609;0.873655;-0.115929;-0.472533;-0.969531;-0.0979511;-0.224532;-4.00655;0.772159;6.90585;0;0;0.188251;8.37595;1.19635;2.38458;0;0;0.266858;4.5164;-0.481005;-2.52923;0;0;3.0191;-2.45819;0.111725;0.799739;0;0;0.060049;146;146;130;449;449;321;1001;1001;643;64;64;52;1;1;1;1;
20;21;0;0;0.0109162;0;0;0.199168;0;0;0.39481;0;0;0.661668;0;0;0.147247;0;0;3.16635;0;0;0.0305724;0;0;0.0906215;-0.703746;0.159668;0.692277;-0.0648629;0.469671;0.880456;0.0190784;-0.19145;-0.981317;0.98945;-0.137939;0.0442928;-4.71084;0.929379;7.59813;0;0;0.199168;8.30567;1.66524;3.26504;0;0;0.661668;4.54602;-0.671109;-3.51054;0;0;3.16635;-1.46852;-0.0246497;0.844032;0;0;0.0906215;141;141;135;451;451;317;1000;1000;659;65;65;55;1;1;1;1;
21;22;0;0;-0.0253581;0;0;0.17381;0;0;-0.0415501;0;0;0.620118;0;0;-0.00631715;0;0;3.16003;0;0;-0.0162786;0;0;0.0743428;0.00831006;0.067511;0.997684;-0.432518;0.201625;-0.878792;0.75853;0.0259948;0.65112;-0.956948;-0.171135;-0.234441;-4.70274;0.996915;8.59581;0;0;0.17381;7.871;1.86217;2.38624;0;0;0.620118;5.30196;-0.603339;-2.85942;0;0;3.16003;-2.42525;-0.197026;0.609591;0;0;0.0743428;147;147;135;448;448;308;1000;1000;667;61;61;46;1;1;1;1;
22;23;0;0;-0.191223;0;0;-0.0174139;0;0;0.0269013;0;0;0.647019;0;0;0.0105237;0;0;3.17056;0;0;-0.0202391;0;0;0.0541037;-0.285227;0.38659;0.877037;0.915759;0.0970018;0.389842;0.557062;-0.183231;-0.810005;0.929919;0.231298;0.285922;-4.98785;1.38359;9.47285;0;0;-0.0174139;8.7856;1.9695;2.77609;0;0;0.647019;5.86831;-0.755479;-3.66943;0;0;3.17056;-1.49554;0.0351494;0.895513;0;0;0.0541037;143;143;135;437;437;300;1000;1000;639;66;66;48;1;1;1;1;
23;24;0;0;0.0679722;0;0;0.0505583;0;0;0.0878231;0;0;0.734843;0;0;-0.0269294;0;0;3.14363;0;0;0.00624874;0;0;0.0603524;-0.150535;0.197488;0.968678;0.254261;-0.966868;-0.0227664;0.999816;0.017903;-0.00686019;-0.952801;0.0772882;-0.293594;-5.13856;1.58095;10.4415;0;0;0.0505583;9.05224;1.00598;2.75332;0;0;0.734843;6.86564;-0.682774;-3.67629;0;0;3.14363;-2.44843;0.111434;0.601919;0;0;0.0603524;144;144;138;439;439;248;1000;1000;591;61;61;48;1;1;1;1;
24;25;0;0;0.00342701;0;0;0.0539854;0;0;0.0693277;0;0;0.80417;0;0;0.190873;0;0;3.3345;0;0;-0.00271353;0;0;0.0576389;0.0731446;-0.00252144;0.997318;0.895644;0.368608;0.248898;0.882277;0.467092;0.0584048;0.813799;-0.0944295;0.573423;-5.06541;1.57849;11.4388;0;0;0.0539854;9.94262;1.38712;3.00222;0;0;0.80417;7.71925;-0.165155;-3.61788;0;0;3.3345;-1.63453;0.0178231;1.17534;0;0;0.0576389;170;170;156;428;428;312;1000;1000;673;45;45;36;1;1;1;1;
25;26;0;0;0.00509011;0;0;0.0590755;0;0;-0.233405;0;0;0.570766;0;0;0.20519;0;0;3.53969;0;0;-0.0694545;0;0;-0.0118156;0.19747;-0.0120847;0.980234;0.00563395;0.276204;-0.961083;-0.0321395;-0.291489;-0.956034;0.942098;0.190673;0.275852;-4.86793;1.56661;12.4191;0;0;0.0590755;9.94551;1.66337;2.04114;0;0;0.570766;7.70517;-0.458072;-4.57392;0;0;3.53969;-0.692395;0.208302;1.45119;0;0;-0.0118156;139;139;126;445;445;320;1000;1000;666;48;48;42;1;1;1;1;
26;27;0;0;-0.0520439;0;0;0.00703158;0;0;0.0163735;0;0;0.587139;0;0;-0.00530753;0;0;3.53438;0;0;0;0;0;-0.0118156;0.105475;0.19231;0.97565;0.943055;-0.238748;-0.231618;0.926471;-0.163494;-0.338999;0;0;1;-4.76248;1.75894;13.3947;0;0;0.00703158;10.891;1.43429;1.80952;0;0;0.587139;8.63996;-0.56414;-4.91292;0;0;3.53438;-0.692395;0.208302;2.45119;0;0;-0.0118156;127;127;122;438;438;310;1000;1000;662;41;41;25;1;1;1;1;
27;28;0;0;0.00556663;0;0;0.0125982;0;0;0.00283522;0;0;0.589974;0;0;0.00356814;0;0;3.53795;0;0;-0.0110958;0;0;-0.0229114;-0.0399397;-0.0162253;0.99907;0.678567;0.217058;-0.701736;0.96215;-0.253985;-0.0987821;-0.606201;-0.14744;-0.781525;-4.80241;1.7427;14.3938;0;0;0.0125982;11.5673;1.65833;1.10778;0;0;0.589974;9.61595;-0.758268;-5.0117;0;0;3.53795;-1.29866;0.0611047;1.66967;0;0;-0.0229114;134;134;124;445;445;305;1000;1000;676;50;50;36;1;1;1;1;
28;29;0;0;0.00195081;0;0;0.014549;0;0;-0.0135945;0;0;0.57638;0;0;0.0950176;0;0;3.63297;0;0;-0.0522976;0;0;-0.075209;-0.506972;0.0246921;0.861609;0.517618;0.274672;0.810325;-0.99417;0.0505289;0.0952468;0.949646;0.226996;0.215976;-5.30939;1.76726;15.2554;0;0;0.014549;12.0821;1.93819;1.91811;0;0;0.57638;8.62058;-0.770836;-4.91645;0;0;3.63297;-0.348712;0.286854;1.88565;0;0;-0.075209;131;131;120;450;450;316;1000;1000;655;48;48;37;1;1;1;1;
29;30;0;0;0.00846252;0;0;0.0230115;0;0;0.0426838;0;0;0.619064;0;0;0.211778;0;0;3.84475;0;0;-0.0103611;0;0;-0.0855701;0.666754;0.199958;0.717953;0.735763;0.138865;0.662849;0.804775;0.592595;-0.0341767;-0.8296;-0.322193;0.456022;-4.64272;1.96749;15.9734;0;0;0.0230115;12.8163;2.085;2.58096;0;0;0.619064;9.3838;-0.125611;-4.95063;0;0;3.84475;-1.17879;-0.0340996;2.34167;0;0;-0.0855701;138;138;132;460;460;317;1000;1000;702;51;51;40;1;1;1;1;
30;31;0;0;0.0116518;0;0;0.0346634;0;0;0.00566773;0;0;0.624731;0;0;-0.0158769;0;0;3.82887;0;0;-0.0196482;0;0;-0.105218;-0.173605;-0.0238081;0.984528;0.434617;0.0668018;-0.898134;0.979717;-0.174475;-0.0985521;0.832722;0.327858;0.446187;-4.81631;1.94358;16.9579;0;0;0.0346634;13.2502;2.15653;1.68282;0;0;0.624731;10.373;-0.234275;-5.04918;0;0;3.82887;-0.345469;0.292229;2.78785;0;0;-0.105218;123;123;119;450;450;305;1000;1000;670;49;49;33;1;1;1;1;
31;32;0;0;0.0099607;0;0;0.0446241;0;0;-0.0403706;0;0;0.584361;0;0;-0.0118797;0;0;3.81699;0;0;-0.0736732;0;0;-0.178892;-0.0242074;0.163573;0.986234;-0.633881;-0.478308;-0.607796;0.137131;-0.0692468;-0.988129;0.937268;0.228252;0.263495;-4.84064;2.10713;17.9441;0;0;0.0446241;12.6212;1.67179;1.07503;0;0;0.584361;10.5144;-0.294239;-6.03731;0;0;3.81699;0.592507;0.517553;3.05135;0;0;-0.178892;149;149;144;459;459;317;1000;1000;666;47;47;38;1;1;1;1;
32;33;0;0;0.00291685;0;0;0.0475409;0;0;0.0340858;0;0;0.618447;0;0;0.0358469;0;0;3.85284;0;0;-0.0422791;0;0;-0.221171;0.0671794;0.0269197;0.997378;0.917198;0.0715088;0.391961;-0.974526;-0.215664;0.0615401;0.915206;0.292486;0.277217;-4.77349;2.13411;18.9415;0;0;0.0475409;13.5376;1.75319;1.46699;0;0;0.618447;9.55659;-0.574898;-5.97577;0;0;3.85284;1.50884;0.806505;3.32857;0;0;-0.221171;158;158;153;462;462;324;1000;1000;666;46;46;37;1;1;1;1;
33;34;0;0;-0.017473;0;0;0.0300679;0;0;0.0112708;0;0;0.629717;0;0;-0.000716006;0;0;3.85212;0;0;-0.000672677;0;0;-0.221843;-0.766724;0.0263712;0.641435;0.947443;-0.180902;-0.263868;0.406363;-0.00497321;-0.913698;-0.743732;0.0857528;-0.662955;-5.54022;2.16008;19.5829;0;0;0.0300679;14.4869;1.58271;1.20312;0;0;0.629717;9.96237;-0.55256;-6.88947;0;0;3.85212;0.765441;0.895136;2.66561;0;0;-0.221843;124;124;120;469;469;329;1000;1000;655;36;36;26;1;1;1;1;
34;35;0;0;-0.00291739;0;0;0.0271505;0;0;0.00405194;0;0;0.633769;0;0;0.0116941;0;0;3.86382;0;0;-0.583274;0;0;-0.805117;0.130167;0.0561394;0.989902;0.386935;-0.11684;0.914675;0.937249;0.139639;0.319475;-0.189255;0.583083;0.790061;-5.41008;2.21628;20.5728;0;0;0.0271505;14.8751;1.47016;2.11779;0;0;0.633769;10.8881;-0.350081;-6.56999;0;0;3.86382;0.584398;1.48082;3.45567;0;0;-0.805117;121;121;115;463;463;318;1000;1000;647;41;41;29;1;1;1;1;
35;36;0;0;0.139885;0;0;0.167035;0;0;-0.0110312;0;0;0.622738;0;0;-0.280261;0;0;3.58356;0;0;-0.00340181;0;0;-0.808519;-0.0500038;0.219287;0.974378;-0.991831;-0.127554;-0.00107695;-0.613046;0.790002;-0.00852188;-0.944621;0.200537;-0.259762;-5.46073;2.43542;21.5472;0;0;0.167035;13.8848;1.33183;2.11672;0;0;0.622738;10.2269;0.400058;-6.57852;0;0;3.58356;-0.357299;1.69467;3.19591;0;0;-0.808519;140;140;128;476;476;270;1000;1000;626;47;47;38;1;1;1;1;
36;37;0;0;-0.0105408;0;0;0.156495;0;0;0.0224233;0;0;0.645161;0;0;0.0205214;0;0;3.60408;0;0;0;0;0;-0.808519;-0.113215;0.122678;0.985968;0.973627;0.144878;0.17624;0.810013;0.227852;0.540336;-0.735919;0.289163;-0.612216;-5.57428;2.55778;22.5332;0;0;0.156495;14.8567;1.48767;2.29296;0;0;0.645161;11.0209;0.678378;-6.03818;0;0;3.60408;-1.08906;1.99419;2.58369;0;0;-0.808519;183;183;175;455;455;310;1000;1000;652;57;57;48;1;1;1;1;
37;38;0;0;-0.00332164;0;0;0.153173;0;0;0.0198706;0;0;0.665032;0;0;-0.00442998;0;0;3.59965;0;0;-0.0016649;0;0;-0.810184;0.689726;0.172527;0.703216;0.959286;-0.0118537;-0.282188;-0.0811358;0.0572753;0.995056;0.964326;0.188738;0.185617;-4.88501;2.73215;23.2364;0;0;0.153173;15.8161;1.48695;2.01077;0;0;0.665032;10.9364;0.730446;-5.04312;0;0;3.59965;-0.122165;2.16927;2.76931;0;0;-0.810184;156;156;149;430;430;311;1000;1000;672;56;56;43;1;1;1;1;
38;39;0;0;-0.000484642;0;0;0.152688;0;0;-0.0619291;0;0;0.603103;0;0;0.000381542;0;0;3.60003;0;0;0;0;0;-0.810184;0.569571;0.122713;0.81273;-0.0217947;0.0957188;-0.99517;0.859828;0.10389;-0.499903;-0.955343;-0.276932;0.103098;-4.31577;2.85638;24.0491;0;0;0.152688;15.7933;1.58243;1.0156;0;0;0.603103;11.788;0.888121;-5.54303;0;0;3.60003;-1.08133;1.90587;2.87241;0;0;-0.810184;139;139;134;421;421;307;1000;1000;644;46;46;40;1;1;1;1;
39;40;0;0;0.0451852;0;0;0.197874;0;0;-0.0622955;0;0;0.540807;0;0;0.0184405;0;0;3.61847;0;0;0;0;0;-0.810184;0.669194;0.387764;0.633892;0.0836771;0.0614691;-0.994595;0.941843;0.173928;0.287542;0;-1;0;-3.64792;3.24646;24.683;0;0;0.197874;15.8763;1.64469;0.0210043;0;0;0.540807;12.717;1.12114;-5.25548;0;0;3.61847;-1.09547;0.905974;2.87241;0;0;-0.810184;130;130;111;446;446;312;1000;1000;686;46;46;30;1;1;1;1;
